nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
0.1271096,0.119807924,0.117058244,0.247539273,0.127506728,0.239839855,0.230360852,0.219688747,0.088048097,0.089442052,0.091688691,-0.061194699,0.084091098,-0.058526489,-0.056224499,-0.051127442,0.118568696,0.110926403,0.107826631,0.657894499,0.119484396,0.639485529,0.614181814,0.592421671,0.018318064,0.017362527,0.0170285,0.022309189,0.018311848,0.021573206,0.020721196,0.019624095,-2.13E-05,-1.98E-05,-1.92E-05,0.015348811,-2.15E-05,0.014954925,0.01436266,0.013969438,0.272085775,0.262679263,0.260797633,0.077902569,0.268853728,0.074983437,0.072027129,0.067073761,-0.003310496,-0.003074547,-0.002973475,0.028798673,-0.00335087,0.028108405,0.026994515,0.026413516,0.111042511,0.106106279,0.104632319,0.075333355,0.110443233,0.072679195,0.069811269,0.065563608,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.123395966,0.117028584,0.114823137,0.143716015,0.123308568,0.138948615,0.133461375,0.12630966,1.314970526,1.261151756,1.24668025,0.677994155,1.304832623,0.653518274,0.627738979,0.587617911,0.027530002,0.03015447,0.032265169,-0.047703379,0.024857128,-0.045448006,-0.043663005,-0.039125748,0.135291288,0.134170639,0.135523489,-0.042021486,0.131351204,-0.040281951,-0.0386962,-0.035494094,1.054720787,1.01455064,1.004871741,0.427165616,1.044623281,0.411470811,0.395243546,0.369084854,0.002163433,0.002015247,0.001953063,0.460813847,0.002185875,0.448948958,0.431169657,0.41923754,-0.010307298,-0.001606136,0.003834525,-0.09050005,-0.015658697,-0.085520176,-0.082171669,-0.071309881,0.11865049,0.114363102,0.11342326,0.039984226,0.117362693,0.038498608,0.036980571,0.034478886,-0.466283954,-0.428764272,-0.411770463,0.856588721,-0.474782124,0.842884903,0.809384318,0.814052557,1.65E-01,1.58E-01,1.56E-01,1.04E-01,1.64E-01,1.00E-01,9.63E-02,9.04E-02,0.070028811,0.070852634,0.072456206,-0.044454767,0.067068475,-0.04253036,-0.040857332,-0.0371993,0.240015659,0.227338997,0.222861614,0.308123908,0.240036915,0.298025249,0.286254107,0.271314935,0.370141986,0.35611525,0.352763921,0.147356504,0.366552133,0.141936288,0.136338804,0.127295456
0.268632308,0.258047836,0.129912915,0.272495983,0.138747812,0.136915763,0.258047836,0.246700319,-0.034431213,-0.030035272,0.013699775,-0.037588048,0.015891769,0.019204915,-0.030035272,-0.025577088,0.799836851,0.776484822,0.131012775,0.804192453,0.139760091,0.137460779,0.776484822,0.75076537,0.022450651,0.021398834,0.01757832,0.022920004,0.018792652,0.018597327,0.021398834,0.020285202,0.020148796,0.019686809,-2.46E-05,0.020147933,-2.62E-05,-2.57E-05,0.019686809,0.019163707,0.063799767,0.059314672,0.204499608,0.066443715,0.219622534,0.22012075,0.059314672,0.054671419,0.039844015,0.039090665,-0.003924858,0.039701996,-0.00418283,-0.0041026,0.039090665,0.038214586,0.068749185,0.064804484,0.096434563,0.070820299,0.103274503,0.102698517,0.064804484,0.060678961,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.143532501,0.136695765,0.117592177,0.146631454,0.125730024,0.124463547,0.136695765,0.129465148,0.594124604,0.557253101,1.087159579,0.614459044,1.165335842,1.1618078,0.557253101,0.518851504,-0.019506152,-0.015671272,-0.02159618,-0.022471972,-0.022243255,-0.019652929,-0.015671272,-0.011816861,-0.027518643,-0.024715644,0.059629042,-0.029419583,0.064983434,0.067757156,-0.024715644,-0.021854587,0.362870352,0.339002393,0.836555827,0.376470526,0.897435284,0.896734156,0.339002393,0.314215679,0.603277541,0.589315872,0.002493866,0.603364919,0.002658794,0.002610631,0.589315872,0.573525849,-0.007691709,0.001214715,-0.106421639,-0.015336579,-0.112074915,-0.106167118,0.001214715,0.01004233,0.033274865,0.031002285,0.091370197,0.034595472,0.098077849,0.098163421,0.031002285,0.028646437,1.470587847,1.46406424,-0.603499318,1.446709227,-0.642444144,-0.628099656,1.46406424,1.452761854,9.38E-02,8.83E-02,1.42E-01,9.67E-02,1.52E-01,1.51E-01,8.83E-02,8.25E-02,-0.02559403,-0.022432966,0.014264394,-0.027847267,0.016181212,0.018614003,-0.022432966,-0.019224387,0.312853928,0.298481201,0.232174412,0.319145262,0.248180721,0.245510243,0.298481201,0.283243754,0.124922641,0.116674916,0.292745789,0.129631715,0.3140678,0.313871824,0.116674916,0.108111259
0.238533383,0.233091126,0.227168739,0.126515992,0.12329842,0.122941262,0.121075551,0.218570902,-0.062901906,-0.053641923,-0.05439636,0.111933469,0.109622781,0.103987806,0.081751395,-0.052184816,0.623394879,0.630186868,0.608488465,0.114884636,0.111893814,0.112254783,0.113212839,0.585868785,0.021713981,0.020788019,0.020376341,0.01859677,0.01813185,0.017999609,0.017416746,0.019596736,0.014360836,0.014887686,0.014278195,-2.03E-05,-1.98E-05,-1.99E-05,-2.04E-05,0.013754479,0.077619665,0.070773526,0.070348642,0.294250738,0.287284339,0.281323155,0.257127592,0.067587019,0.026694113,0.028187343,0.026902292,-0.003122629,-0.00303941,-0.003068338,-0.003168365,0.025925141,0.074192135,0.069317539,0.068417317,0.11595615,0.11312698,0.111610418,0.10529788,0.065765754,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.140016349,0.133780325,0.131204244,0.125534771,0.122402052,0.121453283,0.117301645,0.126179074,0.670750832,0.620788213,0.614393827,1.390617836,1.357055829,1.335225052,1.245421074,0.590463736,-0.049936374,-0.040902679,-0.041999609,0.043240293,0.04249003,0.038900531,0.024843085,-0.040255898,-0.04271711,-0.037317547,-0.037566756,0.159706309,0.156197209,0.150263119,0.126686522,-0.036058551,0.424010931,0.389697483,0.386463371,1.12668353,1.099725837,1.079712845,0.997952641,0.371355557,0.43135448,0.4467648,0.428580321,0.00206329,0.00200883,0.002022716,0.002068577,0.412852482,-0.098342266,-0.073948756,-0.07806351,0.020278519,0.020436502,0.013693969,-0.012478737,-0.074676556,0.039773947,0.036391039,0.036136261,0.127617868,0.124582332,0.122137628,0.112188402,0.034720255,0.758875737,0.873943733,0.815916444,-0.423681702,-0.412014739,-0.419668417,-0.447671073,0.787620249,1.03E-01,9.55E-02,9.44E-02,1.73E-01,1.69E-01,1.67E-01,1.57E-01,9.07E-02,-0.045623428,-0.039040465,-0.039548179,0.087953249,0.086119066,0.081875172,0.065114212,-0.037943172,0.299561675,0.287459847,0.281581336,0.243077834,0.23698813,0.235386163,0.228257352,0.270821273,0.146299541,0.134399705,0.133301701,0.395662001,0.386200617,0.379118412,0.350196731,0.128089373
0.247536414,0.229615707,0.118185327,0.255858176,0.249673166,0.128075284,0.119461964,0.114539434,-0.054385903,-0.056929335,0.084850713,-0.053325815,-0.051845035,0.072839844,0.091540982,0.076166025,0.676171269,0.609813723,0.109859566,0.706660484,0.69009282,0.121515088,0.11030239,0.107252196,0.02193433,0.020702958,0.017076708,0.022512794,0.021958031,0.018219202,0.017347729,0.016458952,0.0160921,0.01421937,-1.97E-05,0.016948518,0.016559747,-2.20E-05,-1.97E-05,-1.93E-05,0.073485931,0.072369262,0.255861487,0.074082951,0.07216776,0.258838309,0.264194422,0.242116285,0.030627442,0.026668969,-0.003056891,0.032433114,0.031700594,-0.003448311,-0.003048942,-0.003005642,0.072564068,0.069946017,0.10391355,0.073829003,0.071966337,0.108336319,0.106326907,0.09935144,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.141068082,0.133374327,0.115065924,0.144687828,0.14111569,0.122559209,0.11695406,0.110838277,0.6478308,0.629635979,1.232693662,0.656815785,0.640089061,1.271514155,1.265444965,1.174242878,-0.040834247,-0.044416352,0.027542668,-0.03929291,-0.038149652,0.017388868,0.03160405,0.022737859,-0.038171025,-0.039072461,0.128869152,-0.037820852,-0.036798177,0.119951666,0.1362132,0.118639188,0.405722885,0.396757174,0.990113997,0.410267253,0.399745968,1.012489219,1.019080557,0.940370112,0.482779197,0.426913438,0.00200048,0.508330871,0.496661346,0.002238707,0.002000693,0.001961251,-0.071227351,-0.084415862,-0.005832608,-0.06544556,-0.063320849,-0.030341196,0.001361209,-0.013278292,0.037829976,0.037141466,0.111489673,0.038187975,0.037204187,0.113329864,0.11495662,0.105672709,0.971759301,0.791764795,-0.428581026,1.053295556,1.031076909,-0.496242928,-0.423604238,-0.425454268,9.99E-02,9.65E-02,1.55E-01,1.02E-01,9.90E-02,1.61E-01,1.59E-01,1.48E-01,-0.039632341,-0.041353191,0.067354015,-0.038918933,-0.037842346,0.058633968,0.072418761,0.060718609,0.303537584,0.285925037,0.223678149,0.311797693,0.304131381,0.239105598,0.22708836,0.215733356,0.139905396,0.136868022,0.347501601,0.141448241,0.137819167,0.355147794,0.357730529,0.329977252
0.19248078,0.095020249,0.093743612,0.107204252,0.192185988,0.10251374,0.095020249,0.091365346,-0.106463246,0.239828157,0.233137889,0.229097234,-0.106222385,0.227920993,0.239828157,0.216762543,0.353431342,0.066216538,0.065773714,0.08005179,0.353099017,0.075409384,0.066216538,0.06545278,0.020586845,0.016302308,0.016031287,0.017770768,0.020551034,0.017125883,0.016302308,0.015467749,0.005505017,-9.49E-06,-9.49E-06,-1.22E-05,0.005505083,-1.14E-05,-9.49E-06,-9.63E-06,0.098764682,0.3712388,0.362905865,0.378827993,0.098562954,0.370787067,0.3712388,0.343608991,0.006574217,-0.001239995,-0.001247944,-0.001693354,0.006585053,-0.001556484,-0.001239995,-0.001290512,0.082520073,0.121914021,0.119500664,0.128271746,0.082362051,0.124637577,0.121914021,0.114130155,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.134636491,0.111689042,0.109800905,0.121374806,0.134400046,0.117052967,0.111689042,0.105846319,0.78799214,1.568755626,1.536004323,1.630267819,0.786440656,1.588721397,1.568755626,1.461822858,-0.096495875,0.134015363,0.129953981,0.124156899,-0.096269588,0.124492291,0.134015363,0.119837787,-0.065971395,0.280517979,0.273173931,0.273723527,-0.065826356,0.27086796,0.280517979,0.25545985,0.517558554,1.339114385,1.310147824,1.379546721,0.516520883,1.347185823,1.339114385,1.243805941,0.168305064,0.000972416,0.000972204,0.001250835,0.168298397,0.001163319,0.000972416,0.000986305,-0.237041378,0.211000936,0.20380712,0.185917791,-0.236458088,0.188903454,0.211000936,0.185488834,0.049717813,0.156888045,0.153421098,0.160748472,0.049617053,0.157182433,0.156888045,0.145429433,-0.330073316,-0.059053329,-0.064030117,-0.135644945,-0.328251417,-0.114989634,-0.059053329,-0.079810159,1.16E-01,1.86E-01,1.82E-01,1.95E-01,1.16E-01,1.90E-01,1.86E-01,1.74E-01,-0.076269239,0.183063963,0.177999217,0.175375566,-0.076097321,0.174348527,0.183063963,0.16562539,0.279223977,0.209381118,0.205970907,0.229087095,0.278743959,0.220587075,0.209381118,0.198944469,0.179007085,0.471848273,0.461619345,0.485828022,0.178647791,0.474493995,0.471848273,0.438176477
0.2423942,0.229615707,0.116712284,0.13037834,0.241354263,0.124733784,0.119461964,0.221743609,-0.059249944,-0.056929335,0.093787621,0.088500715,-0.059713918,0.093112627,0.091540982,-0.049183739,0.646027252,0.609813723,0.107202618,0.121851205,0.641326835,0.115487979,0.11030239,0.604467416,0.021808474,0.020702958,0.017013703,0.01876197,0.021754426,0.018076279,0.017347729,0.019674388,0.015103263,0.01421937,-1.91E-05,-2.19E-05,0.014960039,-2.06E-05,-1.97E-05,0.014364584,0.075846974,0.072369262,0.262312792,0.277335286,0.075987378,0.273472666,0.264194422,0.066130273,0.028380863,0.026668969,-0.002947871,-0.003408484,0.028066153,-0.003201004,-0.003048942,0.027311263,0.073493963,0.069946017,0.104852947,0.113493031,0.073470689,0.11046728,0.106326907,0.065192016,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.140467369,0.133374327,0.114748614,0.126366764,0.140143876,0.121839412,0.11695406,0.126549709,0.660921916,0.629635979,1.250973459,1.342687839,0.661267432,1.312980663,1.265444965,0.582386616,-0.046033061,-0.044416352,0.033714749,0.027056972,-0.046560121,0.031389825,0.03160405,-0.037048268,-0.040767589,-0.039072461,0.137566051,0.136902865,-0.040998812,0.139680004,0.1362132,-0.03445649,0.416168374,0.396757174,1.009401658,1.076110892,0.416644332,1.056242002,1.019080557,0.364910769,0.453407207,0.426913438,0.001938508,0.002225781,0.449144322,0.002098129,0.002000693,0.430974777,-0.086714437,-0.084415862,0.00680187,-0.012849335,-0.088375339,-0.001680721,0.001361209,-0.065121141,0.038940304,0.037141466,0.114016778,0.120991748,0.039000439,0.119062435,0.11495662,0.034035192,0.850167698,0.791764795,-0.406610428,-0.481289053,0.834370074,-0.446404081,-0.423604238,0.862641348,1.01E-01,9.65E-02,1.56E-01,1.69E-01,1.01E-01,1.65E-01,1.59E-01,8.98E-02,-0.043054239,-0.041353191,0.074022333,0.070468785,-0.043378179,0.073760605,0.072418761,-0.035831887,0.301266685,0.285925037,0.222610977,0.245875982,0.300457596,0.236684788,0.22708836,0.272222401,0.143557507,0.136868022,0.3543792,0.377628797,0.14372743,0.370749173,0.357730529,0.125836049
0.2423942,0.232345981,0.229596301,0.13037834,0.240609118,0.125687827,0.120729591,0.113066391,-0.059249944,-0.054346758,-0.052100119,0.088500715,-0.060418754,0.087324475,0.083850325,0.085102933,0.646027252,0.625818777,0.622719005,0.121851205,0.636958744,0.1172088,0.112588826,0.104595249,0.021808474,0.020769782,0.020435755,0.01876197,0.021736189,0.018117085,0.017401948,0.016395947,0.015103263,0.014744396,0.01474501,-2.19E-05,0.014816749,-2.10E-05,-2.02E-05,-1.87E-05,0.075846974,0.071115659,0.069234029,0.277335286,0.076329511,0.269294361,0.258642751,0.248567589,0.028380863,0.027861797,0.027962868,-0.003408484,0.027740607,-0.003271613,-0.00314276,-0.002896621,0.073493963,0.069452287,0.067978328,0.113493031,0.073605437,0.109858862,0.105518508,0.100290837,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.140467369,0.133693278,0.131487831,0.126366764,0.140056829,0.122044924,0.117227121,0.110520967,0.660921916,0.622685213,0.608213707,1.342687839,0.663164431,1.301141418,1.249714284,1.192522675,-0.046033061,-0.041656026,-0.039545327,0.027056972,-0.047313468,0.027392364,0.026292665,0.02890994,-0.040767589,-0.037693808,-0.036340957,0.136902865,-0.041375073,0.134047298,0.128729083,0.127336087,0.416168374,0.391211112,0.381532212,1.076110892,0.41815796,1.043749994,1.002482558,0.959657774,0.453407207,0.442508582,0.442446397,0.002225781,0.444888103,0.002138266,0.002054022,0.001899279,-0.086714437,-0.076192949,-0.070752288,-0.012849335,-0.090619532,-0.009863672,-0.009511392,-0.000643815,0.038940304,0.036551934,0.035612091,0.120991748,0.039161334,0.117425709,0.11278192,0.108199814,0.850167698,0.85632421,0.87331802,-0.481289053,0.816750551,-0.460633742,-0.442511038,-0.40348367,1.01E-01,9.58E-02,9.37E-02,1.69E-01,1.02E-01,1.64E-01,1.57E-01,1.49E-01,-0.043054239,-0.039536324,-0.037932752,0.070468785,-0.043874038,0.069441747,0.066680339,0.067386927,0.301266685,0.287130777,0.282653394,0.245875982,0.300128526,0.237375962,0.228006715,0.214666183,0.143557507,0.134928923,0.131577594,0.377628797,0.144256648,0.366294769,0.35181201,0.336854851
0.10095312,0.095020249,0.092270569,0.104816795,0.188325171,0.09917224,0.095020249,0.17183019,0.2467387,0.239828157,0.242074797,0.243581865,-0.109874346,0.248193777,0.239828157,-0.096397041,0.0713899,0.066216538,0.063116767,0.075745502,0.330466645,0.069382276,0.066216538,0.311871506,0.017199299,0.016302308,0.015968282,0.017668652,0.020456541,0.01698296,0.016302308,0.018452758,-1.04E-05,-9.49E-06,-8.87E-06,-1.12E-05,0.004762656,-9.98E-06,-9.49E-06,0.004766338,0.386640097,0.3712388,0.36935717,0.389284045,0.100335644,0.385421425,0.3712388,0.089047981,-0.001374638,-0.001239995,-0.001138923,-0.001516657,0.004898303,-0.001309177,-0.001239995,0.005504617,0.127723175,0.121914021,0.120440061,0.129794289,0.083060223,0.126768538,0.121914021,0.074218127,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.117761568,0.111689042,0.109483595,0.120860521,0.133949026,0.11633317,0.111689042,0.120718831,1.639560642,1.568755626,1.55428412,1.659895082,0.796269572,1.630187906,1.568755626,0.70945684,0.137126215,0.134015363,0.136126062,0.134160395,-0.100172901,0.138493249,0.134015363,-0.087511082,0.289720099,0.280517979,0.281870829,0.287819159,-0.067775878,0.290596298,0.280517979,-0.059660296,1.397207322,1.339114385,1.329435486,1.410807496,0.524363441,1.390938606,1.339114385,0.466300949,0.001063016,0.000972416,0.000910232,0.001150393,0.146245669,0.001022741,0.000972416,0.145872633,0.214040185,0.211000936,0.216441597,0.206395315,-0.248085917,0.217563929,0.211000936,-0.215448083,0.16352371,0.156888045,0.155948203,0.164844317,0.050450696,0.162915004,0.156888045,0.0448127,-0.07615714,-0.059053329,-0.042059519,-0.100035759,-0.419543377,-0.065150787,-0.059053329,-0.317599666,1.95E-01,1.86E-01,1.84E-01,1.98E-01,1.17E-01,1.93E-01,1.86E-01,1.04E-01,0.188436582,0.183063963,0.184667535,0.186183345,-0.07866651,0.189475164,0.183063963,-0.069046887,0.221066125,0.209381118,0.204903735,0.227357459,0.277038949,0.218166265,0.209381118,0.250179693,0.492265923,0.471848273,0.468496944,0.496974997,0.181389825,0.490095373,0.471848273,0.161285627
0.138696644,0.258047836,0.252125449,0.272495983,0.138747812,0.264796565,0.132662595,0.24147275,0.017749838,-0.030035272,-0.030789709,-0.037588048,0.015891769,-0.034919838,0.011453135,-0.030521867,0.139468403,0.776484822,0.75478642,0.804192453,0.139760091,0.785783483,0.134112547,0.720120996,0.018813665,0.021398834,0.020987155,0.022920004,0.018792652,0.02218402,0.017912347,0.020157258,-2.61E-05,0.019686809,0.019077318,0.020147933,-2.62E-05,0.019754048,-2.52E-05,0.018158456,0.221339422,0.059314672,0.058889788,0.066443715,0.219622534,0.063524583,0.206381239,0.057071654,-0.004168061,0.039090665,0.037805614,0.039701996,-0.00418283,0.039011728,-0.004025929,0.035930716,0.103653154,0.064804484,0.063904262,0.070820299,0.103274503,0.06816614,0.097908523,0.06162429,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.125891945,0.136695765,0.134119683,0.146631454,0.125730024,0.141864055,0.119797624,0.128854464,1.171180536,0.557253101,0.550858715,0.614459044,1.165335842,0.589983163,1.101631085,0.532159918,-0.021019962,-0.015671272,-0.016768202,-0.022471972,-0.022243255,-0.020216599,-0.023706879,-0.017101971,0.066880957,-0.024715644,-0.024964853,-0.029419583,0.064983434,-0.027680048,0.058276191,-0.024494251,0.903002873,0.339002393,0.335768281,0.376470526,0.897435284,0.360775721,0.846234726,0.324834552,0.002650906,0.589315872,0.571131393,0.603364919,0.002658794,0.59150003,0.00255605,0.543666317,-0.109690861,0.001214715,-0.002900039,-0.015336579,-0.112074915,-0.010356705,-0.1118623,-0.005701824,0.098772128,0.031002285,0.030747506,0.034595472,0.098077849,0.033109853,0.092310039,0.029775195,-0.639106009,1.46406424,1.40603695,1.446709227,-0.642444144,1.433005409,-0.620493127,1.329151965,1.52E-01,8.83E-02,8.71E-02,9.67E-02,1.52E-01,9.30E-02,1.44E-01,8.41E-02,0.017575421,-0.022432966,-0.022940679,-0.027847267,0.016181212,-0.02592286,0.012660822,-0.022703085,0.248410102,0.298481201,0.29260269,0.319145262,0.248180721,0.309046603,0.236651796,0.280935161,0.316042374,0.116674916,0.115576912,0.129631715,0.3140678,0.124211498,0.296097118,0.111823991
0.322406544,0.309946385,0.304023997,0.167526929,0.318594919,0.318570801,0.309946385,0.291386169,0.016434051,0.019055772,0.018301334,-0.136878693,0.013348325,0.015945425,0.019055772,0.016691435,1.115065133,1.080717694,1.059019292,0.188856617,1.094116889,1.101011765,1.080717694,1.012716905,0.023766774,0.022669049,0.022257371,0.02035089,0.023644889,0.023500143,0.022669049,0.021378887,0.030489468,0.029666791,0.029057299,-3.74E-05,0.029813255,0.03009472,0.029666791,0.027756701,0.039109369,0.035485494,0.03506061,0.114640175,0.040522391,0.038834184,0.035485494,0.034153946,0.063337411,0.061764593,0.060479542,-0.006157875,0.061811779,0.062505124,0.061764593,0.057737362,0.059024902,0.055419391,0.05451917,0.089802415,0.059502848,0.058441857,0.055419391,0.05259818,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.1498144,0.142758545,0.140182464,0.134368985,0.149167119,0.148145953,0.142758545,0.134685343,0.457225465,0.425129111,0.418734725,0.881690607,0.46462718,0.453084023,0.425129111,0.405089695,0.034859975,0.036798521,0.035701591,-0.128596415,0.031530719,0.034149528,0.036798521,0.033360844,-0.000365316,0.001490554,0.001241345,-0.082423759,-0.001996104,-0.000526721,0.001490554,0.000709555,0.253637615,0.233579779,0.230345667,0.589696375,0.259743761,0.251542983,0.233579779,0.223444372,0.910432412,0.88575694,0.867572461,0.003788642,0.890337828,0.898654901,0.88575694,0.82876846,0.154263062,0.157520377,0.153405623,-0.331477549,0.144254517,0.151598066,0.157520377,0.144625117,0.021663714,0.019796139,0.019541361,0.057260817,0.022322323,0.021498702,0.019796139,0.018997687,2.74212082,2.691245145,2.633217856,-1.035364402,2.660784507,2.704538382,2.691245145,2.509392978,7.82E-02,7.32E-02,7.20E-02,1.27E-01,7.90E-02,7.74E-02,7.32E-02,6.95E-02,0.010190159,0.012103043,0.011595329,-0.097699165,0.008021792,0.009861328,0.012103043,0.010511914,0.336601645,0.321400579,0.315522068,0.272788948,0.334568527,0.33279432,0.321400579,0.302977869,0.086731028,0.079815456,0.078717452,0.204182983,0.088869464,0.086019885,0.079815456,0.076374413
0.087573554,0.085046792,0.083770155,0.089367404,0.087090727,0.086746717,0.155490723,0.079778302,0.327912137,0.300336829,0.293646561,0.337312877,0.329293807,0.323579062,-0.127044453,0.287060802,0.047256996,0.04822728,0.047784455,0.047879225,0.046585508,0.046970192,0.17528795,0.044553072,0.016627028,0.015875723,0.015604702,0.01700785,0.016583174,0.016451496,0.018888752,0.014972148,-4.80E-06,-5.33E-06,-5.33E-06,-4.80E-06,-4.65E-06,-4.80E-06,-3.47E-05,-4.80E-06,0.445236939,0.414918323,0.406585388,0.456945849,0.445858728,0.43983996,0.106403691,0.394355345,-0.000384408,-0.000501853,-0.000509802,-0.000373237,-0.000359655,-0.000389556,-0.005715454,-0.000432947,0.13625567,0.128274352,0.125860995,0.139646766,0.136217563,0.134692616,0.083350435,0.121519513,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.11487946,0.109540648,0.107652511,0.11753255,0.11460251,0.113656574,0.124715058,0.103350341,1.805595021,1.692521725,1.659770422,1.851615068,1.806376977,1.784383039,0.818344315,1.605612847,0.193186885,0.175804361,0.171742979,0.19889368,0.194201046,0.190556456,-0.119357226,0.168387751,0.368713545,0.339401631,0.332057583,0.379032934,0.369968754,0.363957038,-0.076501909,0.323870181,1.572396079,1.469704382,1.440737822,1.613098048,1.573820505,1.553635355,0.547328816,1.395523855,0.00050013,0.000552828,0.000552615,0.000500429,0.000485553,0.000499992,0.003516442,0.000498832,0.328798439,0.296544554,0.289350737,0.338906733,0.330994538,0.324139232,-0.307662082,0.284872398,0.186477265,0.173998189,0.170531241,0.191348799,0.186699093,0.184231833,0.053146833,0.165307796,0.12340058,0.089701891,0.084725102,0.130393646,0.128027055,0.120177271,-0.960977201,0.093011895,2.10E-01,1.97E-01,1.93E-01,2.15E-01,2.10E-01,2.07E-01,1.18E-01,1.87E-01,0.24900454,0.228212805,0.223148059,0.256121199,0.250027678,0.245724264,-0.090679832,0.21807878,0.211373056,0.202155667,0.198745456,0.216164868,0.210756812,0.209164371,0.253190045,0.190550026,0.554734775,0.518414088,0.508185159,0.569107814,0.555253415,0.548109822,0.189513172,0.49227609
