Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
336943.0439,-0.725524877,-0.666543453,0.07359024,0.1062519,0.109893062,0.085022787,0.083931756,0.077499006,-0.725572032,-0.677571027,0.467584748,0.542486173,0.536306757,0.503725566,0.486466528,0.457439483,-0.629909166,-0.58384384,0.17409926,0.21343088,0.213659334,0.190705072,0.185169874,0.173339956,0.397220428,0.378786094,0.256317983,0.279214781,0.271812934,0.27113102,0.260255894,0.245966223,-0.222459122,-0.183289705,-0.102540447,-0.098795341,-0.092981791,-0.104914838,-0.099559405,-0.094995444,-0.046743732,-0.029450683,-0.05566858,-0.055247475,-0.052447659,-0.057401286,-0.054619376,-0.051997642,-0.144832278,-0.121563419,-0.057545071,-0.054920876,-0.051542866,-0.058733777,-0.05568766,-0.053173059,0.327357406,0.314408807,0.129130726,0.139179762,0.135122286,0.136184394,0.130589885,0.123523617,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.133741723,-0.097033373,-0.112229581,-0.110631749,-0.104821709,-0.115516673,-0.109849947,-0.104631336,-0.025196367,-0.023353754,0.00696397,0.008537235,0.008546373,0.007628203,0.007406795,0.006933598,-0.943525866,-0.87868443,0.433308962,0.510983274,0.507083327,0.469074704,0.453724236,0.426086913,-0.743401317,-0.683601617,0.085393737,0.119786483,0.123236357,0.097694658,0.096155513,0.08900428,-0.006872509,-0.005333039,-0.004459581,-0.004363287,-0.004125167,-0.00458117,-0.004353442,-0.004149004,0.126515283,0.127955673,-0.007566331,-0.007878466,-0.007579565,-0.007903491,-0.007554141,-0.00716481,0.678496763,0.652756768,0.243125287,0.261493216,0.253731801,0.25625384,0.245677588,0.232422654,0.313116337,0.301231408,0.112329788,0.120819291,0.117234008,0.118396344,0.113510098,0.107385722,-0.066033242,-0.061927477,0.086938462,0.09890895,0.097327665,0.093119846,0.089758557,0.084536238,0.325044665,0.333516165,-0.042022392,-0.043564465,-0.041862085,-0.043842233,-0.041887081,-0.039741892,0.743569439,0.714106448,0.294544031,0.317495043,0.308246538,0.310641368,0.297882719,0.281762107,0.166666019,0.185143763,-0.078875636,-0.0807242,-0.077297673,-0.082003619,-0.078252382,-0.0743193,-0.339683471,-0.293932392,-0.095990765,-0.088797987,-0.08254085,-0.097198825,-0.091898394,-0.087955258
381718.0469,-0.269886658,-0.161058234,-0.141213704,-0.131193369,-0.120462685,-0.152422481,-0.179490118,-0.129760217,-0.489875055,-0.416088709,-0.399938583,0.266923084,0.268971293,0.228162477,0.180756728,0.216908299,-0.337313256,-0.259237823,-0.243738964,0.004433802,0.010902386,-0.018292006,-0.046691567,-0.00908765,0.425274535,0.409909331,0.403707027,0.297026638,0.289092974,0.288942877,0.280016375,0.261513687,0.33948922,0.440136005,0.453314708,-0.225908874,-0.216300032,-0.232028371,-0.240579208,-0.205949232,0.252823451,0.302889267,0.308707581,-0.109267786,-0.104855059,-0.111421598,-0.114549531,-0.099150435,0.176318054,0.234720886,0.242549785,-0.131113971,-0.125461025,-0.134926872,-0.140216309,-0.119679844,0.395405926,0.389901861,0.385545255,0.161971263,0.157233289,0.158975894,0.155874784,0.143417669,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.467638661,0.570138261,0.582488929,-0.226501193,-0.217231581,-0.231386116,-0.238395553,-0.205770479,-0.01349253,-0.010369513,-0.009749559,0.000177352,0.000436095,-0.00073168,-0.001867663,-0.000363506,-0.588535926,-0.484858451,-0.463042297,0.178788303,0.184806867,0.136879733,0.085187004,0.13612337,-0.289252735,-0.179769002,-0.15964916,-0.123130201,-0.112427441,-0.145222026,-0.173336351,-0.123030784,0.017084428,0.021244796,0.021762756,-0.009272495,-0.008887799,-0.009490378,-0.009799719,-0.008434112,0.281875838,0.300312733,0.300797358,-0.011786444,-0.011370861,-0.011811469,-0.011889653,-0.010575973,0.841523913,0.833619152,0.824958831,0.309539277,0.300343327,0.304299902,0.298979907,0.274360695,0.388224847,0.384556817,0.380558086,0.14298916,0.13874194,0.140566213,0.13810536,0.126737171,-0.049844347,-0.04396751,-0.042586109,0.06585973,0.065265212,0.060070626,0.05309374,0.055688514,0.819739752,0.882331089,0.885181358,-0.067049224,-0.064645648,-0.067326992,-0.067941082,-0.060241071,0.897112469,0.884447146,0.874534208,0.369208495,0.358415956,0.362354821,0.355253643,0.326901309,0.703367682,0.780560798,0.786777708,-0.13452934,-0.129496326,-0.13580876,-0.137943825,-0.121284277,0.236845017,0.345668539,0.361061668,-0.242072111,-0.231238592,-0.250472949,-0.261940768,-0.221743881
426461.2043,0.279633709,0.294579984,0.314424514,0.251749437,-0.437056377,-0.43879225,-0.416935387,-0.367205485,-0.205613805,-0.180391732,-0.164241606,-0.228306934,-0.098446159,-0.104179113,-0.094806361,-0.05865479,0.015570688,0.033358086,0.048856945,-0.006207322,-0.267760385,-0.270351966,-0.255688645,-0.218084728,0.459109061,0.437963438,0.431761134,0.467824143,0.312842117,0.310424786,0.297828233,0.279325544,1.017224419,1.002084346,1.01526305,0.998706544,-0.385784742,-0.385333059,-0.367692741,-0.333062765,0.614115067,0.602456449,0.608274763,0.605939543,-0.176882141,-0.176572545,-0.168569843,-0.153170747,0.563639929,0.555871219,0.563700118,0.552639259,-0.227051818,-0.226819201,-0.216409404,-0.195872939,0.477475528,0.457950381,0.453593774,0.483597155,0.187621956,0.186463478,0.178666284,0.166209169,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.192930694,1.171518645,1.183869313,1.175576321,-0.371724173,-0.371129924,-0.354264997,-0.321639923,0.000622828,0.001334323,0.001954278,-0.000248293,-0.010710415,-0.010814079,-0.010227546,-0.008723389,-0.160401949,-0.129868511,-0.108052356,-0.191056621,-0.258119762,-0.263762477,-0.247007967,-0.196071601,0.258471063,0.274379579,0.294499422,0.23019994,-0.436316352,-0.438190569,-0.416253034,-0.365947467,0.04597758,0.045201732,0.045719693,0.045249775,-0.01543341,-0.015411106,-0.014708928,-0.01334332,0.469247717,0.455673288,0.456157913,0.468566753,-0.016581498,-0.016524667,-0.015797631,-0.014483951,1.038142054,0.996646303,0.987985981,1.050310987,0.364404742,0.362245632,0.347025969,0.322406756,0.478809117,0.459665326,0.455666595,0.484427879,0.168301766,0.167304081,0.160275228,0.14890704,-0.030319804,-0.027778614,-0.026397214,-0.032260861,0.021199586,0.020211767,0.02004452,0.022639294,1.416364476,1.377026176,1.379876446,1.412359459,-0.09595866,-9.57E-02,-0.091425841,-0.08372583,1.082292331,1.037990176,1.028077238,1.096221362,0.427367226,0.424723591,0.406967095,0.378614761,1.350654242,1.317262461,1.32347937,1.341918637,-0.201236513,-0.2007002,-0.191748966,-0.175089417,0.932164536,0.922197028,0.937590157,0.91053509,-0.43560409,-0.435328498,-0.415214892,-0.375018005
471140.6704,0.805759405,0.736613984,0.756458515,0.859267062,0.83867575,-0.71297043,-0.647291134,-0.604650754,0.066545621,0.048267923,0.064418048,0.085955702,0.084203811,-0.422371961,-0.362141826,-0.33421788,0.353431342,0.317217813,0.332716672,0.383920557,0.374864538,-0.511681005,-0.458445593,-0.427081806,0.491503153,0.465179919,0.458977615,0.505229619,0.492733905,0.330992147,0.315108273,0.297137401,1.666106472,1.547254315,1.560433018,1.747970999,1.705491865,-0.532111124,-0.491010981,-0.460176298,0.960025454,0.893079305,0.898897619,1.005362453,0.980891873,-0.238949828,-0.220977243,-0.207191059,0.934472392,0.867432806,0.875261705,0.980839703,0.957012802,-0.314799408,-0.290327563,-0.272066033,0.55605119,0.523967142,0.519610535,0.574328514,0.56018236,0.212780835,0.200777287,0.189000669,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.887344947,1.754943315,1.767293982,1.977416833,1.929306106,-0.504924433,-0.466674869,-0.437509367,0.014137254,0.012688713,0.013308667,0.015356822,0.014994582,-0.02046724,-0.018337824,-0.017083272,0.249505126,0.214522317,0.236338472,0.282263299,0.275831746,-0.64734819,-0.569284427,-0.528266573,0.782876675,0.71496842,0.735088262,0.835731382,0.815721876,-0.718686594,-0.651916832,-0.60886415,0.073640668,0.068443374,0.068961335,0.077192357,0.075315039,-0.021079772,-0.019471559,-0.018252529,0.648642633,0.606395165,0.60687979,0.67571416,0.659192762,-0.021037211,-0.019588926,-0.018391929,1.226389592,1.15480587,1.146145548,1.267680521,1.236477349,0.417724445,0.393637495,0.370452818,0.565536953,0.532531283,0.528532552,0.584572558,0.570183554,0.192903641,0.181783161,0.171076908,-0.011626478,-0.012073079,-0.010691678,-0.010675667,-0.010384447,-0.017950185,-0.012017933,-0.010409926,1.987589159,1.856950905,1.859801174,2.071952908,2.021322745,-0.122768541,-0.114209404,-0.107210589,1.259588551,1.186948795,1.177035857,1.300945402,1.268901145,0.484437142,0.457136513,0.430328213,1.970383941,1.837939554,1.844156463,2.057520854,2.00731697,-0.262829025,-0.243947619,-0.228894557,1.597882292,1.481511817,1.496904946,1.679239742,1.638490317,-0.612314211,-0.563912633,-0.528292129
515804.2136,1.355279773,1.192252202,1.212096733,1.408787429,1.364801446,1.368132447,-0.884736402,-0.822545476,0.350806871,0.2839649,0.300115026,0.370216952,0.356363237,0.361266796,-0.637704915,-0.587091913,0.706315286,0.609813723,0.625312582,0.736804501,0.712725193,0.716353407,-0.667442671,-0.618870679,0.525337678,0.493234025,0.487031721,0.539064144,0.525127997,0.521320642,0.33292013,0.313482683,2.343841672,2.109202656,2.12238136,2.425706199,2.354373917,2.3523771,-0.618124514,-0.576823675,1.32131707,1.192646488,1.198464801,1.366654069,1.32680226,1.325085408,-0.274997554,-0.256763496,1.321794266,1.188583139,1.196412038,1.368161578,1.327845264,1.326864796,-0.366520658,-0.341985612,0.638120793,0.592015661,0.587659055,0.656398117,0.638758022,0.635299157,0.223568787,0.209915584,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,2.61263698,2.356323699,2.368674367,2.702708866,2.62372036,2.620636116,-0.582544313,-0.543838461,0.028252611,0.024392549,0.025012503,0.02947218,0.028509008,0.028654136,-0.026697707,-0.024754827,0.677639102,0.569512257,0.591328412,0.710397275,0.68573882,0.691768735,-0.901479399,-0.833109585,1.330600473,1.169117001,1.189236844,1.38345518,1.340127488,1.343631457,-0.894833515,-0.831779787,0.102533821,0.092400311,0.092918272,0.10608551,0.102978127,0.102869287,-0.024380768,-0.022757527,0.836014513,0.76175572,0.762240345,0.863086039,0.838587678,0.836328389,-0.023496904,-0.021978135,1.423007733,1.31783302,1.309172698,1.464298662,1.424724887,1.417398717,0.441683556,0.414542908,0.656121223,0.607639792,0.603641061,0.675156828,0.65691139,0.653531371,0.20395303,0.191421376,0.007898064,0.004115817,0.005497217,0.008848875,0.008308879,0.008792754,-0.045067153,-0.04073797,2.584213883,2.351645992,2.354496262,2.668577632,2.592547428,2.586059912,-0.137694163,-0.128761682,1.444768413,1.340491826,1.330578887,1.486125264,1.446197365,1.438348116,0.508849966,0.477783732,2.6176705,2.374641217,2.380858126,2.704807413,2.627046669,2.621696996,-0.297752759,-0.27826954,2.293201811,2.058040305,2.073433435,2.374559261,2.304208073,2.303171454,-0.717186757,-0.668946112
560451.834,1.810917991,1.697737421,1.717581951,1.864425648,1.806835446,1.823770665,1.697737421,-1.059990745,0.586503848,0.545447219,0.561597344,0.605913929,0.585022891,0.596963773,0.545447219,-0.862655003,0.998911196,0.93441974,0.949918599,1.029400411,0.99658492,1.008949316,0.93441974,-0.827867757,0.553391785,0.524357262,0.518154958,0.567118251,0.552344478,0.549374749,0.524357262,0.33129454,2.905790013,2.732628367,2.74580707,2.98765454,2.899543886,2.914325442,2.732628367,-0.703937208,1.620884253,1.524986438,1.530804752,1.666221252,1.617425116,1.624652591,1.524986438,-0.310783808,1.642944599,1.544867445,1.552696343,1.689311911,1.639406851,1.648015129,1.544867445,-0.418178707,0.706169312,0.667508716,0.663152109,0.724446636,0.704774783,0.703347676,0.667508716,0.232707084,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,3.214017364,3.023495333,3.035846001,3.30408925,3.207145029,3.2220165,3.023495333,-0.659707904,0.039956448,0.03737679,0.037996744,0.041176016,0.039863397,0.040357973,0.03737679,-0.03311471,1.032629042,0.963338236,0.98515439,1.065387215,1.030129648,1.046758675,0.963338236,-1.165304557,1.784749054,1.672949616,1.693069458,1.837603762,1.780716328,1.797780039,1.672949616,-1.07469647,0.126490757,0.118978146,0.119496106,0.130042447,0.126219769,0.126826224,0.118978146,-0.027666735,0.991375067,0.934112781,0.934597405,1.018446594,0.989309555,0.991688944,0.934112781,-0.025886113,1.586034883,1.498695404,1.490035083,1.627325812,1.582884454,1.580425867,1.498695404,0.462588969,0.731229732,0.690965201,0.68696647,0.750265337,0.729777347,0.72863988,0.690965201,0.213591244,0.02408696,0.022075784,0.023457184,0.025037771,0.024014415,0.024981649,0.022075784,-0.07378719,3.07890897,2.900460916,2.903311186,3.163272719,3.072472157,3.080755,2.900460916,-0.152246441,1.598311443,1.510832523,1.500919585,1.639668294,1.595155984,1.591891147,1.510832523,0.529497184,3.154372163,2.970058252,2.976275161,3.241509076,3.147723762,3.158398658,2.970058252,-0.33207468,2.8697303,2.697641237,2.713034366,2.951087749,2.863522862,2.879699942,2.697641237,-0.822220235
352404.1136,0.132842583,-1.020928734,0.258269894,0.328983942,0.323142757,0.30775483,0.268611409,0.262178659,-0.504949419,-0.710610693,0.506212788,0.589073343,0.580910576,0.550312736,0.525094568,0.496067523,-0.089987024,-0.730141795,0.278597799,0.33946086,0.334323854,0.316735053,0.289668413,0.277838495,0.066162714,0.314743386,0.215656572,0.230175273,0.224861179,0.222091512,0.219594482,0.205304811,-2.29E-05,-0.641526366,0.001113353,0.026215845,0.026707307,0.020096348,0.004094395,0.008658355,-0.023755011,-0.154270343,-0.033160117,-0.028101247,-0.026457124,-0.030255058,-0.032110913,-0.029489178,-0.002247951,-0.377102394,0.003081692,0.018197752,0.018462891,0.014384851,0.004939103,0.007453704,0.141005446,0.256163195,0.109622515,0.115651975,0.112596145,0.112656607,0.111081674,0.104015406,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.022953465,-0.687801162,0.001595108,0.026645991,0.026611721,0.021761068,0.003974742,0.009193353,-0.154777681,0.011757756,-0.018115679,-0.02170996,-0.020413111,-0.022618992,-0.017672854,-0.018146051,-0.393813067,-0.985526062,0.533289973,0.63156491,0.622531454,0.58965634,0.553705246,0.526067924,-0.328479652,-0.848746556,0.173727076,0.226320498,0.225234911,0.204228673,0.184488852,0.17733762,-0.023265132,0.042091917,-0.01417781,-0.016083911,-0.015346811,-0.016301795,-0.01407167,-0.013867232,0.000420317,-0.023089311,-0.003766908,-0.00329619,-0.00319237,-0.003321214,-0.003754718,-0.003365387,0.335706212,0.535975142,0.208708337,0.219984813,0.213990531,0.214745437,0.211260638,0.198005705,0.15840003,0.248576862,0.096787682,0.102074806,0.099287531,0.09965186,0.097967993,0.091843617,0.179080936,-0.081685288,0.127273533,0.147554875,0.143902592,0.141765771,0.130093628,0.124871308,-0.081136723,-0.256646395,-0.014005487,-0.009774805,-0.009510949,-0.010052573,-0.013870175,-0.011724987,0.308450782,0.578627304,0.248914514,0.262463775,0.255558111,0.255610101,0.252253202,0.23613259,-0.039083715,-0.417045761,-0.01850524,-0.007914763,-0.007587944,-0.009194182,-0.017881986,-0.013948904,0.142774306,-0.940808377,0.075985731,0.118613472,0.116040503,0.110212634,0.080078102,0.084021239
397115.4253,0.049415867,-0.515443515,-0.495598985,0.091538674,0.09278701,0.070309561,0.005189535,0.054919437,-0.340920148,-0.449128374,-0.432978249,0.313510253,0.313575112,0.274749646,0.219384768,0.255536339,-0.048187608,-0.405535778,-0.390036919,0.130463782,0.131566906,0.107737974,0.057806972,0.095410889,0.070835525,0.345866623,0.339664319,0.24798713,0.242141219,0.239903369,0.239354963,0.220852275,3.50E-05,-0.018100656,-0.004921953,-0.100897688,-0.096610934,-0.107017185,-0.136925408,-0.102295432,0.128484049,0.178069607,0.183887921,-0.082121558,-0.078864524,-0.08427537,-0.092041068,-0.076641972,0.002736644,-0.020818088,-0.01298919,-0.057995343,-0.055455269,-0.061808244,-0.079589546,-0.059053081,0.170316564,0.33165625,0.327299643,0.138443475,0.134707148,0.135448107,0.136366573,0.123909458,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.080258629,-0.020629528,-0.00827886,-0.089223453,-0.085798151,-0.094108376,-0.124570864,-0.09194579,-0.082882686,0.024741996,0.025361951,-0.030069843,-0.028523389,-0.030978875,-0.026947312,-0.025443155,-0.24564577,-0.591700083,-0.569883929,0.299369939,0.300254994,0.257461369,0.185168015,0.236104381,-0.127809348,-0.344913941,-0.324794099,-0.016596185,-0.010428887,-0.03868801,-0.085003011,-0.034697445,0.057834989,0.068669752,0.069187712,-0.02099312,-0.020109443,-0.021211003,-0.019517948,-0.018152341,0.000936465,0.149267749,0.149752374,-0.007204168,-0.006983665,-0.007229192,-0.00809023,-0.00677655,0.416368686,0.716837526,0.708177204,0.268030874,0.260602057,0.262791499,0.264562958,0.239943746,0.196396099,0.331902272,0.327903541,0.124244675,0.120795463,0.121821729,0.122563254,0.111195065,0.13517695,-0.063725321,-0.06234392,0.114505655,0.11184014,0.108716551,0.09342881,0.096023584,-0.204621102,0.292168529,0.295018798,-0.033259564,-0.032294512,-0.033537332,-0.039924176,-0.032224165,0.372144184,0.748968002,0.739055063,0.314177227,0.305727529,0.307323553,0.309624126,0.281271792,-0.164941973,0.178371274,0.184588183,-0.061719903,-0.059786597,-0.062999323,-0.077573429,-0.060913881,-0.099549686,-0.301207445,-0.285814316,-0.034660652,-0.032657238,-0.04306149,-0.089964271,-0.049767385
441858.5827,-0.051200538,-0.059805297,-0.039960767,-0.175655293,-0.223806681,-0.216060208,-0.232255734,-0.182525832,-0.143093403,-0.213431397,-0.197281272,-0.26815427,-0.053842341,-0.057591944,-0.056178321,-0.02002675,0.002224384,-0.112939868,-0.09744101,-0.182649295,-0.147095865,-0.144321986,-0.151190106,-0.113586189,0.076471147,0.37392073,0.367718426,0.390585731,0.265890362,0.261385278,0.257166821,0.238664132,1.05E-04,0.543847685,0.557026388,0.446052337,-0.266095644,-0.260321873,-0.264038941,-0.229408965,0.312091264,0.47763679,0.483455104,0.455401369,-0.150891606,-0.149426317,-0.146061379,-0.130662284,0.008748292,0.300332245,0.308161143,0.24444766,-0.157046061,-0.153700573,-0.15578264,-0.135246176,0.205667104,0.399704769,0.395348163,0.413350304,0.165095815,0.16293569,0.159158073,0.146700958,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.204737098,0.580750856,0.593101524,0.463083559,-0.240290743,-0.233852184,-0.240440308,-0.207815234,0.00382594,0.036445833,0.037065787,0.04209778,-0.0396699,-0.041061274,-0.035307195,-0.033803039,-0.066949287,-0.236710143,-0.214893989,-0.319912479,-0.142671635,-0.143180841,-0.147026956,-0.09609059,0.114208144,0.10923464,0.129354483,0.03102765,-0.334317798,-0.331656553,-0.327919695,-0.277614128,0.155645416,0.092626688,0.093144649,0.102446424,-0.026655054,-0.027131731,-0.024427156,-0.023061549,0.001558963,0.304628304,0.305112929,0.286399648,-0.012194302,-0.011942391,-0.011998208,-0.010684528,0.513651289,0.879864676,0.871204355,0.909467046,0.324663472,0.320737229,0.312609019,0.287989807,0.242221083,0.407010781,0.40301205,0.420924108,0.150355288,0.148559597,0.144733123,0.133364934,0.082226751,-0.047536425,-0.046155025,-0.056089678,0.067774513,0.068857693,0.06037959,0.062974364,-0.353548866,0.786863616,0.789713886,0.70059663,-0.063607524,-0.061861017,-0.063408935,-0.055708924,0.448961318,0.902511032,0.892598093,0.932827366,0.374678798,0.369692323,0.361337579,0.332985244,-0.316732743,0.715072937,0.721289846,0.615650744,-0.131526785,-0.127890763,-0.13137857,-0.114719021,-0.391803418,0.275321043,0.290714172,0.130373299,-0.237022737,-0.227917039,-0.243238395,-0.203041508
486538.0487,-0.147533412,0.382228703,0.402073234,0.431862332,0.429466875,-0.490238387,-0.46261148,-0.419971101,0.046311285,0.015228258,0.031378383,0.046108366,0.046052891,-0.375784792,-0.323513786,-0.29558984,0.050490192,0.170919859,0.186418718,0.207478585,0.205934211,-0.385651025,-0.353947054,-0.322583267,0.081866843,0.401137211,0.394934907,0.427991207,0.418783756,0.281952639,0.274446861,0.256475989,1.72E-04,1.089017654,1.102196357,1.195316792,1.176365746,-0.407099938,-0.387357181,-0.356522498,0.487881788,0.768259646,0.774077959,0.854824279,0.836762545,-0.2118036,-0.19846878,-0.184682595,0.014504006,0.611893832,0.61972273,0.672648104,0.66194181,-0.241680781,-0.2297008,-0.21143927,0.239512668,0.46572153,0.461364923,0.504081664,0.492926121,0.189253048,0.181269076,0.169492458,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.323916159,1.164175526,1.176526193,1.264924071,1.247146222,-0.367646693,-0.35285018,-0.323684678,0.08684313,0.047800222,0.048420176,0.057702896,0.05553786,-0.050714435,-0.043417473,-0.042162922,0.104139571,0.107680685,0.129496839,0.153407442,0.152461655,-0.526766554,-0.469303416,-0.428285562,0.345922252,0.549823481,0.569943323,0.636559092,0.625028926,-0.612152578,-0.563583493,-0.520530811,0.249291769,0.115868331,0.116386291,0.134389006,0.130076662,-0.032800397,-0.029189788,-0.027970757,0.002154959,0.455350181,0.455834806,0.493547055,0.484781037,-0.016454935,-0.015789503,-0.014592506,0.606792291,1.038024244,1.029363922,1.12683658,1.101629542,0.376216042,0.359220545,0.336035868,0.286095164,0.479876738,0.475878006,0.521068787,0.509383323,0.174159156,0.166241055,0.155534803,0.031530794,-0.03183089,-0.030449489,-0.034504484,-0.033198802,0.030695741,0.028317138,0.029925145,-0.496136345,1.266788345,1.269638614,1.36019008,1.339861719,-0.088978881,-0.086192498,-0.079193683,0.522508124,1.051469651,1.041556713,1.137551406,1.112463305,0.429405874,0.411506997,0.384698697,-0.46206134,1.235750029,1.241966939,1.331252961,1.311968402,-0.190019588,-0.183577223,-0.168524161,-0.671615062,0.834635832,0.850028962,0.89907795,0.891542269,-0.404902752,-0.391936136,-0.356315632
499817.6904,-0.248149818,0.837866922,0.857711452,0.981382699,0.955592571,0.940727716,-0.700056749,-0.637865823,0.244138029,0.250925235,0.26707536,0.330369616,0.318212317,0.32141946,-0.599076875,-0.548463873,0.100902184,0.463515768,0.479014627,0.560362529,0.543794865,0.539911434,-0.562944132,-0.51437214,0.087502465,0.429191317,0.422989014,0.461825732,0.451177848,0.44408223,0.292258718,0.272821271,2.41E-04,1.650965995,1.664144698,1.873051992,1.825247798,1.799722893,-0.514470714,-0.473169875,0.671489003,1.067826828,1.073645142,1.216115896,1.182672932,1.174547234,-0.252489091,-0.234255033,0.020515654,0.933044165,0.940873063,1.059969978,1.032774272,1.018673197,-0.305893894,-0.281358849,0.274863208,0.53377005,0.529413443,0.586151266,0.571501783,0.565052306,0.204060577,0.190407373,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.448394628,1.76555591,1.777906577,1.990216104,1.941560476,1.908143355,-0.468719624,-0.430013772,0.173551756,0.059504058,0.060124012,0.071818253,0.069052286,0.07100021,-0.051777356,-0.049834477,0.282836054,0.462670625,0.484486779,0.581541418,0.56236873,0.562912878,-0.801498388,-0.733128574,0.587939744,1.003972062,1.024091905,1.18428289,1.149434538,1.144459167,-0.806500176,-0.743446448,0.347102196,0.139825267,0.140343228,0.163282159,0.157739749,0.160065936,-0.034098996,-0.032475756,0.002777457,0.610710736,0.611195361,0.680918934,0.664175954,0.654161284,-0.019697481,-0.018178712,0.704074894,1.201051394,1.192391072,1.323454721,1.28987708,1.276554776,0.407266607,0.380125958,0.331920148,0.554985247,0.550986515,0.611653057,0.596111158,0.5900276,0.188410924,0.17587927,-0.021419405,-0.015641994,-0.014260594,-0.014979941,-0.014505476,-0.015036063,-0.004732082,-0.000402899,-0.645064109,1.761483432,1.764333702,1.956814804,1.911086402,1.874297084,-0.109677257,-0.100744776,0.599325258,1.205012681,1.195099743,1.322731268,1.289759524,1.274954121,0.463220449,0.432154215,-0.61385211,1.772451692,1.778668601,1.97853952,1.931698101,1.895429103,-0.237382363,-0.217899144,-0.963868794,1.411164321,1.42655745,1.59439747,1.557260026,1.523009663,-0.54521026,-0.496969615
