nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
0.163780697,0.363157256,0.153511887,0.381872949,0.163907079,0.371525579,0.363157256,0.34455873,-0.415816673,0.445500257,-0.394197786,0.418095357,-0.418974788,0.420602974,0.445500257,0.430872871,-0.086753828,0.304220659,-0.081816153,0.304628014,-0.087140466,0.300569072,0.304220659,0.291123231,0.037844784,0.091682066,0.035482718,0.096218455,0.037880836,0.093663082,0.091682066,0.087017367,-1.20E-04,4.14E-01,-1.13E-04,4.24E-01,-1.20E-04,4.15E-01,4.14E-01,3.94E-01,-0.25928735,0.115455555,-0.247672049,0.089500449,-0.262445394,0.095840584,0.115455555,0.114729828,-0.022152781,1.101812681,-0.020844808,1.126129744,-0.022221477,1.104535056,1.101812681,1.050663402,-0.467659338,1.622056667,-0.441053839,1.623799997,-0.469751064,1.602287729,1.622056667,1.552292927,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.14159097,0.175803849,0.132361754,0.18778306,0.141476122,0.181892896,0.175803849,0.166325766,-0.385228413,-0.053528925,-0.377103451,-0.122099032,-0.395739988,-0.100710323,-0.053528925,-0.040087912,-0.303240239,0.396253812,-0.287107837,0.378938741,-0.305309768,0.379038146,0.396253812,0.382095481,-0.402093406,0.37376267,-0.381580078,0.344859791,-0.405397146,0.348747672,0.37376267,0.362451684,-0.061429462,-0.126434818,-0.070778079,-0.168949339,-0.069888894,-0.154481598,-0.126434818,-0.114107017,-1.90E-03,3.02E-01,-1.78E-03,3.09E-01,-0.00190194,0.302596666,3.02E-01,0.28758942,-0.147216875,0.026452438,-0.141725956,0.007808479,-0.149713451,0.013093446,0.026452438,0.028350488,-0.546728871,1.541539707,-0.515914443,1.53445117,-0.54935868,1.516646302,1.541539707,1.476660771,0.263280921,0.216550208,0.245462531,0.23445125,0.262648586,0.226246557,0.216550208,0.204363996,1.52E-01,8.83E-02,1.42E-01,9.67E-02,1.52E-01,9.30E-02,8.83E-02,8.31E-02,-0.353499574,0.429742918,-0.334841409,0.408400421,-0.356006448,0.409282122,0.429742918,0.414804869,0.108373921,0.042154635,0.100428959,0.046766259,0.107724642,0.044828962,0.042154635,0.039599196,0.426685141,0.256026969,0.396838042,0.280181141,0.425042329,0.269578351,0.256026969,0.24113315
0.241160357,0.106410522,0.105133885,0.113566522,0.110318552,0.110945836,0.23123657,0.100634981,-0.460432496,0.061052976,0.054362708,0.075802093,0.077897654,0.062068278,-0.423485412,0.056541094,-0.0272879,-0.019044716,-0.019487541,-0.019126187,-0.018098786,-0.020035219,-0.020707139,-0.018146051,0.058051747,0.023788837,0.023517816,0.025362923,0.02462726,0.024806569,0.055730294,0.022500565,0.100562116,-4.67E-05,-4.67E-05,-4.88E-05,-4.70E-05,-4.88E-05,0.100570476,-4.42E-05,-0.402421894,0.176844309,0.168511374,0.199833117,0.198562824,0.182727228,-0.374459215,0.165996755,0.244163435,-0.008369088,-0.008377038,-0.008738328,-0.008410873,-0.008754647,0.24571945,-0.007936639,-0.151930996,-0.101788063,-0.10420142,-0.102140254,-0.096618149,-0.107094404,-0.116425375,-0.09699435,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.160576931,0.118155432,0.116267295,0.12694196,0.123648218,0.123065984,0.152925921,0.111647783,-1.023777586,0.942110413,0.909359111,1.04378333,1.029280281,0.976551301,-0.958127916,0.886662899,-0.303515196,0.017257061,0.01319568,0.02530321,0.027337765,0.016965987,-0.277538468,0.015545272,-0.475049195,0.088205247,0.0808612,0.105366331,0.106851103,0.090290436,-0.438286589,0.082153679,-0.62451901,0.942092191,0.91312563,1.037002985,1.019985597,0.977540292,-0.585954037,0.887406768,0.071360696,-7.32E-04,-7.32E-04,-7.65E-04,-0.0007368,-0.000765555,0.071493332,-6.94E-04,-0.282864078,0.182534963,0.175341147,0.203749507,0.201503181,0.188982007,-0.264073582,0.17162136,-0.275710041,-0.097468723,-0.10093567,-0.09574082,-0.089684858,-0.102857787,-0.23343742,-0.093110912,0.245025598,0.268591481,0.263614693,0.289788189,0.282755816,0.279571813,0.232533553,0.253660571,1.17E-01,1.84E-01,1.80E-01,1.99E-01,1.95E-01,1.92E-01,1.11E-01,1.74E-01,-0.367668659,0.031130329,0.026065583,0.04160457,0.043771823,0.031207635,-0.336995764,0.028497241,0.064619835,0.155970025,0.152559814,0.169208203,0.165470221,0.162207706,0.061088968,0.147195085,0.334588465,0.507438271,0.497209343,0.548960796,0.536224063,0.527962804,0.316903144,0.479063732
0.417429373,0.408958382,0.400225882,0.183861255,0.413271172,0.177007152,0.408958382,0.3850848,0.700683722,0.747200644,0.724102987,-0.575970169,0.676983573,-0.550451773,0.747200644,0.697825499,0.406872236,0.417031314,0.405960701,-0.109691588,0.397749416,-0.105146426,0.417031314,0.390941137,0.106089577,0.104164048,0.101913091,0.042748296,0.104970177,0.041144928,0.104164048,0.098061761,5.19E-01,5.23E-01,5.10E-01,-1.45E-04,0.510040936,-1.39E-04,5.23E-01,4.91E-01,0.252189575,0.285547515,0.274925407,-0.40489426,0.239085244,-0.38558116,0.285547515,0.265231776,1.388053112,1.399036984,1.364558973,-0.026854383,1.36344776,-0.025779683,1.399036984,1.31365547,2.170983831,2.225634751,2.16650258,-0.591597232,2.122184103,-0.567074416,2.225634751,2.086355072,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.191145828,0.183746765,0.180237184,0.150327707,0.190210803,0.145043352,0.183746765,0.173353872,0.184924235,0.260535939,0.245639322,-0.825486537,0.161233505,-0.780144006,0.260535939,0.237805138,0.596788656,0.630185624,0.611377467,-0.411047081,0.578315729,-0.393105626,0.630185624,0.589084648,0.609990063,0.655695485,0.634863616,-0.566575139,0.587923426,-0.541184157,0.655695485,0.611913432,-0.010521293,0.033104206,0.02729201,-0.392639518,-0.022367583,-0.366003687,0.033104206,0.027057409,0.378878565,3.82E-01,0.37218072,-2.29E-03,0.372253475,-2.20E-03,3.82E-01,0.358290959,0.105329291,0.127319249,0.121763172,-0.256958794,0.097637901,-0.243980684,0.127319249,0.117600159,2.095968577,2.157788404,2.099440908,-0.698717804,2.046361628,-0.669521197,2.157788404,2.021934215,0.223669065,0.211001001,0.207451486,0.263412536,0.223678896,0.254784603,0.211001001,0.199453908,8.69E-02,8.04E-02,7.93E-02,1.43E-01,8.73E-02,1.39E-01,8.04E-02,7.62E-02,0.656827775,0.695944497,0.674916252,-0.482804445,0.635846737,-0.461619469,0.695944497,0.650347196,0.039320268,0.035580883,0.035167043,0.093460458,0.039738347,0.091021779,0.035580883,0.033782564,0.253247292,0.234891563,0.231430202,0.403118194,0.254363024,0.390903399,0.234891563,0.222431973
0.334754936,0.138854245,0.135515348,0.339446542,0.148169562,0.145396338,0.316089384,0.305625589,0.156092099,-0.239764991,-0.227334,0.138624862,-0.273056641,-0.257356531,0.135455579,0.174413156,0.203240619,-0.060844132,-0.058630009,0.200129475,-0.066864771,-0.064420103,0.188289939,0.195228795,0.083558672,0.031812855,0.031031793,0.08465617,0.033988615,0.033326906,0.078854863,0.076407087,3.23E-01,-9.09E-05,-8.81E-05,3.23E-01,-9.86E-05,-9.58E-05,3.02E-01,3.02E-01,-0.054839056,-0.102260634,-0.092852482,-0.068058793,-0.12705961,-0.113641516,-0.05934073,-0.029856448,0.851541154,-0.016730344,-0.016206817,0.850805527,-0.018165672,-0.017633081,0.796367886,0.798008572,1.081480527,-0.327691283,-0.315745278,1.064694761,-0.360171907,-0.346970678,1.001785098,1.039222774,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.176808275,0.128948853,0.126374641,0.180425394,0.136240544,0.134527023,0.167641252,0.159573909,-0.381986188,0.079370475,0.101458563,-0.413022964,0.022750353,0.060447311,-0.37628005,-0.307058022,0.174524348,-0.184135381,-0.175395409,0.162243496,-0.207620084,-0.196883415,0.155852022,0.183242286,0.101080376,-0.221921585,-0.209552663,0.083700353,-0.254963535,-0.239019031,0.084032287,0.122795348,-0.29850109,0.282257189,0.295232525,-0.316733207,0.250178095,0.276891753,-0.2903863,-0.249722795,0.234645238,-1.44E-03,-1.39E-03,0.234582533,-1.56E-03,-0.00151459,2.20E-01,2.20E-01,-0.0767428,-0.030099637,-0.023777501,-0.085626262,-0.046570519,-0.036804928,-0.0772041,-0.057391111,0.983593874,-0.375765792,-0.361543004,0.963608917,-0.414364772,-0.398368687,0.908247087,0.952819993,0.233685796,0.256418103,0.252215106,0.239591581,0.268553542,0.266645461,0.222252892,0.209081087,1.01E-01,1.58E-01,1.56E-01,1.04E-01,1.64E-01,1.64E-01,9.63E-02,8.98E-02,0.176314139,-0.210904601,-0.200584586,0.16181311,-0.238602262,-0.225798161,0.156178858,0.188520833,0.051186378,0.121009528,0.119821553,0.052855643,0.124682974,0.125084756,0.0489102,0.045187198,0.291398272,0.440126301,0.434176005,0.299759248,0.457693431,0.456487309,0.277746929,0.259099253
0.334754936,0.138854245,0.135515348,0.149352685,0.145271806,0.329099172,0.316089384,0.302132323,0.156092099,-0.239764991,-0.227334,-0.25600695,-0.246188664,0.141132478,0.135455579,0.151402376,0.203240619,-0.060844132,-0.058630009,-0.065231891,-0.063131398,0.196070533,0.188289939,0.186624692,0.083558672,0.031812855,0.031031793,0.034213597,0.033271939,0.082100798,0.078854863,0.075455083,3.23E-01,-9.09E-05,-8.81E-05,-9.76E-05,-9.47E-05,3.14E-01,3.02E-01,2.94E-01,-0.054839056,-0.102260634,-0.092852482,-0.108025968,-0.102130962,-0.061718659,-0.05934073,-0.042829414,0.851541154,-0.016730344,-0.016206817,-0.017960983,-0.017418875,0.829210838,0.796367886,0.775339184,1.081480527,-0.327691283,-0.315745278,-0.351316632,-0.339995045,1.043182492,1.001785098,0.99318769,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.176808275,0.128948853,0.126374641,0.138847349,0.135276514,0.174535231,0.167641252,0.158968101,-0.381986188,0.079370475,0.101458563,0.092161603,0.099807176,-0.391634256,-0.37628005,-0.331011845,0.174524348,-0.184135381,-0.175395409,-0.196837223,-0.189632437,0.1623429,0.155852022,0.165400236,0.101080376,-0.221921585,-0.209552663,-0.236710601,-0.227264124,0.087588234,0.084032287,0.101292246,-0.29850109,0.282257189,0.295232525,0.309190007,0.30911218,-0.302265466,-0.2903863,-0.261890885,2.35E-01,-1.44E-03,-1.39E-03,-1.54E-03,-1.50E-03,2.29E-01,2.20E-01,2.14E-01,-0.0767428,-0.030099637,-0.023777501,-0.030791281,-0.027578763,-0.080341295,-0.0772041,-0.065084253,0.983593874,-0.375765792,-0.361543004,-0.402708802,-0.389508281,0.945804048,0.908247087,0.905818517,0.233685796,0.256418103,0.252215106,0.276360676,0.269640824,0.231386888,0.222252892,0.209504326,1.01E-01,1.58E-01,1.56E-01,1.71E-01,1.67E-01,1.00E-01,9.63E-02,9.04E-02,0.176314139,-0.210904601,-0.200584586,-0.22536545,-0.216984574,0.162694811,0.156178858,0.168217558,0.051186378,0.121009528,0.119821553,0.130645981,0.12780552,0.050918346,0.0489102,0.04568858,0.291398272,0.440126301,0.434176005,0.474714166,0.463705493,0.289156458,0.277746929,0.260711257
0.383744731,0.154591762,0.151252865,0.170981833,0.379941646,0.378088967,0.357249044,0.34455873,0.478796831,-0.385683138,-0.373252148,-0.456552261,0.457435894,0.46383721,0.406581784,0.430872871,0.323905138,-0.081119827,-0.078905704,-0.093098168,0.315656988,0.316735053,0.289668413,0.291123231,0.096909648,0.035705076,0.034924014,0.039562943,0.095887026,0.095451774,0.090071927,0.087017367,4.39E-01,-1.12E-04,-1.10E-04,-1.27E-04,0.430909367,4.31E-01,4.00E-01,3.94E-01,0.127094686,-0.237646418,-0.228238266,-0.29409593,0.115309151,0.120215083,0.093514187,0.114729828,1.169458176,-0.020786149,-0.020262622,-0.023535154,1.147157333,1.147127861,1.063471611,1.050663402,1.727079644,-0.437270441,-0.425324436,-0.501918779,1.682959717,1.68878161,1.54419685,1.552292927,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.185304175,0.134184432,0.13161022,0.146042963,0.184430736,0.183031131,0.174779236,0.166325766,-0.046056167,-0.339119866,-0.317031778,-0.482998356,-0.067311816,-0.055704234,-0.094042379,-0.040087912,0.424742464,-0.281825065,-0.273085093,-0.331098851,0.408083312,0.412561017,0.366077289,0.382095481,0.40264132,-0.372355196,-0.359986273,-0.443461823,0.382760629,0.389149178,0.337394157,0.362451684,-0.127854978,-0.0378098,-0.024834464,-0.130699994,-0.138464294,-0.131619354,-0.147014888,-0.114107017,3.20E-01,-0.001779536,-0.00173491,-2.01E-03,0.314106983,0.314047113,2.91E-01,2.88E-01,0.031146346,-0.133242569,-0.126920433,-0.172547682,0.02423702,0.027547851,0.013440913,0.028350488,1.642745732,-0.510759699,-0.496536911,-0.588240182,1.597916824,1.604955906,1.462045418,1.476660771,0.227750254,0.250513148,0.24631015,0.268245091,0.227717059,0.225451345,0.21726604,0.204363996,9.27E-02,1.46E-01,1.43E-01,1.53E-01,9.30E-02,9.19E-02,8.93E-02,8.31E-02,0.46104864,-0.328308787,-0.317988772,-0.38672207,0.442131577,0.447429311,0.395403689,0.414804869,0.044154963,0.104051195,0.102863221,0.107338983,0.044522073,0.043886931,0.043002629,0.039599196,0.268791421,0.407475199,0.401524904,0.429839519,0.269743281,0.266549607,0.258753375,0.24113315
0.385923108,0.358515791,0.151737209,0.390614714,0.166900954,0.380267344,0.155076106,0.34455873,0.493146199,0.414926075,-0.377742984,0.475678961,-0.446733975,0.478186578,-0.390173974,0.430872871,0.329270599,0.292788478,-0.079529717,0.326159455,-0.090997675,0.322100513,-0.08174384,0.291123231,0.097503311,0.090417148,0.035043802,0.09860081,0.038621284,0.096045438,0.035824864,0.087017367,4.44E-01,4.03E-01,-1.10E-04,4.44E-01,-1.24E-04,4.36E-01,-1.13E-04,0.394474168,0.13518454,0.098218512,-0.232404954,0.121964803,-0.288200925,0.128304937,-0.241813106,0.114729828,1.183594654,1.071692104,-0.020387445,1.182859027,-0.022993046,1.161264338,-0.020910972,1.050663402,1.755786813,1.560890335,-0.428696888,1.739001047,-0.490597192,1.717488779,-0.440642893,1.552292927,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.185681954,0.174998918,0.131771352,0.189299073,0.142472128,0.183408909,0.134345564,0.166325766,-0.031118724,-0.085356117,-0.329911407,-0.0621555,-0.475352783,-0.040766791,-0.351999495,-0.040087912,0.435868647,0.372547267,-0.27609163,0.423587795,-0.323894065,0.423687199,-0.284831602,0.382095481,0.41605051,0.345191725,-0.364616079,0.398670487,-0.434015345,0.402558367,-0.376985002,0.362451684,-0.120267039,-0.142602432,-0.034684975,-0.138499156,-0.130777821,-0.124031415,-0.047660311,-0.114107017,3.24E-01,2.94E-01,-0.001745441,0.323850219,-1.97E-03,3.18E-01,-1.79E-03,0.28758942,0.035943738,0.016230641,-0.130094802,0.027060275,-0.169335163,0.032345243,-0.136416937,0.028350488,1.672055536,1.47908934,-0.500691538,1.652070578,-0.57503966,1.63426571,-0.514914327,1.476660771,0.227486325,0.217112562,0.246128417,0.233392109,0.261525239,0.225187416,0.250331414,0.204363996,9.23E-02,8.91E-02,1.43E-01,9.52E-02,1.49E-01,9.15E-02,1.45E-01,8.31E-02,0.473709626,0.402766169,-0.321602051,0.459208596,-0.378341194,0.460090297,-0.331922066,0.414804869,0.043842304,0.042820816,0.102341305,0.04551157,0.104498522,0.043574273,0.103529279,0.039599196,0.267786186,0.258168822,0.40052002,0.276147163,0.418830847,0.265544372,0.406470316,0.24113315
0.092208372,0.188810163,0.088912024,0.094002221,0.09158716,0.091381535,0.090188661,0.08441312,0.247801413,-0.702955907,0.204771691,0.257202153,0.251574988,0.243468338,0.21146196,0.206950078,0.00545758,-0.125205678,0.001412167,0.006079809,0.006034118,0.005170777,0.001854992,0.002753657,0.020143436,0.044168009,0.019505806,0.020524258,0.019994591,0.019967904,0.019776828,0.018488556,-2.21E-05,-1.59E-04,-2.45E-05,-2.21E-05,-2.14E-05,-2.21E-05,-2.45E-05,-2.21E-05,0.35643082,-0.532018457,0.308063845,0.368139731,0.359704138,0.351033842,0.316396781,0.305549226,-0.003707471,-0.029604768,-0.00419641,-0.003696301,-0.0035835,-0.003712619,-0.00418846,-0.003756011,0.030693418,-0.675530612,0.008750191,0.034084514,0.033807136,0.029130363,0.011163548,0.01595726,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.117780192,0.145568256,0.110870584,0.120433282,0.117416634,0.116557306,0.112758721,0.106251073,1.518015041,-1.249051849,1.34072908,1.564035088,1.527383417,1.496803059,1.373480383,1.318032868,0.141040627,-0.494233713,0.113891901,0.146747423,0.143611746,0.138410199,0.117953282,0.116241493,0.28206046,-0.699446027,0.235924616,0.292379848,0.285902913,0.277303952,0.243268664,0.237217095,1.394196493,-0.733737905,1.24304313,1.434898461,1.400941512,1.375435769,1.272009691,1.217324268,-0.000340044,-0.002523524,-0.000379474,-0.000339745,-3.30E-04,-0.000340182,-3.79E-04,-0.000341343,0.321864702,-0.357508323,0.281658447,0.331972996,0.324267825,0.317205495,0.288852264,0.277938661,0.067207093,-0.804279673,0.038212865,0.072078627,0.07099003,0.06496166,0.041679812,0.046037623,0.290135945,0.237673884,0.269701382,0.297129012,0.289784119,0.286912636,0.27467817,0.25974726,2.10E-01,1.18E-01,1.93E-01,2.15E-01,2.10E-01,2.07E-01,1.97E-01,1.87E-01,0.180440465,-0.583583075,0.147083048,0.187557124,0.183510755,0.17716019,0.152147794,0.149514706,0.185498364,0.067178352,0.170040063,0.190290176,0.185654674,0.183289679,0.173450274,0.164675334,0.575178402,0.336481251,0.530865328,0.589551442,0.575086647,0.568553449,0.541094256,0.512719718
0.111772673,0.106410522,0.227897673,0.113566522,0.110318552,0.238997859,0.106410522,0.097237061,0.066401354,0.061052976,-0.411054421,0.075802093,0.077897654,-0.452381337,0.061052976,0.088046588,-0.019748416,-0.019044716,-0.018493017,-0.019126187,-0.018098786,-0.025853883,-0.019044716,-0.013768283,0.024982101,0.023788837,0.054949232,0.025362923,0.02462726,0.057545878,0.023788837,0.021660188,-4.88E-05,-4.67E-05,1.01E-01,-4.88E-05,-4.70E-05,1.01E-01,-4.67E-05,-3.96E-05,0.188124207,0.176844309,-0.365051062,0.199833117,0.198562824,-0.396328531,0.176844309,0.195228183,-0.008749498,-0.008369088,0.246242977,-0.008738328,-0.008410873,0.244502507,-0.008369088,-0.007060941,-0.10553135,-0.101788063,-0.10447937,-0.102140254,-0.096618149,-0.144193947,-0.101788063,-0.073334884,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.12428887,0.118155432,0.150351709,0.12694196,0.123648218,0.158909695,0.118155432,0.110517359,0.997763283,0.942110413,-0.936039828,1.04378333,1.029280281,-1.009471831,0.942110413,0.977020026,0.019596415,0.017257061,-0.268798496,0.02530321,0.027337765,-0.297854593,0.017257061,0.036637657,0.095046943,0.088205247,-0.425917667,0.105366331,0.106851103,-0.467038236,0.088205247,0.114634115,0.996301016,0.942092191,-0.572978701,1.037002985,1.019985597,-0.616115296,0.942092191,0.956513103,-0.000765418,-7.32E-04,7.15E-02,-7.65E-04,-7.37E-04,0.071389599,-7.32E-04,-0.000620165,0.193641214,0.182534963,-0.257751447,0.203749507,0.201503181,-0.278769431,0.182534963,0.193891167,-0.100612355,-0.097468723,-0.219214631,-0.09574082,-0.089684858,-0.266498391,-0.097468723,-0.063964094,0.282795122,0.268591481,0.228330556,0.289788189,0.282755816,0.24230345,0.268591481,0.254935523,1.94E-01,1.84E-01,1.09E-01,1.99E-01,1.95E-01,1.16E-01,1.84E-01,1.77E-01,0.034487911,0.031130329,-0.326675749,0.04160457,0.043771823,-0.360984712,0.031130329,0.053846225,0.164416391,0.155970025,0.059900994,0.169208203,0.165470221,0.063850422,0.155970025,0.150856594,0.534587757,0.507438271,0.310952848,0.548960796,0.536224063,0.330734647,0.507438271,0.4861135
0.146725927,0.319464103,0.316125206,0.151417532,0.329685105,0.330414061,0.140144579,0.129680784,-0.257684964,0.157685471,0.170116462,-0.275152202,0.126386872,0.149793891,-0.251728956,-0.212771379,-0.064781028,0.196602055,0.198816178,-0.067892172,0.191872403,0.199309175,-0.062506555,-0.055567699,0.033626779,0.079774561,0.078993499,0.034724278,0.082190829,0.082459139,0.032131982,0.029684206,-9.65E-05,3.10E-01,3.10E-01,-1.00E-04,3.12E-01,3.18E-01,-9.27E-05,-8.39E-05,-0.112569579,-0.046808012,-0.03739986,-0.125789317,-0.071328916,-0.056835547,-0.113361042,-0.08387676,-0.017757499,0.818267971,0.818791498,-0.018493127,0.821019817,0.837743748,-0.017062884,-0.015422198,-0.348908245,1.046257946,1.058203951,-0.365694011,1.020667115,1.060510407,-0.336675781,-0.299238105,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.135917166,0.168226502,0.16565229,0.139534285,0.175715154,0.174763261,0.129378123,0.12131078,0.068290178,-0.353139119,-0.331051031,0.037253402,-0.411928099,-0.382617876,0.04505806,0.114280088,-0.197373787,0.173088589,0.181828561,-0.209654639,0.151395217,0.169058768,-0.19214505,-0.164754786,-0.239068284,0.104805664,0.117174587,-0.256448307,0.073402118,0.095682146,-0.234255778,-0.195492717,0.2854276,-0.278631144,-0.265655808,0.267195483,-0.313522863,-0.297685315,0.256014597,0.296678102,-0.001525383,0.225414557,0.225459183,-1.59E-03,2.26E-01,2.31E-01,-1.47E-03,-1.33E-03,-0.03544073,-0.069772031,-0.063449895,-0.044324193,-0.086441853,-0.077445544,-0.038556423,-0.018743433,-0.400435777,0.953653531,0.96787632,-0.420420735,0.921721044,0.96349572,-0.386834069,-0.342261163,0.26968013,0.221844016,0.217641018,0.275585914,0.233806079,0.231227577,0.255933951,0.242762145,1.66E-01,9.58E-02,9.37E-02,1.69E-01,1.02E-01,1.00E-01,1.57E-01,1.51E-01,-0.226268486,0.175793126,0.186113141,-0.240769515,0.150034596,0.1703371,-0.22053068,-0.188188705,0.12675169,0.048425832,0.047237858,0.128420956,0.051735302,0.050729623,0.119619098,0.115896097,0.462069188,0.27618963,0.270239335,0.470430164,0.292934685,0.288549689,0.437449206,0.41880153
