nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
0.343496701,0.316089384,0.137577608,0.348188307,0.150679093,0.341334203,0.138854245,0.131743044,0.213675703,0.135455579,-0.246455259,0.196208466,-0.296324992,0.221726862,-0.239764991,-0.231892639,0.22477206,0.188289939,-0.061286956,0.221660916,-0.070097967,0.226206077,-0.060844132,-0.058224646,0.085941027,0.078854863,0.031541834,0.087038525,0.034609275,0.085435158,0.031812855,0.030194246,0.343530933,0.302029577,-9.09E-05,0.34352698,-0.000102057,0.343532755,-9.09E-05,-8.67E-05,-0.022374702,-0.05934073,-0.11059357,-0.03559444,-0.148648453,-0.016281339,-0.102260634,-0.101617848,0.908270436,0.796367886,-0.016738294,0.907534809,-0.018812418,0.908609508,-0.016730344,-0.015953674,1.196681577,1.001785098,-0.33010464,1.179895811,-0.377645582,1.204418626,-0.327691283,-0.313597466,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.178324288,0.167641252,0.127060717,0.181941407,0.137075418,0.176657052,0.128948853,0.121996856,-0.322042657,-0.37628005,0.046619172,-0.353079433,-0.043982814,-0.307736901,0.079370475,0.059440697,0.219173402,0.155852022,-0.188196763,0.20689255,-0.223197844,0.224834005,-0.184135381,-0.177556139,0.154891072,0.084032287,-0.229265633,0.137511049,-0.278951929,0.162902031,-0.221921585,-0.215205688,-0.268050907,-0.2903863,0.253290628,-0.286283024,0.19913968,-0.259647193,0.282257189,0.254736205,0.249896069,0.219527043,-0.001437578,0.249833364,-0.001614333,0.249924972,-0.001437365,-0.001370406,-0.057491003,-0.0772041,-0.037293454,-0.066374466,-0.063017863,-0.053396356,-0.030099637,-0.032259386,1.101213282,0.908247087,-0.37923274,1.081228325,-0.435891126,1.110424932,-0.375765792,-0.359950899,0.232626655,0.222252892,0.251441315,0.238532439,0.267611927,0.229904507,0.256418103,0.241988354,0.099550167,0.096333139,0.154391398,0.102484832,0.162305819,0.098197494,0.158132385,0.148900748,0.227122314,0.156178858,-0.215969347,0.212621285,-0.257323729,0.233806262,-0.210904601,-0.203573467,0.049931688,0.0489102,0.117599317,0.051600954,0.12197877,0.049162275,0.121009528,0.11367386,0.287364293,0.277746929,0.429897372,0.29572527,0.452486832,0.283510476,0.440126301,0.414522897
0.332576559,0.138369901,0.135031004,0.151417532,0.330951851,0.144563429,0.314822637,0.305625589,0.141742731,-0.235274155,-0.222843164,-0.275152202,0.134731162,-0.249633805,0.127111289,0.174413156,0.197875158,-0.060220119,-0.058005996,-0.067892172,0.194992468,-0.063347011,0.185169874,0.195228795,0.082965008,0.031693067,0.030912005,0.034724278,0.08253605,0.03312091,0.078509642,0.076407087,0.317604132,-9.03E-05,-8.74E-05,-0.00010043,0.314596901,-9.47E-05,0.299022045,0.302038393,-0.06292891,-0.098093947,-0.088685794,-0.125789317,-0.066624591,-0.106476217,-0.064045055,-0.029856448,0.837404676,-0.016605521,-0.016081994,-0.018493127,0.82924031,-0.017418427,0.788147393,0.798008572,1.052773358,-0.324318831,-0.312372826,-0.365694011,1.037360599,-0.341171196,0.985091613,1.039222774,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.176430497,0.128787721,0.126213509,0.139534285,0.175934835,0.13424993,0.167421571,0.159573909,-0.396923631,0.092250104,0.114338191,0.037253402,-0.403241838,0.082595933,-0.384966311,-0.307058022,0.163398165,-0.181128844,-0.172388872,-0.209654639,0.157865196,-0.191713184,0.149382044,0.183242286,0.087671187,-0.217291779,-0.204922857,-0.256448307,0.081199686,-0.231057324,0.076234719,0.122795348,-0.306089029,0.292107701,0.305083037,0.267195483,-0.309110406,0.293831314,-0.294798757,-0.249722795,0.230844855,-0.001426835,-0.001382209,-0.001588088,0.228639681,-0.00149648,0.217317084,0.219666895,-0.081540191,-0.026925268,-0.020603133,-0.044324193,-0.083652126,-0.031346083,-0.079993828,-0.057391111,0.95428407,-0.371611165,-0.357388376,-0.420420735,0.938764967,-0.391224128,0.891203165,0.952819993,0.233949726,0.256599837,0.252396839,0.275585914,0.233652602,0.266957981,0.22240637,0.209081087,0.101417983,0.158520483,0.156431957,0.168918842,0.101410742,0.164631504,0.096549808,0.08978789,0.163653153,-0.207291322,-0.196971307,-0.240769515,0.157397076,-0.219584539,0.148816377,0.188520833,0.051499036,0.121531444,0.12034347,0.128420956,0.051553488,0.125982277,0.049092013,0.045187198,0.292403507,0.441131184,0.435180889,0.470430164,0.292350131,0.45821537,0.278331483,0.259099253
0.343496701,0.138854245,0.312750487,0.348188307,0.150679093,0.341334203,0.138854245,0.129680784,0.213675703,-0.239764991,0.14788657,0.196208466,-0.296324992,0.221726862,-0.239764991,-0.212771379,0.22477206,-0.060844132,0.190504061,0.221660916,-0.070097967,0.226206077,-0.060844132,-0.055567699,0.085941027,0.031812855,0.078073801,0.087038525,0.034609275,0.085435158,0.031812855,0.029684206,0.343530933,-9.09E-05,0.30203239,0.34352698,-0.000102057,0.343532755,-9.09E-05,-8.39E-05,-0.022374702,-0.102260634,-0.049932577,-0.03559444,-0.148648453,-0.016281339,-0.102260634,-0.08387676,0.908270436,-0.016730344,0.796891413,0.907534809,-0.018812418,0.908609508,-0.016730344,-0.015422198,1.196681577,-0.327691283,1.013731103,1.179895811,-0.377645582,1.204418626,-0.327691283,-0.299238105,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.178324288,0.128948853,0.16506704,0.181941407,0.137075418,0.176657052,0.128948853,0.12131078,-0.322042657,0.079370475,-0.354191962,-0.353079433,-0.043982814,-0.307736901,0.079370475,0.114280088,0.219173402,-0.184135381,0.164591994,0.20689255,-0.223197844,0.224834005,-0.184135381,-0.164754786,0.154891072,-0.221921585,0.096401209,0.137511049,-0.278951929,0.162902031,-0.221921585,-0.195492717,-0.268050907,0.282257189,-0.277410964,-0.286283024,0.19913968,-0.259647193,0.282257189,0.296678102,0.249896069,-0.001437365,0.219571668,0.249833364,-0.001614333,0.249924972,-0.001437365,-0.001325567,-0.057491003,-0.030099637,-0.070881965,-0.066374466,-0.063017863,-0.053396356,-0.030099637,-0.018743433,1.101213282,-0.375765792,0.922469875,1.081228325,-0.435891126,1.110424932,-0.375765792,-0.342261163,0.232626655,0.256418103,0.218049895,0.238532439,0.267611927,0.229904507,0.256418103,0.242762145,0.099550167,0.158132385,0.094244613,0.102484832,0.162305819,0.098197494,0.158132385,0.150553209,0.227122314,-0.210904601,0.166498873,0.212621285,-0.257323729,0.233806262,-0.210904601,-0.188188705,0.049931688,0.121009528,0.047722225,0.051600954,0.12197877,0.049162275,0.121009528,0.115896097,0.287364293,0.440126301,0.271796634,0.29572527,0.452486832,0.283510476,0.440126301,0.41880153
0.326013171,0.140628923,0.311998349,0.146010245,0.142277931,0.142053898,0.320730849,0.300231986,0.098508495,-0.256219793,0.142932104,-0.225015874,-0.218429477,-0.226365455,0.166029761,0.138884508,0.181709178,-0.063130568,0.188651507,-0.060925603,-0.059274188,-0.060113814,0.19972212,0.181944059,0.081176316,0.032251771,0.077868824,0.033386941,0.03253149,0.03250025,0.080119782,0.074937192,0.302021216,-9.33E-05,0.300246652,-9.31E-05,-9.06E-05,-9.12E-05,0.313049429,0.289232802,-0.087303409,-0.11752773,-0.052725795,-0.079271826,-0.076375432,-0.084887374,-0.042103687,-0.049886709,0.794811871,-0.017187707,0.792010453,-0.017099584,-0.016647306,-0.016771682,0.826488463,0.763007034,0.966279477,-0.340048234,1.003819259,-0.328043474,-0.319148917,-0.323697521,1.06295143,0.968144598,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.175292262,0.129539256,0.164936603,0.137735381,0.134280508,0.133415056,0.168446184,0.158638541,-0.44192972,0.032178431,-0.359349475,0.181043392,0.179419971,0.1493291,-0.344452858,-0.344042727,0.129875294,-0.195151587,0.160750411,-0.176089232,-0.17104814,-0.176135424,0.179558567,0.155694158,0.047269681,-0.238885584,0.091771363,-0.204760501,-0.198645924,-0.20706893,0.112603232,0.089594556,-0.328951273,0.246164085,-0.280030883,0.377167983,0.370001107,0.344869729,-0.274218687,-0.268510328,0.219394407,-0.001475951,0.218259494,-0.001470521,-0.001431672,-0.001441917,0.227624516,0.210257248,-0.095994596,-0.041730792,-0.07253838,-0.008885093,-0.00795705,-0.014898739,-0.066982303,-0.069269324,0.865974466,-0.390988696,0.912349957,-0.37403789,-0.3638273,-0.369697774,0.970697454,0.880249708,0.234744938,0.255752217,0.218141023,0.277614811,0.270764171,0.267899596,0.221690538,0.209734569,0.102540607,0.15671036,0.094373261,0.173251627,0.169037555,0.166642357,0.095539248,0.090710429,0.125505963,-0.224143959,0.162127362,-0.20043036,-0.194649828,-0.200863072,0.183155607,0.157172573,0.052441067,0.119097181,0.047830178,0.134247705,0.13103164,0.128686481,0.048244019,0.045961332,0.29543225,0.436444323,0.272143715,0.481648826,0.469916976,0.463421969,0.275605077,0.261588187
0.326013171,0.320730849,0.137290026,0.146010245,0.142277931,0.142053898,0.320730849,0.305625589,0.098508495,0.166029761,-0.243788802,-0.225015874,-0.218429477,-0.226365455,0.166029761,0.174413156,0.181709178,0.19972212,-0.060916445,-0.060925603,-0.059274188,-0.060113814,0.19972212,0.195228795,0.081176316,0.080119782,0.031470709,0.033386941,0.03253149,0.03250025,0.080119782,0.076407087,0.302021216,0.313049429,-9.05E-05,-9.31E-05,-9.06E-05,-9.12E-05,0.313049429,0.302038393,-0.087303409,-0.042103687,-0.108119577,-0.079271826,-0.076375432,-0.084887374,-0.042103687,-0.029856448,0.794811871,0.826488463,-0.016664179,-0.017099584,-0.016647306,-0.016771682,0.826488463,0.798008572,0.966279477,1.06295143,-0.328102229,-0.328043474,-0.319148917,-0.323697521,1.06295143,1.039222774,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.175292262,0.168446184,0.126965044,0.137735381,0.134280508,0.133415056,0.168446184,0.159573909,-0.44192972,-0.344452858,0.054266519,0.181043392,0.179419971,0.1493291,-0.344452858,-0.307058022,0.129875294,0.179558567,-0.186411615,-0.176089232,-0.17104814,-0.176135424,0.179558567,0.183242286,0.047269681,0.112603232,-0.226516662,-0.204760501,-0.198645924,-0.20706893,0.112603232,0.122795348,-0.328951273,-0.274218687,0.259139421,0.377167983,0.370001107,0.344869729,-0.274218687,-0.249722795,0.219394407,0.227624516,-0.001431325,-0.001470521,-0.001431672,-0.001441917,0.227624516,0.219666895,-0.095994596,-0.066982303,-0.035408656,-0.008885093,-0.00795705,-0.014898739,-0.066982303,-0.057391111,0.865974466,0.970697454,-0.376765908,-0.37403789,-0.3638273,-0.369697774,0.970697454,0.952819993,0.234744938,0.221690538,0.25154922,0.277614811,0.270764171,0.267899596,0.221690538,0.209081087,0.102540607,0.095539248,0.154621833,0.173251627,0.169037555,0.166642357,0.095539248,0.08978789,0.125505963,0.183155607,-0.213823944,-0.20043036,-0.194649828,-0.200863072,0.183155607,0.188520833,0.052441067,0.048244019,0.117909207,0.134247705,0.13103164,0.128686481,0.048244019,0.045187198,0.29543225,0.275605077,0.430494027,0.481648826,0.469916976,0.463421969,0.275605077,0.259099253
0.332576559,0.314822637,0.135031004,0.151417532,0.330951851,0.144563429,0.138369901,0.305625589,0.141742731,0.127111289,-0.222843164,-0.275152202,0.134731162,-0.249633805,-0.235274155,0.174413156,0.197875158,0.185169874,-0.058005996,-0.067892172,0.194992468,-0.063347011,-0.060220119,0.195228795,0.082965008,0.078509642,0.030912005,0.034724278,0.08253605,0.03312091,0.031693067,0.076407087,0.317604132,0.299022045,-8.74E-05,-0.00010043,0.314596901,-9.47E-05,-9.03E-05,0.302038393,-0.06292891,-0.064045055,-0.088685794,-0.125789317,-0.066624591,-0.106476217,-0.098093947,-0.029856448,0.837404676,0.788147393,-0.016081994,-0.018493127,0.82924031,-0.017418427,-0.016605521,0.798008572,1.052773358,0.985091613,-0.312372826,-0.365694011,1.037360599,-0.341171196,-0.324318831,1.039222774,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.176430497,0.167421571,0.126213509,0.139534285,0.175934835,0.13424993,0.128787721,0.159573909,-0.396923631,-0.384966311,0.114338191,0.037253402,-0.403241838,0.082595933,0.092250104,-0.307058022,0.163398165,0.149382044,-0.172388872,-0.209654639,0.157865196,-0.191713184,-0.181128844,0.183242286,0.087671187,0.076234719,-0.204922857,-0.256448307,0.081199686,-0.231057324,-0.217291779,0.122795348,-0.306089029,-0.294798757,0.305083037,0.267195483,-0.309110406,0.293831314,0.292107701,-0.249722795,0.230844855,0.217317084,-0.001382209,-0.001588088,0.228639681,-0.00149648,-0.001426835,0.219666895,-0.081540191,-0.079993828,-0.020603133,-0.044324193,-0.083652126,-0.031346083,-0.026925268,-0.057391111,0.95428407,0.891203165,-0.357388376,-0.420420735,0.938764967,-0.391224128,-0.371611165,0.952819993,0.233949726,0.22240637,0.252396839,0.275585914,0.233652602,0.266957981,0.256599837,0.209081087,0.101417983,0.096549808,0.156431957,0.168918842,0.101410742,0.164631504,0.158520483,0.08978789,0.163653153,0.148816377,-0.196971307,-0.240769515,0.157397076,-0.219584539,-0.207291322,0.188520833,0.051499036,0.049092013,0.12034347,0.128420956,0.051553488,0.125982277,0.121531444,0.045187198,0.292403507,0.278331483,0.435180889,0.470430164,0.292350131,0.45821537,0.441131184,0.259099253
0.341318324,0.314822637,0.137093264,0.154759972,0.337515239,0.339155826,0.138369901,0.131743044,0.199326335,0.127111289,-0.241964423,-0.306143278,0.177965398,0.207377494,-0.235274155,-0.231892639,0.219406599,0.185169874,-0.060662943,-0.07219846,0.211158448,0.220840616,-0.060220119,-0.058224646,0.085347363,0.078509642,0.031422045,0.035550934,0.084324741,0.084841494,0.031693067,0.030194246,0.33835899,0.299022045,-9.03E-05,-0.00010499,0.330179817,0.338360812,-9.03E-05,-8.67E-05,-0.030464556,-0.064045055,-0.106426882,-0.154543459,-0.042250091,-0.024371194,-0.098093947,-0.101617848,0.894133959,0.788147393,-0.016613471,-0.019354526,0.871833115,0.894473031,-0.016605521,-0.015953674,1.167974408,0.985091613,-0.326732187,-0.388967168,1.12385448,1.175711457,-0.324318831,-0.313597466,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.17794651,0.167421571,0.126899584,0.140646252,0.17707307,0.176279274,0.128787721,0.121996856,-0.336980099,-0.384966311,0.059498801,-0.051628387,-0.358235749,-0.322674344,0.092250104,0.059440697,0.208047219,0.149382044,-0.185190225,-0.23040263,0.191388067,0.213707822,-0.181128844,-0.177556139,0.141481882,0.076234719,-0.224635827,-0.288398407,0.121601191,0.149492841,-0.217291779,-0.215205688,-0.275638846,-0.294798757,0.26314114,0.199217507,-0.286248162,-0.267235132,0.292107701,0.254736205,0.246095686,0.217317084,-0.001427047,-0.001660761,0.240090128,0.246124588,-0.001426835,-0.001370406,-0.062288395,-0.079993828,-0.034119085,-0.066230381,-0.069197721,-0.058193748,-0.026925268,-0.032259386,1.071903478,0.891203165,-0.375078112,-0.449091647,1.02707457,1.081115128,-0.371611165,-0.359950899,0.232890584,0.22240637,0.251623048,0.27433178,0.23285739,0.230168436,0.256599837,0.241988354,0.099922764,0.096549808,0.154779496,0.166240591,0.100288119,0.098570091,0.158520483,0.148900748,0.214461328,0.148816377,-0.212356068,-0.265704605,0.195544266,0.221145276,-0.207291322,-0.203573467,0.050244347,0.049092013,0.118121233,0.124819231,0.050611457,0.049474933,0.121531444,0.11367386,0.288369528,0.278331483,0.430902256,0.463495504,0.289321388,0.28451571,0.441131184,0.414522897
0.144216396,0.320730849,0.137290026,0.146010245,0.142277931,0.320357407,0.320730849,0.302132323,-0.234416614,0.166029761,-0.243788802,-0.225015874,-0.218429477,0.083548874,0.166029761,0.151402376,-0.061547832,0.19972212,-0.060916445,-0.060925603,-0.059274188,0.174539092,0.19972212,0.186624692,0.033006119,0.080119782,0.031470709,0.033386941,0.03253149,0.079718443,0.080119782,0.075455083,-9.31E-05,0.313049429,-9.05E-05,-9.31E-05,-9.06E-05,0.293729263,0.313049429,0.293744617,-0.090980737,-0.042103687,-0.108119577,-0.079271826,-0.076375432,-0.094183012,-0.042103687,-0.042829414,-0.017110754,0.826488463,-0.016664179,-0.017099584,-0.016647306,0.772481555,0.826488463,0.775339184,-0.33143457,1.06295143,-0.328102229,-0.328043474,-0.319148917,0.927981442,1.06295143,0.99318769,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.135082292,0.168446184,0.126965044,0.137735381,0.134280508,0.173019218,0.168446184,0.158968101,0.135023344,-0.344452858,0.054266519,0.181043392,0.179419971,-0.451577788,-0.344452858,-0.331011845,-0.181796027,0.179558567,-0.186411615,-0.176089232,-0.17104814,0.117693847,0.179558567,0.165400236,-0.21507989,0.112603232,-0.226516662,-0.204760501,-0.198645924,0.033777539,0.112603232,0.101292246,0.336466015,-0.274218687,0.259139421,0.377167983,0.370001107,-0.332715649,-0.274218687,-0.261890885,-0.00147082,0.227624516,-0.001431325,-0.001470521,-0.001431672,0.213328979,0.227624516,0.213572565,-0.018993387,-0.066982303,-0.035408656,-0.008885093,-0.00795705,-0.099593091,-0.066982303,-0.065084253,-0.378909424,0.970697454,-0.376765908,-0.37403789,-0.3638273,0.82818464,0.970697454,0.905818517,0.270621744,0.221690538,0.25154922,0.277614811,0.270764171,0.232446029,0.221690538,0.209504326,0.167995029,0.095539248,0.154621833,0.173251627,0.169037555,0.101785434,0.095539248,0.090385389,-0.207547019,0.183155607,-0.213823944,-0.20043036,-0.194649828,0.111886635,0.183155607,0.168217558,0.129455894,0.048244019,0.117909207,0.134247705,0.13103164,0.052173036,0.048244019,0.04568858,0.467275787,0.275605077,0.430494027,0.481648826,0.469916976,0.293190436,0.275605077,0.260711257
0.146725927,0.138369901,0.306090137,0.344846912,0.338530599,0.144563429,0.138369901,0.300231986,-0.257684964,-0.235274155,0.104013632,0.17419809,0.184653758,-0.249633805,-0.235274155,0.138884508,-0.064781028,-0.060220119,0.17409926,0.21343088,0.213659334,-0.063347011,-0.060220119,0.181944059,0.033626779,0.031693067,0.076258685,0.08612791,0.084601453,0.03312091,0.031693067,0.074937192,-9.65E-05,-9.03E-05,0.286219267,0.33559378,0.332590502,-9.47E-05,-9.03E-05,0.289232802,-0.112569579,-0.098093947,-0.074667163,-0.0480034,-0.038479343,-0.106476217,-0.098093947,-0.049886709,-0.017757499,-0.016605521,0.753669382,0.885850983,0.878422245,-0.017418427,-0.016605521,0.763007034,-0.348908245,-0.324318831,0.925959442,1.135862123,1.13723513,-0.341171196,-0.324318831,0.968144598,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.135917166,0.128787721,0.16391199,0.181361936,0.177249156,0.13424993,0.128787721,0.158638541,0.068290178,0.092250104,-0.399862929,-0.375991852,-0.351273283,0.082595933,0.092250104,-0.344042727,-0.197373787,-0.181128844,0.130573887,0.18982619,0.196574073,-0.191713184,-0.181128844,0.155694158,-0.239068284,-0.217291779,0.05540285,0.116942804,0.127851326,-0.231057324,-0.217291779,0.089594556,0.2854276,0.292107701,-0.300610953,-0.297922101,-0.282711361,0.293831314,0.292107701,-0.268510328,-0.001525383,-0.001426835,0.207952063,0.244003987,0.241861518,-0.00149648,-0.001426835,0.210257248,-0.03544073,-0.026925268,-0.085549905,-0.073733145,-0.066961617,-0.031346083,-0.026925268,-0.069269324,-0.400435777,-0.371611165,0.832855668,1.03627026,1.040736114,-0.391224128,-0.371611165,0.880249708,0.26968013,0.256599837,0.218856855,0.238937279,0.23273437,0.266957981,0.256599837,0.209734569,0.165984177,0.158520483,0.09538382,0.103056355,0.100114448,0.164631504,0.158520483,0.090710429,-0.226268486,-0.207291322,0.127788133,0.193200704,0.201445657,-0.219584539,-0.207291322,0.157172573,0.12675169,0.121531444,0.048678173,0.052080538,0.050465724,0.125982277,0.121531444,0.045961332,0.462069188,0.441131184,0.274870121,0.297267191,0.288852839,0.45821537,0.441131184,0.261588187
0.343496701,0.138854245,0.137577608,0.348188307,0.150679093,0.341334203,0.316089384,0.131743044,0.213675703,-0.239764991,-0.246455259,0.196208466,-0.296324992,0.221726862,0.135455579,-0.231892639,0.22477206,-0.060844132,-0.061286956,0.221660916,-0.070097967,0.226206077,0.188289939,-0.058224646,0.085941027,0.031812855,0.031541834,0.087038525,0.034609275,0.085435158,0.078854863,0.030194246,0.343530933,-9.09E-05,-9.09E-05,0.34352698,-0.000102057,0.343532755,0.302029577,-8.67E-05,-0.022374702,-0.102260634,-0.11059357,-0.03559444,-0.148648453,-0.016281339,-0.05934073,-0.101617848,0.908270436,-0.016730344,-0.016738294,0.907534809,-0.018812418,0.908609508,0.796367886,-0.015953674,1.196681577,-0.327691283,-0.33010464,1.179895811,-0.377645582,1.204418626,1.001785098,-0.313597466,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.178324288,0.128948853,0.127060717,0.181941407,0.137075418,0.176657052,0.167641252,0.121996856,-0.322042657,0.079370475,0.046619172,-0.353079433,-0.043982814,-0.307736901,-0.37628005,0.059440697,0.219173402,-0.184135381,-0.188196763,0.20689255,-0.223197844,0.224834005,0.155852022,-0.177556139,0.154891072,-0.221921585,-0.229265633,0.137511049,-0.278951929,0.162902031,0.084032287,-0.215205688,-0.268050907,0.282257189,0.253290628,-0.286283024,0.19913968,-0.259647193,-0.2903863,0.254736205,0.249896069,-0.001437365,-0.001437578,0.249833364,-0.001614333,0.249924972,0.219527043,-0.001370406,-0.057491003,-0.030099637,-0.037293454,-0.066374466,-0.063017863,-0.053396356,-0.0772041,-0.032259386,1.101213282,-0.375765792,-0.37923274,1.081228325,-0.435891126,1.110424932,0.908247087,-0.359950899,0.232626655,0.256418103,0.251441315,0.238532439,0.267611927,0.229904507,0.222252892,0.241988354,0.099550167,0.158132385,0.154391398,0.102484832,0.162305819,0.098197494,0.096333139,0.148900748,0.227122314,-0.210904601,-0.215969347,0.212621285,-0.257323729,0.233806262,0.156178858,-0.203573467,0.049931688,0.121009528,0.117599317,0.051600954,0.12197877,0.049162275,0.0489102,0.11367386,0.287364293,0.440126301,0.429897372,0.29572527,0.452486832,0.283510476,0.277746929,0.414522897
0.334754936,0.138854245,0.135515348,0.339446542,0.148169562,0.145396338,0.316089384,0.305625589,0.156092099,-0.239764991,-0.227334,0.138624862,-0.273056641,-0.257356531,0.135455579,0.174413156,0.203240619,-0.060844132,-0.058630009,0.200129475,-0.066864771,-0.064420103,0.188289939,0.195228795,0.083558672,0.031812855,0.031031793,0.08465617,0.033988615,0.033326906,0.078854863,0.076407087,0.322776074,-9.09E-05,-8.81E-05,0.322772122,-9.86E-05,-9.58E-05,0.302029577,0.302038393,-0.054839056,-0.102260634,-0.092852482,-0.068058793,-0.12705961,-0.113641516,-0.05934073,-0.029856448,0.851541154,-0.016730344,-0.016206817,0.850805527,-0.018165672,-0.017633081,0.796367886,0.798008572,1.081480527,-0.327691283,-0.315745278,1.064694761,-0.360171907,-0.346970678,1.001785098,1.039222774,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.176808275,0.128948853,0.126374641,0.180425394,0.136240544,0.134527023,0.167641252,0.159573909,-0.381986188,0.079370475,0.101458563,-0.413022964,0.022750353,0.060447311,-0.37628005,-0.307058022,0.174524348,-0.184135381,-0.175395409,0.162243496,-0.207620084,-0.196883415,0.155852022,0.183242286,0.101080376,-0.221921585,-0.209552663,0.083700353,-0.254963535,-0.239019031,0.084032287,0.122795348,-0.29850109,0.282257189,0.295232525,-0.316733207,0.250178095,0.276891753,-0.2903863,-0.249722795,0.234645238,-0.001437365,-0.00139274,0.234582533,-0.00155977,-0.00151459,0.219527043,0.219666895,-0.0767428,-0.030099637,-0.023777501,-0.085626262,-0.046570519,-0.036804928,-0.0772041,-0.057391111,0.983593874,-0.375765792,-0.361543004,0.963608917,-0.414364772,-0.398368687,0.908247087,0.952819993,0.233685796,0.256418103,0.252215106,0.239591581,0.268553542,0.266645461,0.222252892,0.209081087,0.101045387,0.158132385,0.156043858,0.103980052,0.164316671,0.163964106,0.096333139,0.08978789,0.176314139,-0.210904601,-0.200584586,0.16181311,-0.238602262,-0.225798161,0.156178858,0.188520833,0.051186378,0.121009528,0.119821553,0.052855643,0.124682974,0.125084756,0.0489102,0.045187198,0.291398272,0.440126301,0.434176005,0.299759248,0.457693431,0.456487309,0.277746929,0.259099253
