Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
3.63175,0.099764486,0.094897339,0.205135886,0.220788763,0.28684302,0.286704709,0.094850855,0.08998421,0.26371408,0.270377464,-0.087318971,-0.086250915,-0.420115209,-0.426214237,0.270133862,0.257866204,0.02630223,0.027366472,0.2033633,0.187864992,-0.127122167,-0.124535114,0.027350348,0.024883607,0.021339639,0.020119422,0.024662137,0.027003187,0.082441699,0.082624395,0.020109553,0.019184917,-1.09E-05,-9.47E-06,0.009850345,0.011686141,0.025699467,0.025384431,-9.47E-06,-8.95E-06,0.415586669,0.412477666,0.091000262,0.093503634,-0.143777878,-0.144995066,0.412174252,0.392857194,-0.000817618,-0.000685793,0.009788704,0.011710759,0.013920374,0.013503593,-0.000686083,-0.00063135,0.140712716,0.137041775,0.082436163,0.086671781,0.108300954,0.108904947,0.136953901,0.13048995,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.11932888,0.115604137,0.134040253,0.141414983,0.133345227,0.133751933,0.115535387,0.109800483,-56.36873546,-55.06575804,-24.17414895,-25.13549644,6.49817334,6.563390155,-55.01423334,-52.2386372,527.2852898,515.2743219,-265.9547478,-276.4696143,-1171.590182,-1183.248539,514.7957355,488.8645807,-1661.632859,-1623.741405,297.0675245,308.8207032,1993.463414,2013.295261,-1622.233275,-1540.514567,1.509396762,1.48989148,0.487590963,0.504349938,-0.089482111,-0.090159602,1.488836768,1.418839708,0.000330094,0.000317073,0.105909957,0.105381137,-0.002601218,-0.002492145,0.000317065,0.00028158,0.360106622,0.352663353,-0.256631704,-0.270917288,0.210198188,0.212943667,0.352401416,0.338866586,0.192120817,0.187748977,0.049858432,0.052310602,0.110542225,0.111353582,0.187622741,0.179088208,0.183675221,0.18085565,-0.553081817,-0.601341212,0.132477218,0.137200518,0.180674438,0.178704079,0.204665601,0.201075449,0.110388412,0.114718268,0.038285064,0.038522769,0.200939235,0.191306571,0.271481421,0.264701545,-0.081349963,-0.086033082,0.217160406,0.219373432,0.264517131,0.253589451,0.204734737,0.200109787,0.261191139,0.271921531,0.086644829,0.086875287,0.199985616,0.18964572,0.572725545,0.559223914,0.17965768,0.188625696,0.357525478,0.360035178,0.558851464,0.533280518
1.30475,0.105384614,0.102107931,0.267435048,0.280931336,0.104964777,0.276710018,0.270865803,0.256976313,0.164497894,0.161175467,-0.277248126,-0.297704945,0.161134987,-0.292950169,-0.27309649,-0.26383542,-0.007138876,-0.006714964,0.040492996,0.040576151,-0.007415518,0.040051775,0.043349689,0.039688728,0.02330839,0.022579345,0.065250115,0.068518803,0.023222068,0.067490282,0.066116025,0.062707964,-3.64E-05,-3.51E-05,0.165272475,0.17212372,-3.65E-05,0.169602188,0.169168321,0.15940114,0.283599172,0.27664983,-0.298441961,-0.317598742,0.279646584,-0.31264818,-0.297387369,-0.285142422,-0.006396322,-0.006164847,0.421187814,0.438275642,-0.006420083,0.43187145,0.431559912,0.406373,-0.037341379,-0.035086987,0.21075074,0.21087911,-0.038844363,0.208167757,0.225981688,0.206685845,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.125233656,0.12148138,0.164547693,0.173226414,0.12452088,0.170607177,0.166211821,0.157963671,-56.77610591,-55.48616883,37.18765441,38.64118673,-56.27130816,38.3412547,37.41314413,35.52307609,527.2264401,515.2076551,-1101.118392,-1144.682147,522.5072881,-1135.599744,-1107.661402,-1051.868283,-1661.750592,-1623.867209,2716.261253,2823.699412,-1646.882504,2801.301112,2732.418465,2594.773342,1.241453869,1.208167567,-0.525771431,-0.556926011,1.228480541,-0.548356408,-0.527006617,-0.503372696,-0.000567851,-0.00054749,0.118922867,0.123822017,-0.000569677,0.122009431,0.121762759,0.114710318,0.268151817,0.261319562,-0.220984426,-0.234704899,0.264809478,-0.231066394,-0.220757179,-0.211321247,-0.015571029,-0.013692178,0.095180188,0.088875136,-0.017616006,0.088023197,0.10964519,0.095873928,0.296637218,0.287941763,0.24048928,0.253491069,0.294658149,0.249644406,0.242542667,0.230740325,0.209104212,0.203063459,0.111779055,0.117919561,0.20757497,0.116125941,0.112617467,0.107209077,0.112747878,0.110653492,-0.206228577,-0.222218864,0.110166721,-0.218636765,-0.202218018,-0.195944093,0.181339832,0.176164468,0.060359138,0.063718317,0.179917992,0.062747247,0.060760135,0.057874163,0.574855939,0.55822789,0.320264135,0.337833368,0.570683865,0.332695793,0.322695235,0.307180092
1.569,0.21276119,0.20444872,0.206351305,0.216277368,0.211210775,0.284794062,0.271867713,-0.26053835,-0.067495563,-0.066821989,-0.065237524,-0.067976475,-0.067300713,-0.327362842,-0.322860918,0.292524607,0.30538582,0.291529341,0.295415843,0.31577383,0.310796178,-0.20715477,-0.188766127,-0.174852233,0.013877547,0.013000321,0.014428599,0.014173071,0.013576714,0.047326696,0.042114444,-0.074953979,0.018414453,0.017692831,0.017325112,0.018674882,0.018251233,0.041011698,0.040320676,0.034444755,0.070133624,0.06828118,0.068756104,0.070988322,0.069656667,-0.110458955,-0.105938478,-0.461744519,0.014992101,0.01386198,0.014763549,0.015505503,0.01493593,0.018856412,0.016897963,-0.019221412,0.078478098,0.076258845,0.075756237,0.079390264,0.077871787,0.100049535,0.097248384,0.028212433,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.143360481,0.139036355,0.137658362,0.145250957,0.142504166,0.137325457,0.13348245,0.132717706,-25.03298864,-24.46505409,-24.29393816,-25.25388994,-24.80716334,6.59409364,6.433731966,42.79040023,-274.007811,-267.7623148,-265.9311022,-276.4505123,-271.5563384,-1183.158495,-1154.063445,741.9537421,306.1066794,299.1280714,297.0836805,308.8357269,303.367358,2013.395815,1963.879782,283.7959294,0.403939366,0.393045636,0.393754686,0.408784251,0.401101816,-0.073284132,-0.070635082,-1.202118647,0.195290936,0.183101112,0.190219428,0.203089774,0.198301861,-0.004935377,-0.004388243,-0.171354895,-0.152684626,-0.149729016,-0.151552537,-0.152870892,-0.149435843,0.124968585,0.121994684,-0.347785074,0.044733054,0.043575103,0.043245744,0.04517816,0.044330271,0.096562833,0.094177173,0.041308827,0.004677966,-0.015884468,-0.005196838,0.023415235,0.022652526,0.006010412,0.01475816,0.028519185,0.110502248,0.107715287,0.106075499,0.111747878,0.109863893,0.037300794,0.036477202,0.3199889,-0.057016221,-0.055590198,-0.056072373,-0.057372641,-0.05610532,0.150187402,0.145789766,-0.292418271,0.28360547,0.275110261,0.272308726,0.287720825,0.282577001,0.091417233,0.088583859,0.234327687,0.159518587,0.155223916,0.15449192,0.161186806,0.158081033,0.309388903,0.300874479,-0.072176125
1.670125,0.099764486,0.094897339,0.09416674,0.220788763,0.28684302,0.286704709,0.206609365,0.090432527,0.26371408,0.270377464,0.266548728,-0.086250915,-0.420115209,-0.426214237,-0.088522884,0.255146276,0.02630223,0.027366472,0.02711305,0.187864992,-0.127122167,-0.124535114,0.205024383,0.025692243,0.021339639,0.020119422,0.01996432,0.027003187,0.082441699,0.082624395,0.024841133,0.019204092,-1.09E-05,-9.47E-06,-9.47E-06,0.011686141,0.025699467,0.025384431,0.009850016,-9.14E-06,0.415586669,0.412477666,0.407708858,0.093503634,-0.143777878,-0.144995066,0.092008576,0.390893753,-0.000817618,-0.000685793,-0.000690342,0.011710759,0.013920374,0.013503593,0.009734542,-0.00066453,0.140712716,0.137041775,0.135660649,0.086671781,0.108300954,0.108904947,0.083226018,0.130204046,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.11932888,0.115604137,0.114523586,0.141414983,0.133345227,0.133751933,0.135222092,0.109897056,-56.36873546,-55.06575804,-54.69657676,-25.13549644,6.49817334,6.563390155,-24.31450884,-52.24420061,527.2852898,515.2743219,511.7513652,-276.4696143,-1171.590182,-1183.248539,-267.5369065,488.8627022,-1661.632859,-1623.741405,-1612.64593,308.8207032,1993.463414,2013.295261,298.8336144,-1540.517214,1.509396762,1.48989148,1.473314373,0.504349938,-0.089482111,-0.090159602,0.492777622,1.41296955,0.000330094,0.000317073,0.000316951,0.105381137,-0.002601218,-0.002492145,0.10594328,0.000300441,0.360106622,0.352663353,0.348546445,-0.270917288,0.210198188,0.212943667,-0.259547206,0.335021311,0.192120817,0.187748977,0.185764898,0.052310602,0.110542225,0.111353582,0.050362068,0.178319089,0.183675221,0.18085565,0.178007512,-0.601341212,0.132477218,0.137200518,-0.562188338,0.172017375,0.204665601,0.201075449,0.198934541,0.114718268,0.038285064,0.038522769,0.111507597,0.190803648,0.271481421,0.264701545,0.261803071,-0.086033082,0.217160406,0.219373432,-0.082209273,0.251559963,0.204734737,0.200109787,0.198158177,0.271921531,0.086644829,0.086875287,0.263590448,0.189970511,0.572725545,0.559223914,0.553370059,0.188625696,0.357525478,0.360035178,0.181453566,0.531187335
1.1965,0.094493173,0.091693635,0.090335392,0.095495737,0.093592314,0.248224711,0.243628414,0.232793075,0.265483255,0.257736745,0.259727523,0.270737234,0.266580387,-0.48058809,-0.452514151,-0.423134829,0.006893295,0.006702469,0.007257684,0.007241053,0.007236387,-0.030109078,-0.023737477,-0.019875898,0.020614706,0.02000367,0.019693339,0.020827544,0.020409417,0.059727305,0.058693137,0.056117411,-2.16E-05,-2.09E-05,-2.01E-05,-2.16E-05,-2.10E-05,0.101971853,0.104500813,0.101984854,0.377295416,0.36624132,0.366871973,0.383839407,0.377480942,-0.418434261,-0.398539051,-0.374951882,-0.003589427,-0.00348092,-0.003323716,-0.003583184,-0.003489221,0.247017362,0.254804125,0.249436988,0.03849491,0.037426979,0.040416093,0.040390159,0.040341251,-0.167218358,-0.132959079,-0.112006593,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.121610277,0.118016738,0.116727382,0.123093062,0.120737473,0.165667203,0.161488263,0.153769769,-56.4864819,-55.20923301,-54.82336148,-56.97859906,-55.96889285,38.14592688,37.22637346,35.35724817,527.294048,515.2723012,511.7532405,531.9969035,522.577882,-1135.745234,-1107.800518,-1051.991801,-1661.646481,-1623.767659,-1612.666184,-1676.457591,-1646.773796,2801.125768,2732.250803,2594.62448,1.462962166,1.419971773,1.416159591,1.485710086,1.459771799,-0.647579253,-0.621882593,-0.58761015,-0.000331046,-0.000321059,-0.000307534,-0.000330879,-0.000322413,0.072314135,0.074244573,0.072520385,0.339533796,0.329574357,0.329571,0.345183219,0.339344058,-0.293798957,-0.280741481,-0.264579459,0.077854009,0.075639987,0.079039741,0.08057666,0.079935168,-0.295243211,-0.256830641,-0.229508662,0.300723852,0.291849365,0.289236729,0.304632207,0.29892527,0.253095651,0.245842715,0.233670336,0.217831375,0.211408292,0.209770306,0.220769234,0.21668757,0.120998161,0.117276239,0.111345457,0.193999623,0.188345667,0.190129511,0.197977052,0.195006966,-0.384196747,-0.360524957,-0.336499943,0.19307616,0.187386638,0.186111361,0.195754255,0.192172658,0.06683569,0.064669467,0.061345139,0.59745274,0.579834743,0.575283081,0.605485686,0.594278658,0.345840634,0.335264212,0.318339699
4.018125,0.08418992,0.08038073,0.081264073,0.18642946,0.182440419,0.184723235,0.233538647,-0.222462483,0.300007351,0.295906232,0.291187854,-0.099729884,-0.097884998,-0.098694784,-0.474721967,0.409233651,0.037252262,0.031955675,0.032510889,0.280422632,0.275817665,0.273203049,-0.150003505,-0.141854231,0.008726563,0.008343128,0.009502,0.011089471,0.010619663,0.011789176,0.033884522,-0.045555739,-1.14E-05,-1.09E-05,-1.05E-05,0.01186003,0.011689365,0.011361311,0.026013538,0.022905534,0.377292844,0.368392094,0.370495328,0.085323874,0.083470602,0.085172101,-0.127688783,-0.555776519,-0.000229031,-0.000121675,-0.000192585,0.004116152,0.003947067,0.004165431,0.003308389,0.003371382,0.135010411,0.131821389,0.130998455,0.083083941,0.081443144,0.082155932,0.102127682,0.029550983,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.120388431,0.116561032,0.115381299,0.142695434,0.140034874,0.140375841,0.13096793,0.130379596,-56.45141331,-55.17031715,-54.78305477,-25.16857434,-24.72498812,-24.96821493,6.412264073,42.65537998,527.313112,515.2937709,511.7701741,-276.4856282,-271.5901546,-274.2920766,-1154.207624,742.0414984,-1661.629126,-1623.746694,-1612.648572,308.8194217,303.3516494,306.3693225,1963.776813,283.7818606,1.39955086,1.366360877,1.368482892,0.469279605,0.459414078,0.466927491,-0.081288676,-1.37898979,0.00034548,0.000256096,0.000280438,0.11785851,0.11559582,0.114683045,-0.001928886,-0.063505307,0.277074134,0.281272597,0.283683716,-0.204974525,-0.199903024,-0.207112381,0.166117754,-0.477640699,0.182542698,0.179467283,0.178252322,0.049588547,0.048594602,0.049127586,0.104026695,0.045375488,0.118327969,0.140334728,0.137204761,-0.347919602,-0.33744093,-0.363305239,0.104826235,0.153700515,0.215415251,0.210176745,0.207239542,0.121048377,0.118824609,0.119179508,0.039525915,0.344443728,0.218082785,0.218144708,0.219667618,-0.068352397,-0.066746175,-0.068645178,0.176400225,-0.354644975,0.216004302,0.207764957,0.20563116,0.288413108,0.283154509,0.283423987,0.088158595,0.233497572,0.534093647,0.524325091,0.522090893,0.175531672,0.171952383,0.174093478,0.329674119,-0.078757399
3.499875,0.083601732,0.081819459,0.21601442,0.084604296,0.082954367,0.083396768,0.081772975,0.076868793,0.366468616,0.349290039,-0.615965196,0.371722595,0.365215354,0.365394494,0.349046437,0.340293082,0.020925466,0.01942403,-0.086158796,0.021273223,0.020941964,0.020854371,0.019407906,0.019616371,0.017921023,0.017561577,0.051236675,0.01813386,0.017778428,0.01787751,0.017551709,0.01646968,-6.70E-06,-7.44E-06,0.043188681,-6.70E-06,-6.50E-06,-6.70E-06,-7.44E-06,-5.84E-06,0.470991659,0.451186302,-0.489403103,0.477535651,0.468996442,0.469653807,0.450882889,0.436540304,-0.000782531,-0.00093619,0.087496015,-0.000776289,-0.000747655,-0.000783808,-0.000936479,-0.000658795,0.114331199,0.106180133,-0.466882466,0.116226448,0.11441248,0.113943735,0.106092259,0.107159979,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.117986898,0.114731784,0.155630234,0.119469683,0.117198427,0.117683758,0.114663034,0.108748406,-56.1968579,-54.94665998,36.83505582,-56.68897505,-55.68600973,-56.255058,-54.89513528,-52.10343035,527.361656,515.3335946,-1101.381026,532.0645114,522.6439164,527.8414814,514.8550082,488.9259529,-1661.542371,-1623.673273,2715.944729,-1676.353481,-1646.672109,-1663.058376,-1622.165143,-1540.442237,1.684470464,1.620791121,-0.70488486,1.707218383,1.676124578,1.679819886,1.619736408,1.55870784,-9.42E-05,-0.000106371,0.029214748,-9.41E-05,-9.11E-05,-9.43E-05,-0.000106379,-8.16E-05,0.410915775,0.394289236,-0.334226941,0.416565199,0.409064649,0.409760809,0.394027299,0.380626146,0.171279047,0.160339096,-0.596678232,0.174001698,0.171185775,0.170722429,0.160212859,0.160082805,0.304810487,0.295554306,0.246719339,0.308718841,0.30291679,0.304011464,0.295373095,0.28124536,0.226558537,0.219320334,0.120574206,0.229496396,0.225211611,0.225957922,0.21918412,0.209170837,0.275251368,0.262008472,-0.505091365,0.279228797,0.274367609,0.274438224,0.261824057,0.255712418,0.204812489,0.198026789,0.067739446,0.207490584,0.203635828,0.20426498,0.197902619,0.18918008,0.62004954,0.600320995,0.343992719,0.628082487,0.616349527,0.618407287,0.599948546,0.572433659
1.305875,0.106148384,0.101960522,0.268691047,0.285235464,0.279871749,0.279770738,0.270480272,0.09621064,0.157416223,0.162542243,-0.268974626,-0.269352866,-0.264168718,-0.272788643,-0.275636056,0.160955608,-0.008122892,-0.006525047,0.043586592,0.051177452,0.050251196,0.047590496,0.042400103,-0.005303024,0.023497286,0.022542888,0.065592408,0.069691788,0.068381713,0.068324407,0.066010957,0.021253328,-3.75E-05,-3.49E-05,0.168254492,0.18234266,0.178941229,0.176869007,0.168252985,-3.22E-05,0.277028655,0.277917952,-0.293777546,-0.301614471,-0.295867309,-0.30128156,-0.29881912,0.270147399,-0.006593157,-0.006126858,0.429338567,0.466207085,0.457517058,0.451733857,0.429058022,-0.005643492,-0.042659454,-0.034060588,0.227302602,0.267599931,0.262761398,0.24850266,0.220901062,-0.027515863,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.125487748,0.12143234,0.164765511,0.173972844,0.170694466,0.171137973,0.166144962,0.115183078,-56.796416,-55.48224894,37.19626698,38.67070075,37.98709246,38.3622425,37.41050049,-52.61776665,527.221699,515.2085702,-1101.111977,-1144.660164,-1124.392681,-1135.584111,-1107.663371,488.8058896,-1661.757893,-1623.8658,2716.268984,2823.725907,2773.729772,2801.319952,2732.416092,-1540.627124,1.225920438,1.211165548,-0.521396408,-0.541933444,-0.531657521,-0.537695002,-0.528349538,1.165336581,-0.000584458,-0.000544285,0.121114077,0.131330973,0.128881664,0.127349146,0.121090163,-0.000502148,0.263146104,0.262285674,-0.218218365,-0.225226012,-0.220943435,-0.224325837,-0.221606226,0.253860606,-0.022122528,-0.012427727,0.112079516,0.146786669,0.144231044,0.12920483,0.104457909,-0.005828473,0.29635064,0.287997073,0.240337105,0.252969586,0.248196674,0.249273573,0.242589377,0.273988005,0.208492214,0.203181576,0.111564225,0.117183369,0.11497059,0.115602425,0.112683409,0.193672479,0.10705004,0.111753186,-0.198928557,-0.19720276,-0.193391616,-0.200847493,-0.204458773,0.111419398,0.180516813,0.176323312,0.060178866,0.063100553,0.06190821,0.062307947,0.06081547,0.168337817,0.573271322,0.558533724,0.319684541,0.335847183,0.329505822,0.331283392,0.322873143,0.532304544
1.067625,0.104367349,0.272399997,0.268847668,0.105369914,0.103171672,0.27404948,0.272278423,0.256976313,0.173929961,-0.264243934,-0.26794294,0.17918394,0.177760645,-0.310475614,-0.263791304,-0.26383542,-0.005828266,0.046748429,0.043972356,-0.005480509,-0.00510534,0.033498728,0.046829048,0.039688728,0.023056799,0.066529439,0.065635091,0.023269636,0.022778595,0.066765217,0.066501,0.062707964,-3.50E-05,0.172522086,0.168626343,-3.50E-05,-3.41E-05,0.163285492,0.172522189,0.15940114,0.292350433,-0.292483876,-0.293195905,0.298894425,0.295072204,-0.322528635,-0.292141312,-0.285142422,-0.006134157,0.440707982,0.430354946,-0.006127914,-0.005957971,0.414606016,0.440727044,0.406373,-0.030258244,0.244162558,0.22936658,-0.028362995,-0.026359106,0.173106568,0.244597528,0.206685845,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.124895231,0.166550531,0.164792673,0.126378016,0.123924347,0.170145782,0.1664568,0.157963671,-56.74905493,37.45757988,37.19734094,-57.24117208,-56.2236261,38.32301102,37.42283067,35.52307609,527.2327547,-1108.68409,-1101.111177,531.9356101,522.5184187,-1135.613332,-1107.654187,-1051.868283,-1661.740868,2734.967169,2716.269948,-1676.551978,-1646.865364,2801.284735,2732.42716,2594.773342,1.262142818,-0.522558489,-0.520850853,1.284890738,1.264948415,-0.557623855,-0.522086039,-0.503372696,-0.000545734,0.124225582,0.121387315,-0.000545567,-0.00053069,0.117367873,0.124227207,0.114710318,0.274818918,-0.217876395,-0.217873444,0.280468341,0.276561404,-0.236925637,-0.217646197,-0.211321247,-0.006845099,0.128133952,0.114186821,-0.004122448,-0.002235037,0.052225986,0.128651823,0.095873928,0.297018911,0.242524552,0.240318129,0.300927266,0.295330949,0.249966754,0.242371515,0.230740325,0.209919332,0.112451894,0.111537436,0.212857191,0.209011761,0.116581008,0.112375848,0.107209077,0.120336818,-0.194383469,-0.198018262,0.124314247,0.123543549,-0.234100123,-0.194007703,-0.195944093,0.182436009,0.06060064,0.060156387,0.185114104,0.181850195,0.063129109,0.060557384,0.057874163,0.576966488,0.322260026,0.319612267,0.584999434,0.574404075,0.333923526,0.322043367,0.307180092
0.99025,0.321704489,0.31075162,0.30719929,0.326633156,0.320220924,0.320105262,0.310630046,0.295713467,-0.002090279,-0.011614787,-0.015313793,0.003341292,0.001618674,-0.007097766,-0.011162157,-0.008666707,0.149199776,0.141210553,0.13843448,0.153142209,0.149633402,0.146936613,0.141291173,0.135100437,0.079731739,0.076981241,0.076086892,0.080973721,0.079377899,0.079316599,0.076952801,0.073264832,0.27515571,0.263577209,0.259681466,0.280629815,0.274738978,0.272631969,0.263577312,0.251371599,-0.149053144,-0.150057189,-0.150769217,-0.147875577,-0.146022296,-0.15149096,-0.149714625,-0.141283984,0.72029822,0.689589074,0.679236038,0.7348555,0.719361178,0.713482893,0.689608136,0.657755982,0.792133309,0.749569322,0.734773344,0.81314851,0.794492387,0.780040561,0.750004292,0.717173235,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.178730526,0.17320154,0.171443681,0.181152108,0.177691894,0.17813286,0.173107809,0.16468154,38.60686115,37.72056244,37.4603235,38.95457063,38.26377252,38.63882209,37.68581322,35.78870229,-1134.3401,-1108.488207,-1100.915294,-1144.448723,-1124.186596,-1135.3781,-1107.458304,-1051.670431,2799.021508,2735.203246,2716.506025,2823.980734,2773.978145,2801.568235,2732.663237,2595.011792,-0.395577646,-0.388968313,-0.387260677,-0.3977329,-0.391109271,-0.397197789,-0.388495863,-0.368439599,0.199564145,0.191133593,0.188295326,0.203553138,0.199274594,0.197716514,0.191135218,0.182290925,-0.134171631,-0.133415461,-0.133412511,-0.134056789,-0.132083334,-0.135498004,-0.133185263,-0.126011266,0.683922371,0.644150467,0.630203337,0.703787677,0.687124395,0.671901041,0.644668339,0.617077724,0.244932672,0.237877918,0.235671494,0.247953893,0.243308019,0.244386693,0.237724881,0.22604698,0.108856942,0.105892108,0.10497765,0.110102573,0.108069136,0.108703477,0.105816061,0.100583348,0.038103923,0.028520712,0.02488592,0.043405534,0.041122579,0.033581543,0.028896478,0.029200843,0.056556942,0.055096102,0.054651849,0.057158819,0.056116967,0.056518807,0.055052846,0.052314291,0.313135315,0.30456227,0.301914511,0.316743787,0.310886275,0.312670606,0.304345612,0.289304429
1.020375,0.092711502,0.088461636,0.194750553,0.205597722,0.26628966,0.269605917,0.256538148,-0.244967533,0.227788103,0.229755589,-0.073379111,-0.074186719,-0.361913946,-0.364891946,-0.363591341,0.323075547,0.013580669,0.013949039,0.11510172,0.098814063,-0.064463945,-0.063545948,-0.059970325,-0.047636621,0.012828229,0.0118076,0.016037483,0.016513109,0.0497902,0.053424453,0.047090424,-0.095436016,-1.70E-05,-1.60E-05,0.015959172,0.017809846,0.039029276,0.038400211,0.037299807,0.032157367,0.334502821,0.328436951,0.073575077,0.075194378,-0.11529254,-0.117802695,-0.113511151,-0.494751,-0.000605557,-0.000507639,0.008367332,0.009014557,0.01053742,0.010919066,0.00920813,-0.005773026,0.135036832,0.131225301,0.079224664,0.083205232,0.103917383,0.104772651,0.10166418,0.029523443,0.008479839,0.008229492,0.008150735,0.008587913,0.008425946,0.008457745,0.008224481,0.007821705,0.120663393,0.116999294,0.135554022,0.142973766,0.134824816,0.135177988,0.131459938,0.130695445,-56.59848685,-55.30508463,-24.27190858,-25.2370145,6.524584752,6.588743741,6.42793471,42.75477986,527.2588024,515.2443859,-265.9388574,-276.4558488,-1171.532907,-1183.188224,-1154.096901,741.9731793,-1661.692545,-1623.805343,297.0788149,308.8316979,1993.534261,2013.365437,1963.847808,283.7915826,1.288764134,1.261213087,0.417428397,0.430627655,-0.076259546,-0.077537217,-0.074923797,-1.27496642,0.000133297,0.000119799,0.055375192,0.047832067,-0.001112169,-0.001122075,-0.000896917,-0.001913099,0.301792889,0.293587768,-0.216890154,-0.226814799,0.175587852,0.18072786,0.173453203,-0.513800515,0.182613774,0.177863726,0.047387172,0.049733372,0.105055302,0.106097083,0.103091055,0.045291819,0.18294638,0.179804545,-0.548530359,-0.598852502,0.131994781,0.136514472,0.134537583,0.212179552,0.203676595,0.199292995,0.108948742,0.114166124,0.038138155,0.038236591,0.037455999,0.327832177,0.23442196,0.227392588,-0.070937283,-0.074299523,0.187126662,0.191609387,0.183908692,-0.377636264,0.201493926,0.19635765,0.25602563,0.267666559,0.085319022,0.085439378,0.083281905,0.21982346,0.535254099,0.520767973,0.168244182,0.176348834,0.333994089,0.337816673,0.327424181,-0.078748537
