nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
0.156831557,0.149852073,0.364330353,0.397260254,0.388614238,0.15600472,0.367963859,0.139991471,-0.216811252,-0.212465567,0.105317835,0.105011913,0.107861202,-0.221144327,0.094078432,-0.188854797,-0.064781028,-0.062506555,0.198816178,0.21343088,0.210539269,-0.065067831,0.196602055,-0.05728852,0.042271542,0.040436162,0.127752504,0.139106706,0.136179868,0.042096009,0.128785586,0.037692141,-4.65E-05,-4.47E-05,7.22E-02,0.078116409,7.67E-02,-4.65E-05,0.072168495,-4.13E-05,0.108722374,0.099212554,-0.067206864,-0.075109351,-0.072519304,0.103325396,-0.070163712,0.101167008,-0.003967644,-0.003816314,0.041187309,0.044484482,0.043738708,-0.003972792,0.041065796,-0.003519353,0.125231822,0.118784337,0.094129278,0.103386849,0.100744906,0.123668767,0.096005836,0.112555709,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.1203261,0.114401307,0.1240427,0.135959858,0.132632055,0.119103213,0.126162387,0.107908371,0.695321789,0.647386172,-0.108567001,-0.120558736,-0.116796124,0.674109807,-0.112375292,0.635642513,-0.209919805,-0.204196786,0.209302023,0.219271386,0.219175736,-0.212550233,0.200196298,-0.184188203,-0.119740256,-0.11962898,-0.017790631,-0.026364034,-0.022149976,-0.124496763,-0.026680794,-0.102282414,0.670360414,0.625782008,-0.052354527,-0.05807093,-0.056292624,0.65159969,-0.054107951,0.611380715,-4.99E-05,-4.80E-05,0.000244864,0.000263756,0.000259709,-5.00E-05,0.000243253,-4.42E-05,0.328402328,0.310952116,0.196051736,0.215634303,0.209967841,0.32374312,0.200336685,0.295639501,0.156821635,0.148468776,0.091958214,0.101153848,0.098490319,0.154576203,0.093981102,0.141193962,0.254015701,0.240886662,0.185666738,0.203962863,0.198732185,0.250792393,0.189413072,0.228349071,0.118748738,0.111723979,0.025564608,0.028240221,0.02743486,0.116325819,0.026276084,0.107532161,0.268781372,0.255015435,0.20968754,0.230255696,0.224400036,0.265501096,0.21379967,0.241511422,0.136010144,0.128512792,0.060765581,0.066938885,0.065126102,0.133801459,0.062223466,0.122679455,0.479895159,0.454572878,0.301803667,0.331848252,0.323180225,0.473270206,0.308273641,0.43186202
0.393601125,0.36219128,0.146547232,0.408132365,0.398352556,0.159824651,0.147823869,0.142348339,0.127299809,0.068157645,-0.203726455,0.153831285,0.15158947,-0.250204118,-0.197036186,-0.206784468,0.219406599,0.185169874,-0.060662943,0.234962321,0.229825315,-0.069374119,-0.060220119,-0.059945467,0.138281451,0.126285836,0.039509349,0.143814752,0.140396937,0.043331131,0.039780371,0.038454202,7.88E-02,0.069601991,-4.35E-05,0.082950179,8.10E-02,-4.87E-05,-4.35E-05,-4.27E-05,-0.070090755,-0.07361112,0.100595043,-0.06861648,-0.066703539,0.085027305,0.108927979,0.089877225,0.045081938,0.039362833,-0.003712855,0.047691853,0.0466116,-0.00418262,-0.003704906,-0.003648815,0.100660026,0.096365029,0.116832922,0.102710343,0.100138948,0.122798742,0.119246279,0.11201891,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.13303746,0.12593869,0.112313909,0.13638117,0.133009431,0.119478502,0.114202046,0.108139921,-0.114290903,-0.11603359,0.646096232,-0.113668674,-0.110624589,0.614855281,0.678847534,0.599082919,0.238431756,0.174792,-0.196927213,0.267118,0.262032689,-0.233891024,-0.192865831,-0.19735531,-0.009634613,-0.043592273,-0.113002676,0.00548715,0.006379623,-0.15080861,-0.105658628,-0.118516625,-0.055206155,-0.055708199,0.623251533,-0.055057014,-0.053593013,0.601809801,0.652218094,0.58066073,0.000268994,0.000231378,-4.67E-05,0.000286123,0.000279743,-5.30E-05,-4.65E-05,-4.60E-05,0.209239756,0.201827715,0.306261526,0.212826087,0.207452478,0.319028528,0.313455343,0.292730633,0.098129731,0.094706182,0.146244515,0.099788228,0.097267112,0.15223572,0.149711462,0.139749901,0.198499029,0.190210147,0.236968741,0.202461647,0.197387523,0.248798114,0.24194553,0.227118616,0.027116262,0.026771902,0.110590038,0.027306393,0.026598416,0.111415692,0.114331026,0.104502649,0.224310817,0.214465254,0.250770463,0.229002129,0.223277197,0.263957128,0.255835209,0.240558805,0.064710387,0.062941708,0.126782655,0.065586144,0.063914432,0.130637197,0.130192866,0.12072713,0.322244375,0.310319688,0.447578718,0.327994715,0.319728552,0.467177823,0.457807646,0.428103066
0.153011626,0.367963859,0.357622343,0.158117197,0.3710257,0.15065832,0.149852073,0.345671648,-0.18775146,0.094078432,0.075196652,-0.203544354,0.028882852,-0.180472054,-0.212465567,0.080334001,-0.060474739,0.196602055,0.185531441,-0.063585884,0.175706423,-0.059040722,-0.062506555,0.181944059,0.04103642,0.128785586,0.124847676,0.042488041,0.12856335,0.040367326,0.040436162,0.120825655,-4.43E-05,0.072168495,0.069187453,-4.63E-05,0.068897653,-4.35E-05,-4.47E-05,0.067324294,0.127020464,-0.070163712,-0.071212916,0.12286569,-0.083023254,0.128935521,0.099212554,-0.067409819,-0.003757816,0.041065796,0.039208385,-0.003928558,0.038549931,-0.003679116,-0.003816314,0.038229491,0.126101846,0.096005836,0.094546677,0.128738667,0.101839335,0.124886459,0.118784337,0.090803437,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.119950811,0.126162387,0.123782753,0.12292926,0.13195047,0.118577957,0.114401307,0.119096891,0.754576314,-0.112375292,-0.112818117,0.749225146,-0.127942635,0.757042824,0.647386172,-0.107351453,-0.188579014,0.200196298,0.179781024,-0.201373799,0.141771082,-0.182681525,-0.204196786,0.18074083,-0.093428408,-0.026680794,-0.03744257,-0.1059203,-0.073677757,-0.087670531,-0.11962898,-0.03076779,0.720150303,-0.054107951,-0.054214091,0.717686504,-0.061168436,0.72128594,0.625782008,-0.051635955,-4.69E-05,0.000243253,0.000231063,-4.92E-05,0.000223524,-4.59E-05,-4.80E-05,0.000225864,0.33311692,0.200336685,0.197784384,0.339137858,0.214510878,0.330341695,0.310952116,0.189724798,0.159162118,0.093981102,0.092800792,0.162004551,0.100699574,0.157851958,0.148468776,0.089011328,0.25600998,0.189413072,0.186592977,0.26127409,0.201160802,0.253583598,0.240886662,0.179178185,0.123658865,0.026276084,0.026140772,0.124658586,0.028945576,0.123198065,0.111723979,0.024983048,0.27032534,0.21379967,0.210460982,0.276103443,0.226428015,0.267662044,0.255015435,0.202170011,0.139174407,0.062223466,0.061600212,0.141222934,0.067314521,0.138230181,0.128512792,0.059011439,0.485987541,0.308273641,0.30418127,0.495078737,0.329414349,0.481797144,0.454572878,0.291862583
0.393601125,0.145795666,0.14216216,0.408132365,0.399928006,0.158298182,0.145795666,0.352379658,0.127299809,-0.181606805,-0.170367402,0.153831285,0.158663758,-0.238591638,-0.181606805,0.110455184,0.219406599,-0.057933683,-0.05571956,0.234962321,0.23294538,-0.067653299,-0.057933683,0.195228795,0.138281451,0.03912458,0.038091498,0.143814752,0.141079167,0.042837568,0.03912458,0.123730483,0.078761408,-4.24E-05,-4.10E-05,8.30E-02,8.17E-02,-4.79E-05,-4.24E-05,0.070306694,-0.070090755,0.118643403,0.121600251,-0.06861648,-0.065762674,0.092339341,0.118643403,-0.063403767,0.045081938,-0.003593497,-0.003471984,0.047691853,0.047076372,-0.004098772,-0.003593497,0.040208415,0.100660026,0.119708221,0.117831662,0.102710343,0.100040917,0.12314641,0.119708221,0.090386038,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.13303746,0.114002785,0.111883098,0.13638117,0.133070482,0.119328535,0.114002785,0.119356837,-0.114290903,0.710308897,0.714117188,-0.113668674,-0.109626168,0.638533773,0.710308897,-0.103100337,0.238431756,-0.181534876,-0.172429151,0.267118,0.268966017,-0.225363106,-0.181534876,0.210261828,-0.009634613,-0.091688276,-0.082798113,0.00548715,0.010995095,-0.140294226,-0.091688276,-0.011115851,-0.055206155,0.678654181,0.680407604,-0.055057014,-0.053156274,0.621706162,0.678654181,-0.049776392,0.000268994,-4.49E-05,-4.33E-05,0.000286123,0.000282984,-5.18E-05,-4.49E-05,0.000239664,0.209239756,0.31595857,0.311673621,0.212826087,0.207045547,0.320912509,0.31595857,0.187992151,0.098129731,0.150954148,0.148931261,0.099788228,0.097069224,0.153170992,0.150954148,0.088168751,0.198499029,0.243004398,0.239258064,0.202461647,0.197169985,0.249595041,0.243004398,0.178251946,0.027116262,0.116938072,0.116226596,0.027306393,0.026463098,0.113377811,0.116938072,0.024406883,0.224310817,0.256654984,0.252542854,0.229002129,0.223095546,0.264574108,0.256654984,0.20139657,0.064710387,0.131872941,0.130415056,0.065586144,0.06371841,0.131901656,0.131872941,0.058176809,0.322244375,0.461042414,0.45457244,0.327994715,0.319170146,0.469612379,0.461042414,0.28948498
0.396310367,0.363766729,0.147100768,0.401415938,0.161369014,0.393957061,0.148377406,0.14082187,0.139465201,0.075231933,-0.207937434,0.123672307,-0.253088029,0.146744606,-0.201247165,-0.195171988,0.22477206,0.188289939,-0.061286956,0.221660916,-0.070097967,0.226206077,-0.060844132,-0.058224646,0.139454657,0.126968067,0.039688328,0.140906278,0.043753863,0.138785563,0.039959349,0.037960639,8.00E-02,7.03E-02,-4.39E-05,0.079964037,-4.92E-05,0.079966824,-4.39E-05,-4.18E-05,-0.068472785,-0.072670255,0.097943515,-0.072627559,0.085438229,-0.066557728,0.10627645,0.09718926,0.045881189,0.039827605,-0.003743261,0.045710446,-0.004225256,0.045959889,-0.003735311,-0.003564967,0.100491446,0.096266998,0.116706849,0.103128266,0.123908466,0.099276058,0.119120206,0.112366577,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.133142448,0.125999741,0.112368292,0.136120897,0.120582902,0.131769594,0.114256428,0.107989953,-0.112573956,-0.115035169,0.637509812,-0.117925124,0.61930271,-0.110107446,0.670261115,0.62276141,0.250354745,0.181725328,-0.200019651,0.23755996,-0.236469252,0.256252234,-0.195958269,-0.188827392,-0.001697556,-0.0389768,-0.116815457,-0.014189448,-0.152724555,0.004060321,-0.109471409,-0.108002241,-0.054455111,-0.05527146,0.61603661,-0.056918911,0.606328662,-0.053319474,0.645003171,0.600557092,0.000274568,0.000234619,-4.71E-05,0.000272306,-5.35E-05,0.000275611,-4.69E-05,-4.48E-05,0.208539972,0.201420784,0.305578347,0.214560909,0.321861989,0.205764746,0.312772163,0.294614615,0.09778943,0.094508293,0.145905361,0.100631862,0.153585973,0.096479269,0.149372309,0.140685173,0.198124938,0.18999261,0.236679755,0.203389048,0.251041808,0.195698557,0.241656544,0.227915543,0.02688356,0.026636584,0.109878525,0.027883281,0.112339307,0.026422759,0.113619512,0.106464768,0.223998439,0.214283603,0.250546731,0.229776541,0.266349079,0.221335143,0.255611477,0.241175784,0.064373295,0.062745686,0.12632413,0.066421822,0.131772533,0.063429069,0.129734341,0.121991589,0.321284105,0.309761282,0.446695887,0.330375302,0.47134347,0.317093708,0.456924815,0.430537622
0.385438256,0.369539308,0.365905803,0.390543827,0.157947443,0.156956616,0.150405609,0.139991471,0.090645829,0.101152721,0.112392124,0.074852935,-0.227058724,-0.228385791,-0.216676546,-0.188854797,0.203240619,0.19972212,0.201936243,0.200129475,-0.066240758,-0.066140923,-0.063130568,-0.05728852,0.134746612,0.129467817,0.128434735,0.136198233,0.042647546,0.042403792,0.04061514,0.037692141,7.51E-02,7.29E-02,7.29E-02,7.51E-02,-4.73E-05,-4.71E-05,-4.50E-05,-4.13E-05,-0.074965655,-0.069222847,-0.066265999,-0.07912043,0.101828112,0.09876566,0.096561026,0.101167008,0.042673818,0.041530568,0.04165208,0.042503076,-0.004037309,-0.00402508,-0.00384672,-0.003519353,0.101167952,0.095907805,0.094031247,0.103804773,0.124687761,0.123451964,0.118658264,0.112555709,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.132721135,0.126223438,0.124103751,0.135699585,0.12024675,0.119196732,0.114455689,0.107908371,-0.119464017,-0.111376871,-0.10756858,-0.124815185,0.672377907,0.659344059,0.638799753,0.635642513,0.202508131,0.207129626,0.216235351,0.189713346,-0.217353975,-0.217868186,-0.207289224,-0.184188203,-0.03354874,-0.022065322,-0.013175159,-0.046040631,-0.129156626,-0.131053462,-0.123441761,-0.102282414,-0.057469027,-0.053671213,-0.051917789,-0.059932827,0.650926237,0.639192453,0.618567085,0.611380715,0.000252201,0.000246495,0.000248105,0.000249938,-5.09E-05,-5.07E-05,-4.85E-05,-4.42E-05,0.211348187,0.199929754,0.195644805,0.217369125,0.326084922,0.322568282,0.310268937,0.295639501,0.09915505,0.093783213,0.091760326,0.101997482,0.15568238,0.153992974,0.148129623,0.141193962,0.199626154,0.189195535,0.185449201,0.204890264,0.252828114,0.250295435,0.240597676,0.228349071,0.027817388,0.026140765,0.025429289,0.028817109,0.116737384,0.115102255,0.111012466,0.107532161,0.225252006,0.213618018,0.209505889,0.231030108,0.267732035,0.265116352,0.254791702,0.241511422,0.065726035,0.062027444,0.060569559,0.067774563,0.134606812,0.13301295,0.128054267,0.122679455,0.325137643,0.307715235,0.301245261,0.334228839,0.476800512,0.471752033,0.453690047,0.43186202
0.374566145,0.150405609,0.359197792,0.155757372,0.151767686,0.151610216,0.369539308,0.345671648,0.041826457,-0.216676546,0.082270941,-0.185592185,-0.180046763,-0.187713519,0.101152721,0.080334001,0.181709178,-0.063130568,0.188651507,-0.060925603,-0.059274188,-0.060113814,0.19972212,0.181944059,0.130038567,0.04061514,0.125529907,0.041725025,0.040649408,0.040675108,0.129467817,0.120825655,7.03E-02,-4.50E-05,0.069887902,-4.49E-05,-4.37E-05,-4.40E-05,7.29E-02,0.067324294,-0.081458526,0.096561026,-0.070272051,0.134169639,0.131430151,0.124375785,-0.069222847,-0.067409819,0.039466447,-0.00384672,0.039673157,-0.003798933,-0.003697857,-0.003731403,0.041530568,0.038229491,0.101844459,0.118658264,0.094448646,0.129276139,0.126095257,0.124669656,0.095907805,0.090803437,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.132299823,0.114455689,0.123843805,0.122697419,0.11963962,0.118671476,0.126223438,0.119096891,-0.126354078,0.638799753,-0.111819696,0.785830614,0.7682379,0.742277076,-0.111376871,-0.107351453,0.154661518,-0.207289224,0.186714353,-0.188190171,-0.182829556,-0.187999477,0.207129626,0.18074083,-0.065399923,-0.123441761,-0.032827098,-0.089665719,-0.086590198,-0.094227231,-0.022065322,-0.03076779,-0.060482943,0.618567085,-0.053777352,0.748445034,0.731474657,0.708878703,-0.053671213,-0.051635955,0.000229833,-4.85E-05,0.000234304,-4.73E-05,-4.61E-05,-4.66E-05,0.000246495,0.000225864,0.214156403,0.310268937,0.197377453,0.342050376,0.333712033,0.329166856,0.199929754,0.189724798,0.10052067,0.148129623,0.092602903,0.163450423,0.159468734,0.157268728,0.093783213,0.089011328,0.20112737,0.240597676,0.18637544,0.262506089,0.256054392,0.25308664,0.189195535,0.179178185,0.028751216,0.111012466,0.026005454,0.127691899,0.124680823,0.121974501,0.026140765,0.024983048,0.226505572,0.254791702,0.21027933,0.277057255,0.270229816,0.2672773,0.213618018,0.202170011,0.067078776,0.128054267,0.06140419,0.14317771,0.139725849,0.137441672,0.062027444,0.059011439,0.32899118,0.453690047,0.303622864,0.498842408,0.486656565,0.480278971,0.307715235,0.291862583
0.396310367,0.148377406,0.360133224,0.401415938,0.161369014,0.393957061,0.148377406,0.138465002,0.139465201,-0.201247165,0.086471336,0.123672307,-0.253088029,0.146744606,-0.201247165,-0.177242316,0.22477206,-0.060844132,0.190504061,0.221660916,-0.070097967,0.226206077,-0.060844132,-0.055567699,0.139454657,0.039959349,0.125934985,0.140906278,0.043753863,0.138785563,0.039959349,0.037198579,8.00E-02,-4.39E-05,0.070303797,8.00E-02,-4.92E-05,8.00E-02,-4.39E-05,-4.05E-05,-0.068472785,0.10627645,-0.069713407,-0.072627559,0.085438229,-0.066557728,0.10627645,0.108479043,0.045881189,-0.003735311,0.039949118,0.045710446,-0.004225256,0.045959889,-0.003735311,-0.003435504,0.100491446,0.119120206,0.09439044,0.103128266,0.123908466,0.099276058,0.119120206,0.112903376,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.133142448,0.114256428,0.123880054,0.136120897,0.120582902,0.131769594,0.114256428,0.107758403,-0.112573956,0.670261115,-0.111226878,-0.117925124,0.61930271,-0.110107446,0.670261115,0.659321004,0.250354745,-0.195958269,0.190831052,0.23755996,-0.236469252,0.256252234,-0.195958269,-0.175660286,-0.001697556,-0.109471409,-0.030086637,-0.014189448,-0.152724555,0.004060321,-0.109471409,-0.09176803,-0.054455111,0.645003171,-0.053518036,-0.056918911,0.606328662,-0.053319474,0.645003171,0.631277076,0.000274568,-4.69E-05,0.000236229,0.000272306,-5.35E-05,0.000275611,-4.69E-05,-4.30E-05,0.208539972,0.312772163,0.197135835,0.214560909,0.321861989,0.205764746,0.312772163,0.297523483,0.09778943,0.149372309,0.092485406,0.100631862,0.153585973,0.096479269,0.149372309,0.142129233,0.198124938,0.241656544,0.186246276,0.203389048,0.251041808,0.195698557,0.241656544,0.229145998,0.02688356,0.113619512,0.025925108,0.027883281,0.112339307,0.026422759,0.113619512,0.109494279,0.223998439,0.255611477,0.210171474,0.229776541,0.266349079,0.221335143,0.255611477,0.242128401,0.064373295,0.129734341,0.061287801,0.066421822,0.131772533,0.063429069,0.129734341,0.123943915,0.321284105,0.456924815,0.303291308,0.330375302,0.47134347,0.317093708,0.456924815,0.434296576
0.153963522,0.375311887,0.371678382,0.379671716,0.154525872,0.153136685,0.375311887,0.139991471,-0.194992925,0.127073508,0.138312911,0.026033563,-0.201029418,-0.199326,0.127073508,-0.188854797,-0.061547832,0.211154301,0.213368424,0.178598034,-0.062383549,-0.061834635,0.211154301,-0.05728852,0.041344203,0.131967567,0.130934485,0.131490188,0.041541228,0.04116867,0.131967567,0.037692141,-4.49E-05,0.075435448,0.075436805,7.03E-02,-4.53E-05,-4.49E-05,7.54E-02,-4.13E-05,0.122460728,-0.065775438,-0.06281859,-0.085613301,0.118217995,0.11706375,-0.065775438,0.101167008,-0.003810103,0.04323353,0.043355043,0.039295705,-0.003849363,-0.003815252,0.04323353,-0.003519353,0.125885043,0.095548612,0.093672054,0.104481279,0.125467055,0.124321988,0.095548612,0.112555709,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.12004433,0.126447135,0.124327448,0.135278273,0.119910598,0.118821443,0.126447135,0.107908371,0.739810566,-0.107718574,-0.103910282,-0.131705246,0.725453104,0.718598585,-0.107718574,0.635642513,-0.193896966,0.232533925,0.241639649,0.141866733,-0.198238698,-0.196527395,0.232533925,-0.184188203,-0.099985108,-0.005153843,0.00373632,-0.077891815,-0.105588696,-0.104741615,-0.005153843,-0.102282414,0.707743066,-0.052070965,-0.050317541,-0.062946742,0.695523813,0.688982342,-0.052070965,0.611380715,-4.76E-05,0.000258371,0.000259981,0.000227571,-4.82E-05,-4.78E-05,0.000258371,-4.42E-05,0.331942082,0.198438724,0.194153775,0.22017734,0.330307856,0.327282875,0.198438724,0.295639501,0.158578888,0.093058134,0.091035246,0.103363103,0.157778786,0.156333456,0.093058134,0.141193962,0.255513022,0.18839846,0.184652126,0.20639148,0.254614421,0.252289713,0.18839846,0.228349071,0.122435301,0.025644947,0.024933471,0.029750937,0.12113546,0.120012382,0.025644947,0.107532161,0.269940596,0.212952433,0.208840304,0.232283675,0.269114992,0.26666032,0.212952433,0.241511422,0.138385898,0.061309203,0.059851318,0.069127303,0.13744109,0.136177213,0.061309203,0.122679455,0.484469369,0.305669188,0.299199214,0.338082377,0.482257553,0.477844416,0.305669188,0.43186202
0.385438256,0.148377406,0.353425213,0.390543827,0.158500979,0.155430147,0.148377406,0.345671648,0.090645829,-0.201247165,0.056350153,0.074852935,-0.231269703,-0.216773311,-0.201247165,0.080334001,0.203240619,-0.060844132,0.177219325,0.200129475,-0.066864771,-0.064420103,-0.060844132,0.181944059,0.134746612,0.039959349,0.123030156,0.136198233,0.042826524,0.041910229,0.039959349,0.120825655,7.51E-02,-4.39E-05,6.73E-02,0.075130268,-4.76E-05,-4.62E-05,-4.39E-05,0.067324294,-0.074965655,0.10627645,-0.07371946,-0.07912043,0.099176583,0.106077695,0.10627645,-0.067409819,0.042673818,-0.003735311,0.037970194,0.042503076,-0.004067715,-0.003941231,-0.003735311,0.038229491,0.101167952,0.119120206,0.094807839,0.103804773,0.124561688,0.123799631,0.119120206,0.090803437,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.132721135,0.114256428,0.123620108,0.135699585,0.120301132,0.119046765,0.114256428,0.119096891,-0.119464017,0.670261115,-0.115477994,-0.124815185,0.663791488,0.68302255,0.670261115,-0.107351453,0.202508131,-0.195958269,0.161310054,0.189713346,-0.220446413,-0.209340268,-0.195958269,0.18074083,-0.03354874,-0.109471409,-0.049738577,-0.046040631,-0.132969407,-0.120539078,-0.109471409,-0.03076779,-0.057469027,0.645003171,-0.055377599,-0.059932827,0.643711314,0.659088814,0.645003171,-0.051635955,0.000252201,-4.69E-05,0.000222428,0.000249938,-5.13E-05,-4.96E-05,-4.69E-05,0.000225864,0.211348187,0.312772163,0.198868483,0.217369125,0.325401743,0.324452264,0.312772163,0.189724798,0.09915505,0.149372309,0.093327983,0.101997482,0.155343226,0.154928246,0.149372309,0.089011328,0.199626154,0.241656544,0.187172515,0.204890264,0.252539129,0.251092361,0.241656544,0.179178185,0.027817388,0.113619512,0.026501273,0.028817109,0.11602587,0.117064374,0.113619512,0.024983048,0.225252006,0.255611477,0.210944915,0.231030108,0.267508303,0.265733332,0.255611477,0.202170011,0.065726035,0.129734341,0.062122431,0.067774563,0.134148287,0.13427741,0.129734341,0.059011439,0.325137643,0.456924815,0.305668911,0.334228839,0.47591768,0.474186589,0.456924815,0.291862583
0.393601125,0.147823869,0.146547232,0.408132365,0.398352556,0.159824651,0.36219128,0.142348339,0.127299809,-0.197036186,-0.203726455,0.153831285,0.15158947,-0.250204118,0.068157645,-0.206784468,0.219406599,-0.060220119,-0.060662943,0.234962321,0.229825315,-0.069374119,0.185169874,-0.059945467,0.138281451,0.039780371,0.039509349,0.143814752,0.140396937,0.043331131,0.126285836,0.038454202,0.078761408,-4.35E-05,-4.35E-05,8.30E-02,8.10E-02,-4.87E-05,0.069601991,-4.27E-05,-0.070090755,0.108927979,0.100595043,-0.06861648,-0.066703539,0.085027305,-0.07361112,0.089877225,0.045081938,-0.003704906,-0.003712855,0.047691853,0.0466116,-0.00418262,0.039362833,-0.003648815,0.100660026,0.119246279,0.116832922,0.102710343,0.100138948,0.122798742,0.096365029,0.11201891,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.13303746,0.114202046,0.112313909,0.13638117,0.133009431,0.119478502,0.12593869,0.108139921,-0.114290903,0.678847534,0.646096232,-0.113668674,-0.110624589,0.614855281,-0.11603359,0.599082919,0.238431756,-0.192865831,-0.196927213,0.267118,0.262032689,-0.233891024,0.174792,-0.19735531,-0.009634613,-0.105658628,-0.113002676,0.00548715,0.006379623,-0.15080861,-0.043592273,-0.118516625,-0.055206155,0.652218094,0.623251533,-0.055057014,-0.053593013,0.601809801,-0.055708199,0.58066073,0.000268994,-4.65E-05,-4.67E-05,0.000286123,0.000279743,-5.30E-05,0.000231378,-4.60E-05,0.209239756,0.313455343,0.306261526,0.212826087,0.207452478,0.319028528,0.201827715,0.292730633,0.098129731,0.149711462,0.146244515,0.099788228,0.097267112,0.15223572,0.094706182,0.139749901,0.198499029,0.24194553,0.236968741,0.202461647,0.197387523,0.248798114,0.190210147,0.227118616,0.027116262,0.114331026,0.110590038,0.027306393,0.026598416,0.111415692,0.026771902,0.104502649,0.224310817,0.255835209,0.250770463,0.229002129,0.223277197,0.263957128,0.214465254,0.240558805,0.064710387,0.130192866,0.126782655,0.065586144,0.063914432,0.130637197,0.062941708,0.12072713,0.322244375,0.457807646,0.447578718,0.327994715,0.319728552,0.467177823,0.310319688,0.428103066
