Mag,nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
1.80925,2.751594006,2.669898865,2.644247205,2.786806556,2.734128815,2.788420894,2.69703233,2.537561192,1937.155426,1867.945183,1847.866469,1965.107608,1922.238605,3400.594431,3507.453701,1768.976417,10.05747645,9.754444229,9.65061991,10.20046342,10.0154224,4.985705415,4.836932135,9.29597336,457354.2054,443901.8538,439646.9781,463192.7493,454477.3203,442075.275,434833.7257,421941.1274,2098671.092,2037494.017,2018016.094,2125417.976,2084922.95,2227082.628,2424387.461,1935626.85,18545.83892,17998.26739,17826.3789,18781.63458,18428.53916,18130.52684,17149.31121,17108.13794,0.079469998,0.076581625,0.075851298,0.080466431,0.079041792,0.070781816,-0.090946592,0.073047395,7720.052692,7617.706021,7551.439495,7811.256797,7653.325245,7000.346991,31580.58101,7192.743145,186.6951588,180.7493176,178.9543662,189.1632767,185.5750787,197.7357539,145.6963933,171.8938951,39.35336653,38.12683886,37.78588068,39.81839255,39.08418413,45.88262808,10.72639096,36.25566794,4562.656292,4426.260487,4383.112225,4621.967998,4533.832464,4781.892858,4878.204733,4206.232373,548479.8586,534704.0552,530462.9311,554213.5542,544257.4761,384385.8229,382756.1642,507837.055,5230576.848,5091874.036,5049438.246,5288230.873,5191023.663,5403307.047,5342254.443,4835272.957,7859518.661,7626102.95,7552392.448,7960782.072,7809292.747,8236379.235,8394086.459,7246699.553,20409339.98,19815943.36,19630078.1,20664177.07,20272957.14,21811052.11,22178537.93,18825982.72,44765164.94,43446434.32,43025435.72,45343303.81,44488307.02,42700231.84,43592465.64,41298583.85,18743.83392,18480.90687,18309.46001,18980.6313,18595.86235,15355.54705,66434.19035,17461.01447,347.8296868,334.1600983,328.4238113,355.8669351,349.8721881,40.71609141,32.76662349,322.0132913,2.88E-06,2.78E-06,2.76E-06,2.92E-06,2.86E-06,3.56E-06,2.78E-06,2.65E-06,146225.0025,141830.1352,140486.9911,148066.6156,145277.4827,154248.8095,129287.4627,134807.6749,56178.94105,54536.63865,54043.69594,56854.22303,55755.55362,79018.706,78961.29778,51754.34736,104432.4317,101216.982,100168.3384,105877.7246,103877.2814,89995.07568,89707.67762,96296.80412
0.630625,2.757671755,2.704784104,2.692988501,2.823047725,2.769752371,2.779746448,2.703158287,2.570707067,2523.054314,4547.719999,4237.952744,4785.397664,4693.790303,4662.793817,4546.78763,4327.203301,8.739000003,4.201626907,4.165348379,4.393426602,4.308249549,4.336592599,4.198821356,3.997806898,455527.3811,433306.4375,424284.5154,452193.3902,443664.9955,445390.3376,433040.6378,411876.2944,2184907.888,2521157.73,2231122.325,2634213.443,2584735.682,2590847.059,2519727.821,2398210.416,18366.63011,16999.91829,17310.04725,17733.66501,17399.07712,17471.70291,16989.34136,16154.48136,0.049812581,-0.0580628,0.044029199,-0.059189885,-0.057979483,-0.059500485,-0.057992849,-0.054159697,12860.0789,50322.96644,11017.96664,53232.13859,52298.45826,51818.12318,50308.19054,48446.57013,177.997678,139.483152,182.1016803,145.4492948,142.6577627,143.3269812,139.3986208,132.325707,34.89983931,9.598258163,39.5897661,9.933116691,9.744463165,9.841932556,9.590547574,9.071828427,4668.817669,4990.872506,4710.367729,5215.203925,5116.635623,5129.722757,4988.065552,4745.790452,536246.497,374547.0389,363605.5146,388154.3679,381108.4028,384306.0555,374233.8646,355627.0227,5260923.75,5376521.945,5251107.364,5584694.394,5482274.502,5516930.248,5372513.444,5106263.889,8034845.044,8580268.825,8107292.145,8962870.677,8793757.984,8818126.142,8575353.436,8158349.016,20894803.15,22705360.48,21514562.29,23691993.72,23247640.88,23325344.86,22691666.84,21583785.34,44820627.34,43646034.66,41171254.04,45579083.34,44718482,44873509.09,43619967.35,41501492.45,30995.83407,105099.7635,23977.54127,111342.3719,109376.6803,108306.208,105072.1756,101244.2372,142.764825,12.62755122,14.95704124,13.82118384,13.44575843,13.66664255,12.62302643,12.18304477,2.87E-06,2.79E-06,3.43E-06,2.91E-06,2.86E-06,2.86E-06,2.79E-06,2.65E-06,143523.9055,127202.1142,146151.9631,132560.7361,130055.2963,130663.4974,127121.4099,120769.1234,60770.74089,85387.12237,82364.5016,89073.09035,87413.26779,87597.3735,85338.66999,81136.56481,101406.8965,87123.50601,84057.22226,91167.24781,89418.2709,89691.53096,87075.05363,82872.94844
0.631625,2.787612957,2.704720199,2.678795649,2.838391082,2.770145253,2.780203712,2.703094382,2.543241654,4734.477177,4550.29016,4513.236087,4558.839228,4716.320605,4715.858369,4549.357791,2298.120927,4.318562051,4.201626907,4.149714747,4.368088152,4.289225236,4.301128741,4.198821356,8.097489699,446420.2222,433327.4997,429155.9981,446949.8343,443542.2424,445252.1863,433061.7,420227.6123,2600413.059,2522506.99,2499371.092,2357412.318,2583139.021,2593679.508,2521077.082,2011215.711,17511.54703,16997.96753,16833.99496,18223.85232,17400.72589,17466.37803,16987.3906,16950.27868,-0.059072998,-0.057388106,-0.05650128,0.044418446,-0.059216773,-0.058902263,-0.057318154,0.047458479,52185.49603,50738.68031,50473.61421,11925.16538,51489.08778,52099.08082,50723.90441,11608.83809,143.7594784,139.3025049,137.8510318,191.5318678,143.0643365,143.3071664,139.2179736,164.5385463,9.852273556,9.567954102,9.471349285,41.18284639,9.810300601,9.834197214,9.560243512,32.47105513,5148.26809,4992.042963,4944.525257,4975.402767,5116.060135,5133.689023,4989.236009,4300.112675,383977.6883,374556.9407,371514.5748,379348.8873,380821.7462,383814.3185,374243.7664,496683.0155,5523959.197,5376724.757,5332183.797,5501775.858,5482509.374,5518241.227,5372716.256,4862381.799,8848851.782,8582181.916,8501104.925,8559507.534,8792868.083,8824703.491,8577266.527,7401783.071,23401445.91,22709754.72,22501886.03,22685748.4,23248481.9,23345830.75,22696061.09,19257580.79,44981269.53,43655383.85,43232738.57,43409850.05,44688542.92,44857948.81,43629316.54,41326046.25,109047.5435,105992.7411,105397.7196,25990.42631,107590.7015,108821.3544,105965.1532,27963.83271,12.91527135,12.61839744,12.03551667,15.54238767,12.87532347,12.56386683,12.61387265,135.8331347,2.88E-06,2.78E-06,2.76E-06,3.62E-06,2.87E-06,2.87E-06,2.78E-06,2.65E-06,131014.9309,127123.7655,125897.3887,153698.9477,130248.4875,130686.3243,127043.0612,132563.8868,88112.35894,85398.17426,84687.41737,87039.76874,87567.03866,87931.60351,85349.72187,55909.36231,89848.74258,87134.55789,86203.05726,88732.48941,89303.4223,89525.01841,87086.10551,93515.95468
0.631625,2.787492599,2.704784104,2.693137802,2.82328844,2.769933102,2.780083355,2.703158287,2.543168176,4739.317834,4547.719999,4262.111004,4826.770158,4724.853106,4720.699026,4546.78763,2299.73932,4.318562051,4.201626907,4.149714747,4.368088152,4.289225236,4.301128741,4.198821356,8.097489699,446459.8908,433306.4375,424241.5902,452123.0256,443612.1652,445291.8549,433040.6378,420252.5767,2602954.264,2521157.73,2233243.31,2638052.847,2587618.338,2596220.714,2519727.821,2012535.717,17507.87295,16999.91829,17305.97078,17727.23538,17394.2497,17462.70396,16989.34136,16947.90236,-0.057802275,-0.0580628,0.043423395,-0.057854548,-0.056976902,-0.05763154,-0.057992849,0.04681281,52968.45412,50322.96644,11124.66617,53992.29207,52869.18765,52882.03891,50308.19054,11729.6079,143.4192464,139.483152,181.893284,145.1920462,142.4646184,142.9669343,139.3986208,164.2789499,9.795198699,9.598258163,39.47212302,9.886810675,9.709696233,9.777122357,9.590547574,32.34676776,5150.472535,4990.872506,4712.962912,5219.612815,5119.945853,5135.893469,4988.065552,4301.347731,383996.3374,374547.0389,363401.4957,387816.3529,380854.6185,383832.9676,374233.8646,496699.0556,5524341.174,5376521.945,5251842.536,5585903.988,5483182.675,5518623.204,5372513.444,4862606.337,8852454.91,8580268.825,8111578.046,8970144.491,8799219.222,8828306.618,8575353.436,7403804.186,23409722.05,22705360.48,21526701.03,23712543.81,23263070.05,23354106.9,22691666.84,19262146.59,44998877.85,43646034.66,41172114.55,45580546.63,44719580.66,44875557.13,43619967.35,41336868.12,110729.3831,105099.7635,24207.35566,112912.0888,110555.2364,110503.194,105072.1756,28262.82591,12.89803107,12.62755122,14.36925578,13.02094746,12.84493448,12.54662655,12.62302643,135.7284519,2.87E-06,2.79E-06,3.43E-06,2.91E-06,2.86E-06,2.86E-06,2.79E-06,2.65E-06,130867.3683,127202.1142,146088.3068,132471.6142,129988.3828,130538.7618,127121.4099,132464.1732,88133.17413,85387.12237,82517.08143,89326.76537,87603.72904,87952.41869,85338.66999,55918.26939,89869.55776,87123.50601,83994.60916,91063.149,89340.11268,89545.8336,87075.05363,93530.41257
0.70175,2.752588999,2.670568797,2.673781954,2.832864245,2.764742219,2.77494629,2.697709389,2.469373543,2207.343457,2107.536924,3935.884165,3972.869458,4113.468038,4111.208616,3949.606001,502.157612,9.10792528,8.874054993,4.355447725,4.57788924,4.489040459,4.515992533,4.396737518,6.311607769,456232.664,442878.2626,429918.371,447742.2994,444316.0078,446049.7194,433830.1918,422156.3516,2147010.697,2081422.214,2455521.206,2315946.301,2538339.605,2547795.596,2476565.42,1870096.673,18454.59652,17916.22352,16915.38316,18312.91412,17484.86286,17551.58073,17071.04568,17490.61348,0.062910618,0.061523059,-0.071631699,0.056160631,-0.07465989,-0.07473393,-0.072661191,0.094412283,10755.15106,10393.44714,42466.0859,10014.86911,43391.75701,43723.43746,42683.54547,7641.596815,180.3110096,174.7993324,139.6409241,193.8790423,144.7506286,145.1744257,140.8849855,141.3529026,37.37017044,36.36669001,10.11420401,44.02055709,10.48120974,10.50743332,10.22768212,56.6199528,4618.24077,4476.381172,4890.050304,4920.161921,5059.89462,5076.666879,4933.400931,4032.449445,542923.4109,529790.6838,376308.2013,384383.3514,385834.8758,388834.902,379231.5625,636969.9203,5244958.13,5104682.532,5315755.081,5484453.06,5465400.809,5501037.563,5355698.348,4655201.068,7940055.161,7697614.371,8400403.951,8456431.617,8687800.996,8719244.512,8472744.596,6677907.399,20760787.9,20142314.03,22342013.99,22530506.62,23094426.25,23178911.71,22543545.61,20467916.01,44687543.3,43366823.41,43128906.12,43297897.37,44571660.06,44748870.56,43512543.34,38860489.8,25755.17452,24874.9772,88219.35933,21701.19441,90133.27716,90849.85055,88625.37562,13562.48859,179.7606124,176.8389962,16.71417739,20.94982275,17.10219634,17.4375655,16.78076957,10.75265328,2.84E-06,2.75E-06,2.72E-06,3.57E-06,2.83E-06,2.83E-06,2.74E-06,1.85E-06,144995.3626,140733.7064,127098.6134,155186.6346,131498.4586,131944.1729,128286.3528,142937.5455,59325.58809,57443.17573,82439.04982,84781.44593,85350.43657,85582.14108,83152.13216,62419.5097,101015.8852,97960.37202,86101.77814,88515.66453,89039.97925,89412.68217,86814.86049,65173.303
1.926375,2.793175086,2.66656633,2.64091467,2.784154822,2.731538529,2.771020291,2.593223638,2.534718866,3290.615893,1750.118699,1730.039984,1892.04851,1849.692307,3463.25878,444.0885064,1672.450373,4.916312729,9.64492266,9.541098341,10.02681143,9.850726957,4.89887942,7.201370347,9.172998267,443208.1668,443994.4244,439739.5487,463170.0713,454460.6611,447131.0135,444963.7504,421974.0516,2231888.336,2030915.815,2011437.892,2124267.82,2083566.559,2488582.994,1921958.611,1930389.405,18188.65817,18022.58318,17850.69469,18793.58677,18440.63613,17651.49112,18491.32994,17128.36922,0.071155242,0.078693509,0.077963181,0.080744063,0.079392981,-0.095316579,0.124230428,0.074842896,7134.190018,7445.179572,7378.913047,7936.733244,7760.911293,32063.68639,5863.226955,7049.962444,196.7227647,179.5921404,177.797189,187.6498346,184.1305012,149.0334982,152.5864781,170.8667096,46.56265197,38.9707929,38.62983473,40.33747131,39.59992833,11.2323334,63.29511517,37.0186767,4789.800872,4413.356969,4370.208707,4616.256441,4527.993473,5008.282739,4184.664737,4195.717433,385709.1218,537316.3312,533075.2071,555871.5141,545901.0035,394135.9071,678983.6911,509955.8264,5405565.764,5086363.513,5043927.723,5284967.722,5187772.171,5482136.219,4882195.989,4830711.957,8237683.969,7592277.358,7518566.855,7940069.937,7788706.843,8605402.565,6934567.133,7218065.475,21939370.71,19863589.54,19677724.29,20734293.65,20339612.63,22869039.89,21231727.04,18874767.37,42722145.32,43333171.6,42912173,45243365.37,44391244.01,44718085.17,40850117.97,41190178.82,15480.40527,17834.88635,17663.43949,19067.07172,18646.05919,66711.8286,10420.83595,16901.51514,35.38942842,294.3907826,288.6544957,308.374921,304.3843049,29.35829745,19.42507145,282.464419,3.53E-06,2.74E-06,2.71E-06,2.88E-06,2.82E-06,2.83E-06,1.95E-06,2.61E-06,154909.1159,142284.0153,140940.8712,148331.4157,145541.6412,133335.9379,151770.6318,135234.6638,79831.59005,54750.54838,54257.60567,57307.17567,56181.88788,81731.08432,62657.31889,52025.59583,88905.83544,99609.45162,98560.808,104255.4398,102312.1561,90896.42707,69801.9575,94782.34544
1.929375,2.792328148,2.667008951,2.669812938,2.708711099,2.730275595,2.740777386,2.665400248,2.534667089,3217.102083,1772.467322,3295.133284,472.3703463,1794.934789,1811.915706,1771.962093,1667.576848,4.928981953,9.631469136,4.726337981,7.519912785,9.851455614,9.874296292,9.625858034,9.184014714,443287.5439,443950.9466,430976.1546,464541.5703,454542.7775,456222.0327,443679.8346,421989.6536,2227490.379,2033111.497,2397475.91,2008036.555,2079079.59,2087716.653,2031907.669,1929686.734,18199.0406,18016.9596,17013.74696,19303.01856,18453.46211,18521.03301,18005.87206,17129.8344,0.072390491,0.077958946,-0.091802179,0.129508118,0.08087822,0.080990504,0.077901339,0.075081953,6949.149657,7553.144097,31072.04312,6098.762435,7567.242681,7620.58428,7549.450122,7008.650768,196.7990335,179.5539997,143.3628673,159.6990876,183.9813215,184.6942035,179.4494649,170.9358654,46.91739026,38.80935062,10.83087507,65.93350273,39.99419981,40.11270783,38.78213678,37.05420474,4783.491598,4416.545454,4822.795148,4374.900824,4520.879088,4537.701059,4413.996611,4194.847134,386347.6508,536833.2152,381554.3233,703862.7046,547096.3561,550819.9811,536396.6434,510058.2587,5403433.534,5087458.461,5297087.36,5075120.003,5185136.23,5219803.748,5083639.417,4830461.436,8224823.376,7598777.885,8287868.975,7248070.49,7772859.326,7804609.165,7594309.098,7216627.917,21931111.64,19867685.13,22042230.03,22161734.69,20341946.16,20422014.76,19855441,18870772.94,42700760.05,43345038.28,43094095.04,42665884.63,44353112.3,44520036.47,43319072.53,41189861.96,15045.85087,18115.05597,64597.03899,10860.72941,18108.06115,18237.42799,18107.10691,16803.19335,35.3546514,294.5434263,28.16270245,20.63418497,297.0499588,296.591916,294.4988966,284.1764079,3.52E-06,2.75E-06,2.72E-06,2.05E-06,2.81E-06,2.82E-06,2.74E-06,2.61E-06,155091.217,142192.5428,128472.6916,158460.8852,145760.6929,146302.1882,142104.1544,135255.8823,79664.52341,54813.65595,78698.41486,65452.3613,56124.91002,56387.67425,54780.05199,51987.34996,88738.76881,99711.88721,87487.66733,73079.51328,101870.4883,102252.7842,99657.34158,94807.8209
0.2135,2.679225938,2.671787995,2.674494303,2.818357015,2.765246503,2.775055738,2.7133255,2.566692405,588.3002818,2214.949196,4086.180737,4372.100905,4295.535619,4249.497058,3918.722581,3947.224823,6.608277858,8.628104808,4.240289448,4.442244923,4.35655321,4.38541092,4.273762425,4.059294445,457204.3204,442508.4538,429605.3418,452592.9385,444051.8762,445789.886,428525.4645,412241.4504,2049540.78,2095973.909,2469775.066,2609301.521,2560647.397,2565935.137,2229507.996,2372803.172,18910.66512,17885.55708,16892.3629,17786.37541,17449.94026,17524.4133,17517.49508,16205.78455,0.089724683,0.056741571,-0.066862115,-0.067687736,-0.066197962,-0.067998337,0.050540398,-0.063096972,9358.704471,11211.83186,45237.78522,49231.42738,48421.1586,47817.41197,10191.73054,44015.99045,151.5028702,173.4787759,138.6089067,145.532055,142.7528748,143.4097413,184.2375377,132.817548,59.26416444,35.68045618,9.972925436,10.39107672,10.18578413,10.29989258,41.66104713,9.525158496,4400.932095,4494.748408,4906.197136,5180.90298,5083.522889,5095.421813,4722.763915,4712.333827,684056.1594,527490.005,375060.5341,391636.9098,384463.5423,387788.5974,369345.8978,358783.3548,5043508.339,5110082.367,5320087.29,5573234.303,5471227.655,5505470.158,5280789.027,5095523.065,7286467.977,7727969.631,8425484.013,8891319.922,8724804.473,8746575.386,8118207.293,8090768.033,22312897.9,20227563.39,22432032.81,23662048.39,23217702.22,23295399.53,21662068.68,21536810.43,42165833.2,43364584.79,43112815.16,45449214.99,44594052.23,44743640.75,41445570.06,41381733.81,16637.25727,26812.78397,93814.76797,102192.7276,100519.693,99156.56374,22035.21127,91318.53008,8.599383176,138.7076844,12.82152008,12.84995678,12.56526319,12.69541549,15.39481033,12.0519039,2.01E-06,2.75E-06,2.72E-06,2.86E-06,2.81E-06,2.82E-06,3.41E-06,2.61E-06,154121.2719,140345.7965,126841.4813,133392.3536,130857.0093,131495.1149,148353.1632,121623.6051,68954.05208,58289.37765,83553.42112,88323.65,86680.07859,86847.93316,82220.60462,80291.98268,70330.94873,97379.17211,85479.76581,90060.03364,88364.61815,88584.31679,84098.50959,82028.36631
2.53725,2.670694611,2.70736126,2.667083992,2.704970657,2.726618595,2.736934746,2.662700028,2.531777174,430.3238909,2998.403236,3138.331256,437.5387508,1666.955111,1676.969346,1686.99483,1572.098986,7.339445074,4.703309071,4.651396911,7.446685303,9.754848292,9.776659649,9.475975895,9.061039622,458858.8161,430176.386,430965.8631,464713.4843,454699.9934,456393.4733,443669.3373,422038.7465,1976649.111,2159890.418,2392959.631,2001992.737,2073040.127,2081338.193,2028105.451,1925304.215,19087.11926,17673.99269,17030.11528,19329.12007,18477.63337,18546.46525,18023.03058,17148.52662,0.130636229,0.070740444,-0.093440334,0.132202053,0.082516275,0.082704826,0.079250408,0.076459274,5969.702059,6804.180233,30801.68725,6041.753303,7497.799602,7548.420821,7481.861155,6944.088844,156.281163,189.5875102,142.4403433,158.3836338,182.5091683,183.1499752,178.3086337,169.7405475,66.45100819,46.16298086,11.02997115,67.20280025,40.74825245,40.89784032,39.48482883,37.7367165,4305.568343,4634.188926,4813.266772,4361.876924,4507.868148,4523.982552,4405.344407,4185.132101,700491.7977,377517.7951,382892.3021,707734.3606,550000.2457,553885.0421,538261.815,512187.4187,5013849.532,5257213.297,5292892.162,5069245.566,5179331.292,5213689.864,5079642.499,4826045.861,7122218.799,7960352.248,8259762.055,7214866.047,7738317.899,7768316.72,7568755.916,7189302.851,21944354.28,21351493.7,22106614.07,22216695.34,20391862.19,20473442.96,19913009.83,18922514.71,42019905.8,41346521.65,42983730.16,42565632.71,44250435.25,44413830.37,43209137.65,41088465.93,10480.89197,14563.50757,63267.78932,10620.18455,17714.55037,17828.50173,17724.10277,16437.34245,17.32331518,28.96403396,23.72140335,17.87641614,258.2066596,256.5180877,250.7908737,244.559736,1.98E-06,3.37E-06,2.68E-06,2.01E-06,2.76E-06,2.77E-06,2.71E-06,2.57E-06,156894.6772,150817.6028,128834.6222,158858.7728,146121.8349,146675.2633,142500.5456,135618.2899,64877.61429,77892.24253,79221.47405,65649.69989,56300.12485,56560.27065,55142.81767,52264.36726,70881.91073,84797.76909,86084.38182,71899.95522,100258.5127,100578.1945,98077.58271,93302.72613
0.329875,2.675403584,2.667678883,2.670861296,2.829323259,2.761369733,2.771423844,2.69478873,2.466560488,534.8949007,2012.059063,3759.685452,3771.756295,3910.01129,3898.704973,3773.407289,477.5134035,6.700509178,8.7510799,4.293960179,4.503732469,4.418040756,4.441835763,4.335249971,6.219376449,457562.2633,442927.3555,429966.5019,447799.6934,444371.5846,446107.7675,433878.3227,422205.5801,2028496.426,2077039.695,2450315.644,2310325.152,2532328.74,2541517.453,2471359.859,1865944.08,18967.37423,17934.91574,16933.21455,18335.01284,17505.45277,17573.08619,17088.87707,17509.79759,0.101920412,0.06290038,-0.07330416,0.057643767,-0.076591082,-0.076750994,-0.074333652,0.096576644,8424.438906,10328.88521,42207.8382,9944.012311,43093.55826,43411.97902,42425.29778,7590.592896,152.1582674,173.6040145,138.6743399,192.3484466,143.6345133,144.0086813,139.9184013,140.3346689,61.97554366,37.04920177,10.30758234,44.98088727,10.70450381,10.74065637,10.42106045,57.72334681,4371.362316,4466.666139,4879.351471,4907.851897,5047.540672,5063.7636,4922.702098,4023.226313,689601.471,531919.8438,377835.5519,386185.3609,387598.5084,390676.9562,380758.9131,639659.3856,5033542.016,5100266.958,5311120.458,5478946.919,5460049.206,5495447.997,5351063.724,4650958.427,7229107.161,7670289.306,8370348.07,8421814.309,8653095.454,8682995.755,8442688.715,6652907.332,22264981.42,20194055.8,22399881.15,22597321.87,23161245.49,23248702.13,22601412.77,20523211.76,42046887.74,43265427.37,43027113.48,43180886.52,44454120.05,44626104.03,43410750.71,38764778.28,14845.75484,24509.1263,86949.6415,21337.82623,88667.1333,89318.51323,87355.65779,13347.28218,8.515040182,137.2223242,12.68861233,15.17004402,12.4538742,12.58255137,12.75520451,8.026344673,1.99E-06,2.71E-06,2.68E-06,3.52E-06,2.78E-06,2.79E-06,2.71E-06,1.83E-06,155185.3683,141096.114,127429.5148,155648.6313,131880.5506,132343.255,128617.2542,143324.0562,68278.00365,57720.19303,82838.4714,85251.05317,85811.64889,86063.86163,83551.55375,62736.23823,69654.9003,96455.27725,84764.81609,86943.77384,87496.18845,87800.24526,85477.89843,64113.13488
0.08475,2.749579994,2.710528229,2.670605679,2.814869881,2.761696612,2.771905274,2.594060402,2.466560488,2114.488631,3544.577435,3737.839083,4031.414007,3951.06268,3939.850561,508.6435152,477.5134035,8.984950188,4.331328761,4.287233417,4.516401694,4.429388777,4.454504987,6.520898135,6.219376449,456322.2183,429178.7164,429950.7053,452972.6526,444432.6245,446137.5189,443877.5778,422205.5801,2144767.597,2208933.769,2448396.893,2586534.762,2537768.785,2545131.24,1964131.998,1865944.08,18469.43729,17580.7574,16937.11607,17831.73765,17495.68565,17565.73804,18405.55296,17509.79759,0.063241461,0.056721405,-0.074161822,-0.075496382,-0.074042545,-0.075135668,0.100522571,0.096576644,10886.32866,9290.608279,41763.87193,45337.13766,44521.31982,44248.14785,8053.671071,7590.592896,178.6949468,184.57984,138.7492423,146.0131356,143.2131861,143.8676095,147.5643869,140.3346689,37.85124153,43.50155948,10.35904207,10.76934732,10.56820992,10.6437368,60.48216599,57.72334681,4610.527475,4693.704373,4877.010558,5151.010926,5053.400946,5068.172491,4233.25668,4023.226313,545078.5681,372914.6966,377992.7429,394490.0446,387349.4958,390380.9017,672443.8682,639659.3856,5240906.48,5273889.883,5310410.616,5563684.099,5461577.865,5496784.917,4894905.108,4650958.427,7916005.85,8057345.002,8365146.854,8832154.917,8664993.648,8692791.758,7001615.007,6652907.332,20819929.77,21641155.63,22401817.6,23608256.54,23165153.78,23245055.01,21586742.39,20523211.76,44603686.98,41356012.06,43006628.14,45361294.45,44503944.43,44664686.25,40766910.11,38764778.28,25873.92147,19899.77359,85917.75625,93566.32227,91866.00485,91261.9723,14171.96365,13347.28218,139.9742742,14.70712987,12.25736772,13.53762787,13.1664356,13.39476017,8.317117695,8.026344673,2.80E-06,3.36E-06,2.68E-06,2.83E-06,2.78E-06,2.79E-06,1.92E-06,1.83E-06,145196.1577,149372.2893,127544.0643,134087.6096,131559.3755,132127.5118,150637.5251,143324.0562,59617.04168,81499.61224,82871.1164,87409.61171,85774.6228,86002.37784,66078.55708,62736.23823,99534.22327,83192.3329,84607.50003,89503.76917,87779.62592,88096.5353,67455.45373,64113.13488
2.647125,2.662052111,2.655282651,2.672503405,2.79979585,2.645492937,2.655147458,2.582240057,2.454998398,358.3653981,1381.568581,2450.218333,2660.792225,361.4624608,357.7903918,348.9604234,324.0876173,7.010475207,9.129786972,4.483313715,4.721360181,6.953472994,6.9919193,6.815018582,6.488476351,458942.1481,444129.7401,426229.3278,454361.6221,455986.6951,457743.4235,445099.4398,423393.3493,1966611.701,2014096.89,2123589.784,2501085.728,1956365.947,1961582.109,1906022.08,1811709.119,19140.722,18095.26023,17563.10269,18008.96983,19013.19273,19090.54683,18565.91954,17661.28389,0.13573606,0.084133417,0.074240424,-0.104698419,0.133560731,0.135336902,0.132778855,0.12634705,5958.93028,7185.832493,6478.599061,31312.2278,6024.388035,5946.062789,5658.342762,5411.299571,152.7979457,174.9010448,184.1141768,146.8117985,151.728922,152.4053027,148.5903597,140.9800328,69.6676692,41.70064214,48.21733461,12.28906047,68.94778945,69.4736775,67.70837144,64.48313302,4280.272891,4375.849735,4556.487562,5035.204816,4256.754365,4268.464136,4149.056603,3943.668864,708381.0551,545505.4115,379128.4784,406016.9279,702309.69,707871.9394,689327.7924,655954.8088,5001572.562,5069251.71,5199225.374,5525547.462,4964836.479,4996687.528,4865754.361,4623116.022,7049401.33,7485564.837,7794492.449,8594635.754,7010411.812,7031373.546,6836934.421,6496141.281,22138432.74,20074838.8,21305605.06,23471991,22004391.71,22080736.03,21457486.35,20411361.02,41719340.52,42922076.03,40656506.72,44954901.87,41465242.21,41611267.61,40462069.48,38476256.68,10068.03391,16365.2529,13335.01931,61846.617,10199.39752,10047.41623,9556.345687,9127.862139,8.180668923,133.0155986,14.62697516,12.20637282,8.073972417,8.167156923,8.319682445,7.738989758,1.89E-06,2.59E-06,3.19E-06,2.69E-06,1.88E-06,1.89E-06,1.84E-06,1.74E-06,158009.9035,143756.8087,150583.643,136857.8821,156895.7051,157594.2491,153341.3782,145819.4942,66077.95412,55936.09493,78217.6602,84548.07024,65740.82654,65908.54235,64012.81695,60822.099,67454.85077,93559.3468,80095.56517,86284.45388,67076.61249,67285.439,65540.34663,62198.99564
