nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
-0.285228358,1.012680019,-0.25043404,1.183888574,1.165656345,1.105717678,-0.257406443,1.015932899,0.526209794,0.674796095,0.485508268,0.735684239,0.718462581,0.707327486,0.495121651,0.642934735,0.142701599,0.756111678,0.128102326,0.852958438,0.836390775,0.808415856,0.131202098,0.738719626,0.075513638,0.34627065,0.067883397,0.38984853,0.38218733,0.369795135,0.069510527,0.337810444,2.63E-04,1.82E+00,2.34E-04,2.08E+00,2.04E+00,1.960877077,2.40E-04,1.80E+00,0.84910124,1.422784003,0.77702963,1.565610942,1.530677257,1.499376798,0.793426696,1.36484663,0.02255237,1.043488725,0.020084029,1.191192695,1.169667753,1.123453338,0.0205962,1.028473055,0.283308188,0.548076215,0.258308039,0.605757082,0.592553977,0.579055206,0.263910874,0.527460743,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.452037408,1.723311894,-0.397245317,2.011441294,1.980107649,1.879852649,-0.408246822,1.726786359,0.748711715,0.162097579,0.751129658,0.165448944,0.160236846,0.163667241,0.756461265,0.14723145,0.489982567,0.974426246,0.4464525,1.077838033,1.054446281,1.029980663,0.456183053,0.93832459,0.843338312,1.595529539,0.769334762,1.762290176,1.723743712,1.685073192,0.785955502,1.534774942,0.830392715,0.295586568,0.813967672,0.306045944,0.296956259,0.300857178,0.82252438,0.271259477,0.002806132,0.603289623,0.002496986,0.689550076,0.677188069,0.650000494,2.56E-03,5.95E-01,0.749837558,1.285825764,0.685763061,1.415945769,1.38447416,1.355622647,0.700302504,1.234131844,0.354638276,0.596589219,0.324501793,0.656560985,0.6419208,0.628751314,0.331355062,0.572348421,-0.002061739,-0.025331779,0.011089628,-0.022117772,-0.020946829,-0.02350684,0.009254516,-0.02061759,-5.97E-01,1.50E+00,-5.22E-01,1.77E+00,1.74E+00,1.64E+00,-5.37E-01,1.51E+00,0.614311941,1.228295178,0.559665866,1.35885904,1.329393022,1.29843961,0.571875238,1.182922247,-0.583137884,1.5684318,-0.509924386,1.847563797,1.820657555,1.72026294,-0.524466665,1.582403315,-0.904732476,1.192004799,-0.778319331,1.453702478,1.437979534,1.334845008,-0.802655627,1.234324735
-0.132045585,0.353260404,-0.137944277,-0.130251736,-0.124976064,0.298283117,0.353260404,-0.121128437,0.471928245,0.613317798,0.445646615,0.481328985,0.468657342,0.63204962,0.613317798,0.42444602,0.0933627,0.483888913,0.091870307,0.093984928,0.090994106,0.4750893,0.483888913,0.084631667,0.050331032,0.227103687,0.049390552,0.050711854,0.049117275,0.223879662,0.227103687,0.045599912,1.51E-04,9.67E-01,1.52E-04,0.000151357,1.46E-04,9.17E-01,9.67E-01,1.38E-04,0.699352182,1.190526806,0.667061415,0.711061092,0.691413959,1.214986581,1.190526806,0.630177641,0.013189093,0.567996595,0.013208107,0.013200263,0.012747751,0.541231076,0.567996595,0.01199676,0.22408031,0.439696153,0.214814049,0.227471406,0.221035236,0.44634789,0.439696153,0.202109032,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.212679717,0.624045393,-0.221473007,-0.210026627,-0.201621708,0.533842089,0.624045393,-0.194969538,1.257889162,0.227431043,1.125044095,1.303909209,1.278331849,0.243665614,0.227431043,1.120106752,0.384707367,0.775621521,0.369143662,0.390414162,0.379319341,0.786551742,0.775621521,0.347048094,0.671072276,1.288237398,0.642831206,0.681391664,0.662180774,1.308805502,1.288237398,0.60518535,1.209398995,0.383832181,1.092290918,1.250100964,1.22412362,0.408910618,0.383832181,1.07882517,0.001621484,3.22E-01,0.001627041,0.001621783,0.001565731,3.06E-01,3.22E-01,0.001475473,0.613430964,1.068525275,0.585592885,0.623539258,0.606242554,1.089546356,1.068525275,0.552841856,0.291755075,0.498612689,0.278323517,0.296626609,0.288425083,0.508782732,0.498612689,0.262903961,0.124433683,-0.06209597,0.103981536,0.13142675,0.129851023,-0.068523212,-0.06209597,0.109497343,-2.50E-01,3.97E-01,-2.66E-01,-2.44E-01,-2.34E-01,2.98E-01,3.97E-01,-2.30E-01,0.481637876,0.976203429,0.462236672,0.488754535,0.474853317,0.989762728,0.976203429,0.434505006,-0.249764274,0.447912396,-0.265111489,-0.244972463,-0.234446525,0.348228997,0.447912396,-0.229863271,-0.262864189,-0.011664583,-0.30696338,-0.248491149,-0.233764529,-0.139002961,-0.011664583,-0.246913951
1.075557323,1.100800855,1.107773257,-0.273396386,-0.262851701,1.080073128,1.100800855,-0.242654289,0.711162904,0.683011681,0.673398299,0.532053444,0.517514684,0.704936621,0.683011681,0.467509684,0.799836851,0.792489876,0.789390104,0.140090632,0.135402705,0.797829227,0.792489876,0.123774136,0.366214622,0.3621954,0.360568271,0.074244235,0.071783453,0.365160782,0.3621954,0.065578253,1.93E+00,1.93E+00,1.93E+00,2.55E-04,2.46E-04,1.93E+00,1.93E+00,2.26E-04,1.500964275,1.453821445,1.437424379,0.85099704,0.826199003,1.490344414,1.453821445,0.748979393,1.105293367,1.107030609,1.106518438,0.021949961,0.021175381,1.10496165,1.107030609,0.019425012,0.578469131,0.562559469,0.556956634,0.282818059,0.274344634,0.574840352,0.562559469,0.249096812,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.829977313,1.870211199,1.881212704,-0.433699121,-0.41706104,1.83710264,1.870211199,-0.384861304,0.169661145,0.153366811,0.148035204,0.828098346,0.820035111,0.166208032,0.153366811,0.716156478,1.028551403,1.000993303,0.99126275,0.48879064,0.474074678,1.022249232,1.000993303,0.430567005,1.683887457,1.636594196,1.619973457,8.42E-01,0.817232736,1.67312273,1.636594196,0.741850697,0.309830921,0.28379396,0.275237252,0.895931103,0.8829904,0.304289012,0.28379396,0.778144746,0.639111809,6.41E-01,0.640784202,0.0027288,0.002631999,6.39E-01,0.640848209,2.42E-03,1.35658866,1.314864483,1.30032504,0.751007078,0.72901841,1.347171923,1.314864483,0.661058512,0.629379693,0.609682208,0.602828939,0.355389051,0.345024538,0.624941048,0.609682208,0.31279165,-0.026125127,-0.020418835,-0.018583724,0.013220619,0.015995943,-0.024936584,-0.020418835,0.009143605,1.59E+00,1.64E+00,1.66E+00,-5.69E-01,-5.47E-01,1.60E+00,1.64E+00,-5.06E-01,1.296543492,1.261983189,1.249773817,0.612734421,0.594269626,1.288635869,1.261983189,0.539760502,1.66726784,1.718171215,1.732713494,-0.556499979,-0.534507022,1.676686414,1.718171215,-0.494341523,1.272272966,1.352855872,1.377192168,-0.848297574,-0.811492675,1.288034814,1.352855872,-0.756133029
-0.067158139,-0.039894766,-0.06595812,-0.06536429,-0.062025995,-0.056102164,-0.064681482,-0.056240991,0.448934856,0.57666358,0.42013774,0.458335596,0.446350478,0.599009954,0.426828009,0.401452631,0.072462992,0.321585905,0.068684163,0.073085221,0.070718412,0.328791346,0.069126988,0.06373196,0.039663808,0.156054681,0.037556329,0.04004463,0.038768548,0.159836954,0.03782735,0.034932688,1.04E-04,4.59E-01,9.96E-05,1.04E-04,1.00E-04,4.59E-01,9.96E-05,9.05E-05,0.63591924,1.052051827,0.596688884,0.64762815,0.629874966,1.090166922,0.60502182,0.566744699,0.009222856,0.284501557,0.008807962,0.009234026,0.008899936,0.285692101,0.008815912,0.008030523,0.198991682,0.375078449,0.186980714,0.202382777,0.196695691,0.388102278,0.189394071,0.177020404,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.111289013,-0.031352624,-0.10899012,-0.108635923,-0.103258277,-0.0569257,-0.107101983,-0.093578833,1.473574147,0.266383765,1.364325102,1.519594194,1.487577019,0.278777123,1.397076405,1.335791736,0.340113326,0.657091372,0.319671015,0.345820121,0.336056767,0.67971011,0.323732397,0.302454054,0.598101256,1.105025538,0.561877128,0.608420645,0.591388486,1.143660563,0.569221176,0.532214331,1.369944133,0.436445446,1.270399757,1.410646102,1.379875282,0.456335574,1.299366318,1.239370308,0.001119674,1.55E-01,1.07E-03,0.001119973,0.001078903,0.154813281,0.001070544,9.74E-04,0.555649823,0.938967693,0.521490464,0.565758116,0.550186613,0.97276473,0.528684281,0.495060714,0.26511807,0.440197716,0.248772413,0.269989604,0.262583392,0.456128187,0.252239361,0.236266955,0.178016503,-0.084015293,0.163426337,0.18500957,0.181833994,-0.088281023,0.168403125,0.163080163,-1.02E-01,-2.57E-01,-1.03E-01,-9.71E-02,-9.08E-02,-2.92E-01,-9.92E-02,-8.27E-02,0.425437815,0.825902813,0.399888302,0.432554474,0.42033125,0.854283584,0.404953048,0.378304945,-0.108548903,-0.220156899,-0.108447101,-0.103757092,-0.097447492,-0.253960528,-0.10503689,-0.0886479,0.009027963,-0.729309054,-0.00532612,0.023401002,0.030009603,-0.785878946,0.004902808,0.024978201
-0.220340912,0.658294738,-0.193795634,0.829503293,0.811271064,0.780511441,-0.192518997,-0.186015883,0.503216405,0.641756429,0.465437993,0.702644574,0.685422916,0.67700821,0.472128262,0.447439409,0.121801892,0.609813723,0.109859566,0.706660484,0.69009282,0.674163645,0.11030239,0.105531375,0.064846414,0.282227942,0.058572281,0.325805822,0.318144622,0.311025516,0.058843302,0.056267136,2.16E-04,1.36E+00,1.93E-04,1.62E+00,1.59E+00,1.54E+00,1.93E-04,1.85E-04,0.785668298,1.297964343,0.721660819,1.440791283,1.405857598,1.384834423,0.729993754,0.693610583,0.018586133,0.787949751,0.016622014,0.93565372,0.914128778,0.888954692,0.016629963,0.015962996,0.258219559,0.489830603,0.236408888,0.54751147,0.534308365,0.525605368,0.238822245,0.227197661,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.350646704,1.132544105,-0.308744255,1.420673505,1.38933986,1.337726946,-0.306856118,-0.296360242,0.9643967,0.197209088,0.939394947,0.200560454,0.195348355,0.195887772,0.97214625,0.904421767,0.445388526,0.867584613,0.40752763,0.970996401,0.947604649,0.931936057,0.411589012,0.391642135,0.770367292,1.4303846,0.705640435,1.597145237,1.558598774,1.533525803,0.712984482,0.67815637,0.990937854,0.343011525,0.954102957,0.353470901,0.344381215,0.344377302,0.983069518,0.918280031,2.30E-03,4.52E-01,2.06E-03,5.39E-01,5.26E-01,5.11E-01,2.06E-03,1.98E-03,0.692056416,1.169044138,0.635327546,1.299164143,1.267692534,1.248456477,0.642521363,0.610622997,0.328001271,0.543934674,0.301251109,0.60390644,0.589266255,0.580432189,0.304718057,0.289540966,0.051521081,-0.04508959,0.057860547,-0.041875583,-0.04070464,-0.041637851,0.062837335,0.055914524,-4.50E-01,9.05E-01,-3.93E-01,1.18E+00,1.15E+00,1.10E+00,-3.89E-01,-3.77E-01,0.55811188,1.092816033,0.510610431,1.223379896,1.193913878,1.174115421,0.515675177,0.490705067,-0.441922513,0.966242276,-0.386661505,1.245374272,1.21846803,1.167655933,-0.383251294,-0.371078642,-0.632840324,0.545128815,-0.540992404,0.806826494,0.79110355,0.741230893,-0.530763476,-0.518806102
0.775995636,-0.192518997,0.66526714,-0.230138089,0.74796623,0.780511441,-0.192518997,-0.177766843,0.683234493,0.472128262,0.632143047,0.516724518,0.679520948,0.67700821,0.472128262,0.444516295,0.676171269,0.11030239,0.606713951,0.126157494,0.663959208,0.674163645,0.11030239,0.102874428,0.312079356,0.058843302,0.280600813,0.067132752,0.306704494,0.311025516,0.058843302,0.054911029,1.54E+00,1.93E-04,1.36E+00,2.24E-04,1.50E+00,1.54E+00,1.93E-04,1.79E-04,1.395454284,0.729993754,1.281567277,0.808708412,1.383560713,1.384834423,0.729993754,0.685546452,0.889286409,0.016629963,0.78743758,0.019305803,0.868481137,0.888954692,0.016629963,0.015458775,0.529234147,0.238822245,0.484227768,0.266092307,0.523903789,0.525605368,0.238822245,0.224008183,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.330601619,-0.306856118,1.14354561,-0.366105319,1.283809359,1.337726946,-0.306856118,-0.2834706,0.199340885,0.97214625,0.191877481,0.971888336,0.201620422,0.195887772,0.97214625,0.931841462,0.938238228,0.411589012,0.857854061,0.459061279,0.928519229,0.931936057,0.411589012,0.385972964,1.544290529,0.712984482,1.413763861,0.793721698,1.529098472,1.533525803,0.712984482,0.668879678,0.349919211,0.983069518,0.334454816,1.002961195,0.352852868,0.344377302,0.983069518,0.938689884,5.11E-01,0.002059183,0.452180632,2.39E-03,0.499161498,0.51139211,2.06E-03,0.001913489,1.257873214,0.642521363,1.154504695,0.712486317,1.246831506,1.248456477,0.642521363,0.603277371,0.584870834,0.304718057,0.537081405,0.337631048,0.579860426,0.580432189,0.304718057,0.286154645,-0.042826395,0.062837335,-0.043254478,0.048942499,-0.044234033,-0.041637851,0.062837335,0.062726424,1.09E+00,-3.89E-01,9.20E-01,-4.71E-01,1.05E+00,1.10E+00,-3.89E-01,-3.59E-01,1.182023045,0.515675177,1.080606661,0.575267713,1.16971286,1.174115421,0.515675177,0.483560441,1.15823736,-0.383251294,0.980784555,-0.462356398,1.110897233,1.167655933,-0.383251294,-0.353126152,0.725469044,-0.530763476,0.569465111,-0.66703614,0.675550284,0.741230893,-0.530763476,-0.484240878
-0.220340912,-0.192518997,0.66526714,0.829503293,0.811271064,0.780511441,-0.192518997,-0.177766843,0.503216405,0.472128262,0.632143047,0.702644574,0.685422916,0.67700821,0.472128262,0.444516295,0.121801892,0.11030239,0.606713951,0.706660484,0.69009282,0.674163645,0.11030239,0.102874428,0.064846414,0.058843302,0.280600813,0.325805822,0.318144622,0.311025516,0.058843302,0.054911029,2.16E-04,1.93E-04,1.36E+00,1.62E+00,1.59E+00,1.54E+00,1.93E-04,1.79E-04,0.785668298,0.729993754,1.281567277,1.440791283,1.405857598,1.384834423,0.729993754,0.685546452,0.018586133,0.016629963,0.78743758,0.93565372,0.914128778,0.888954692,0.016629963,0.015458775,0.258219559,0.238822245,0.484227768,0.54751147,0.534308365,0.525605368,0.238822245,0.224008183,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.350646704,-0.306856118,1.14354561,1.420673505,1.38933986,1.337726946,-0.306856118,-0.2834706,0.9643967,0.97214625,0.191877481,0.200560454,0.195348355,0.195887772,0.97214625,0.931841462,0.445388526,0.411589012,0.857854061,0.970996401,0.947604649,0.931936057,0.411589012,0.385972964,0.770367292,0.712984482,1.413763861,1.597145237,1.558598774,1.533525803,0.712984482,0.668879678,0.990937854,0.983069518,0.334454816,0.353470901,0.344381215,0.344377302,0.983069518,0.938689884,2.30E-03,2.06E-03,0.452180632,0.538505092,5.26E-01,0.51139211,0.002059183,0.001913489,0.692056416,0.642521363,1.154504695,1.299164143,1.267692534,1.248456477,0.642521363,0.603277371,0.328001271,0.304718057,0.537081405,0.60390644,0.589266255,0.580432189,0.304718057,0.286154645,0.051521081,0.062837335,-0.043254478,-0.041875583,-0.04070464,-0.041637851,0.062837335,0.062726424,-4.50E-01,-3.89E-01,9.20E-01,1.18E+00,1.15E+00,1.10E+00,-3.89E-01,-3.59E-01,0.55811188,0.515675177,1.080606661,1.223379896,1.193913878,1.174115421,0.515675177,0.483560441,-0.441922513,-0.383251294,0.980784555,1.245374272,1.21846803,1.167655933,-0.383251294,-0.353126152,-0.632840324,-0.530763476,0.569465111,0.806826494,0.79110355,0.741230893,-0.530763476,-0.484240878
1.057361468,1.051449907,1.013369862,-0.281655776,1.036946859,-0.267342795,-0.264505155,1.000059495,0.709466488,0.678410647,0.664596984,0.534980226,0.706462878,0.515245829,0.497637136,0.641454843,0.792325206,0.772116731,0.750418329,0.142750913,0.783256699,0.136387687,0.133488534,0.73216674,0.362926359,0.353276947,0.343508169,0.075602044,0.358927605,0.072261866,0.070677525,0.334941884,1.90E+00,1.87E+00,1.81E+00,2.61E-04,1.88E+00,2.49E-04,2.45E-04,1.78E+00,1.494555429,1.436439322,1.404174128,0.859071289,1.485343901,0.825411315,0.800366284,1.359255786,1.092172759,1.07144479,1.038446348,0.022454815,1.07685834,0.021403428,0.021030108,1.017027113,0.575478519,0.554448308,0.541440799,0.286011539,0.571399705,0.274510013,0.26665558,0.524851842,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.799644436,1.787942122,1.72384024,-0.446604937,1.765546204,-0.424020995,-0.419339005,1.700325057,0.17146394,0.158256366,0.15738843,0.800644245,0.172989024,0.789699496,0.732865243,0.148804143,1.023065636,0.986114762,0.9628016,0.494466924,1.01564238,0.474492,0.461061658,0.933539007,1.675408117,1.61359646,1.575981102,0.851657376,1.663764585,0.817538244,0.79393856,1.527377873,0.312265948,0.29039826,0.287870612,0.875495641,0.314180568,0.85793039,0.804960679,0.273383706,0.631356429,6.20E-01,6.01E-01,0.002792675,6.22E-01,0.002661281,2.62E-03,0.588396743,1.350592526,1.29860172,1.269216011,0.758361921,1.342060144,0.728515284,0.706623784,1.228901034,0.626676154,0.602349647,0.588802488,0.358779621,0.622797152,0.344711199,0.334269161,0.569989951,-0.027139589,-0.023170266,-0.023846935,0.006400172,-0.028122685,0.010167297,0.003392535,-0.021502569,1.56E+00,1.56E+00,1.50E+00,-5.88E-01,1.53E+00,-5.57E-01,-5.53E-01,1.49E+00,1.289587337,1.243116649,1.213684025,0.619888011,1.280188239,0.594824555,0.578023547,1.17685395,1.636348516,1.634311571,1.572298435,-0.574474995,1.60194784,-0.544622536,-0.539915682,1.555430419,1.239059222,1.262773286,1.204873248,-0.88290617,1.203040106,-0.832948506,-0.832400735,1.205350271
-0.067158139,-0.05758277,-0.050610368,-0.06536429,-0.063963372,-0.085281208,-0.05758277,-0.047222943,0.448934856,0.424312523,0.414699141,0.458335596,0.447037003,0.596289565,0.424312523,0.543815739,0.072462992,0.066840551,0.06374078,0.073085221,0.071342425,0.316745602,0.066840551,0.299825762,0.039663808,0.036660352,0.035033223,0.04004463,0.039087045,0.154563866,0.036660352,0.145682321,1.04E-04,9.44E-05,8.84E-05,1.04E-04,1.02E-04,4.21E-01,9.44E-05,4.21E-01,0.63591924,0.598082231,0.581685165,0.64762815,0.631768915,1.079889638,0.598082231,0.990387652,0.009222856,0.008382004,0.007869833,0.009234026,0.009018358,0.264651772,0.008382004,0.261856131,0.198991682,0.186649366,0.18104653,0.202382777,0.197444775,0.383306505,0.186649366,0.352723908,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.111289013,-0.0960098,-0.085008295,-0.108635923,-0.10628555,-0.105567786,-0.0960098,-0.045517008,1.473574147,1.420672427,1.415340819,1.519594194,1.481137205,0.281668102,1.420672427,0.252565978,0.340113326,0.318853791,0.309123239,0.345820121,0.337388233,0.670913083,0.318853791,0.617799693,0.598101256,0.561238117,0.544617378,0.608420645,0.593567219,1.130063013,0.561238117,1.039340125,1.369944133,1.316930019,1.308373311,1.410646102,1.375081805,0.460240405,1.316930019,0.413534345,0.001119674,1.02E-03,0.000951639,1.12E-03,1.09E-03,0.142376681,0.001015646,1.42E-01,0.555649823,0.522363001,0.507823558,0.565758116,0.551911813,0.963149274,0.522363001,0.883786965,0.26511807,0.249325262,0.242471993,0.269989604,0.263378707,0.451792766,0.249325262,0.414384785,0.178016503,0.174265107,0.176100218,0.18500957,0.180234145,-0.089907823,0.174265107,-0.079891023,-1.02E-01,-8.31E-02,-6.81E-02,-9.71E-02,-9.52E-02,-3.41E-01,-8.31E-02,-2.59E-01,0.425437815,0.398804739,0.386595367,0.432554474,0.422009243,0.843128629,0.398804739,0.776484814,-0.108548903,-0.089587873,-0.075045595,-0.103757092,-0.10166383,-0.303543046,-0.089587873,-0.224165258,0.009027963,0.034647916,0.058984213,0.023401002,0.021891583,-0.839140816,0.034647916,-0.706303218
-0.206971154,0.658294738,-0.185546595,-0.21676833,0.693142637,0.678312948,-0.192518997,0.661547618,0.498478723,0.641756429,0.46251488,0.511986837,0.674409694,0.66748015,0.472128262,0.60989507,0.117495603,0.609813723,0.107202618,0.121851205,0.641326835,0.631973883,0.11030239,0.592421671,0.062648481,0.282227942,0.057216173,0.06493482,0.296797053,0.292556723,0.058843302,0.273767736,2.06E-04,1.36E+00,1.87E-04,2.14E-04,1.43E+00,1.41E+00,1.93E-04,1.34E+00,0.772598233,1.297964343,0.713596688,0.795638348,1.364251045,1.348838625,0.729993754,1.240026971,0.017768908,0.787949751,0.016117793,0.018488578,0.82894912,0.815261739,0.016629963,0.77293408,0.253050163,0.489830603,0.23321941,0.260922911,0.514893162,0.508808356,0.238822245,0.469215131,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.329755618,1.132544105,-0.295854613,-0.345214233,1.192417264,1.167359887,-0.306856118,1.13601857,1.008837594,0.197209088,0.966814642,1.01632923,0.207052192,0.206013314,0.97214625,0.18234296,0.43620013,0.867584613,0.401858459,0.449872883,0.911990771,0.901124806,0.411589012,0.831482958,0.755331951,1.4303846,0.696363743,0.778686357,1.503550461,1.485900902,0.712984482,1.369630003,1.024017437,0.343011525,0.97451281,1.036040779,0.360189534,0.358053827,0.983069518,0.318684433,2.20E-03,0.452244639,0.001995176,0.002290864,0.475794757,4.68E-01,0.002059183,4.44E-01,0.680150879,1.169044138,0.62798192,0.70058078,1.228765325,1.214778707,0.642521363,1.117350217,0.322512839,0.543934674,0.297864788,0.332142616,0.57171474,0.565247543,0.304718057,0.519693875,0.062561573,-0.04508959,0.064672447,0.059982991,-0.047290577,-0.047335657,0.062837335,-0.040375401,-4.20E-01,9.05E-01,-3.74E-01,-4.41E-01,9.54E-01,9.31E-01,-3.89E-01,9.21E-01,0.546532117,1.092816033,0.503465805,0.56368795,1.148754163,1.135045614,0.515675177,1.047443102,-0.412825739,0.966242276,-0.368709015,-0.433259624,1.017738189,0.993995047,-0.383251294,0.980213791,-0.576818203,0.545128815,-0.506427179,-0.611014018,0.575478221,0.554683216,-0.530763476,0.587448751
0.348590906,-0.127631551,-0.128908188,-0.151880885,0.338757356,-0.142910545,0.303909457,-0.126471079,0.643387157,0.449134873,0.442444604,0.488993448,0.641370029,0.471152259,0.608716764,0.426339228,0.499729297,0.089402682,0.088959858,0.100951498,0.495028881,0.096309092,0.463515768,0.086352488,0.234840944,0.048176078,0.047905057,0.054267595,0.232754345,0.051805725,0.218185234,0.04647822,9.88E-01,1.45E-04,1.45E-04,1.67E-04,9.74E-01,1.59E-04,0.903130861,1.42E-04,1.24491611,0.666560812,0.658227877,0.732205406,1.239431385,0.703768314,1.173144684,0.635400523,0.58109481,0.012663727,0.012655777,0.014522342,0.573410145,0.013797523,0.532410776,0.012323328,0.458987296,0.213733616,0.211320259,0.235834282,0.45664755,0.22639848,0.431584992,0.204174757,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.618108857,-0.205465414,-0.207353551,-0.243823529,0.601649475,-0.2295878,0.541776316,-0.203317751,0.241686958,1.187831234,1.155079932,1.232014214,0.242163701,1.203310597,0.232320597,1.102347883,0.809382371,0.366994971,0.362933589,0.405278842,0.805149139,0.388975661,0.760742981,0.350719837,1.345118239,0.640013463,0.632669415,0.705715337,1.338405522,0.677604424,1.265239661,0.61119357,0.40711586,1.143614656,1.114648096,1.196585917,0.40761449,1.165801851,0.390436481,1.065606354,3.29E-01,1.56E-03,0.00155716,1.79E-03,0.324749773,1.70E-03,0.301199655,0.00151679,1.117029274,0.584740222,0.577546405,0.642799638,1.111983699,0.617710531,1.052262512,0.557599385,0.521367063,0.278081051,0.274614104,0.305505611,0.519060194,0.293630402,0.491280128,0.265097173,-0.066655211,0.116420155,0.111443366,0.11356581,-0.067048389,0.112921084,-0.064847401,0.105085491,3.80E-01,-2.42E-01,-2.46E-01,-2.93E-01,3.64E-01,-2.75E-01,3.15E-01,-2.42E-01,1.018629049,0.459475116,0.45441037,0.507487889,1.013275019,0.487051781,0.957336889,0.439132354,0.431969467,-0.242035923,-0.245446134,-0.292044253,0.415548664,-0.273819054,0.364052752,-0.24149053,-0.054692747,-0.258871324,-0.269100252,-0.339121867,-0.071397763,-0.311551004,-0.10174717,-0.269300752
