nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
0.721172042,0.668875796,-0.187483971,0.711374866,-0.213430035,-0.205786985,-0.194456374,0.690726662,0.678123239,0.642742911,0.463201405,0.691631352,0.500001719,0.493433032,0.472814787,0.612615459,0.653538897,0.614181814,0.107826631,0.657894499,0.119484396,0.116561072,0.110926403,0.604467416,0.302171914,0.284140097,0.05753467,0.304458252,0.063658738,0.062142348,0.059161799,0.279040825,1.469484705,1.375049324,0.00018799,1.469493137,0.000210455,0.000204393,0.000193991,1.375030517,1.376144615,1.301691146,0.715490637,1.399184729,0.777885164,0.765235327,0.731887703,1.250304255,0.849754392,0.795579506,0.016236214,0.850474062,0.018154488,0.017640837,0.016748385,0.793974409,0.520223519,0.491569672,0.233968494,0.528096267,0.255235825,0.250709556,0.239571329,0.474010904,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.239209524,1.150182954,-0.298881886,1.223750909,-0.339836586,-0.32783618,-0.309883391,1.184660655,0.204772654,0.196160746,0.960374828,0.21226429,0.984312055,0.99431017,0.965706435,0.179451981,0.92170977,0.870774637,0.403189926,0.935382524,0.440109528,0.432187633,0.412920479,0.840279984,1.518742518,1.435315415,0.698542475,1.542096924,0.761654199,0.74831391,0.715163215,1.383227553,0.357255877,0.341595534,0.969719334,0.369279219,1.005269959,1.010232364,0.978276042,0.314779601,0.488066825,0.456754464,0.002010159,0.488156764,0.002249794,0.002185235,0.002074166,0.456553872,1.239807034,1.172530946,0.62970712,1.260236934,0.685009276,0.673700906,0.644246563,1.126965674,0.576725148,0.545506807,0.298660102,0.586354925,0.324736405,0.319441867,0.305513371,0.524029296,-0.045882939,-0.044499671,0.063072598,-0.04846152,0.056807415,0.060998915,0.061237486,-0.038748601,1.000055083,0.92299851,-0.378840342,0.978996444,-0.434489269,-0.41759257,-0.393827242,0.969966071,1.161064348,1.096861102,0.505143798,1.178220181,0.551464726,0.541510077,0.51735317,1.058598057,1.065078316,0.98422215,-0.372925353,1.044644431,-0.426950024,-0.410657846,-0.387467632,1.029796308,0.625396981,0.564442914,-0.514545199,0.591201165,-0.604405418,-0.575016613,-0.538881495,0.640710621
-0.206971154,0.658294738,-0.185546595,0.756483844,0.75644747,-0.202455349,-0.192518997,0.690726662,0.498478723,0.641756429,0.46251488,0.695836903,0.680311662,0.49225244,0.472128262,0.612615459,0.117495603,0.609813723,0.107202618,0.676516466,0.667460448,0.115487979,0.11030239,0.604467416,0.062648481,0.282227942,0.057216173,0.312610118,0.308237181,0.061594641,0.058843302,0.279040825,0.000205856,1.361367523,0.000186581,1.527821145,1.514130268,0.00020197,0.000192582,1.375030517,0.772598233,1.297964343,0.713596688,1.415072769,1.386547929,0.761978373,0.729993754,1.250304255,0.017768908,0.787949751,0.016117793,0.883001096,0.874596761,0.017437191,0.016629963,0.793974409,0.253050163,0.489830603,0.23321941,0.535510231,0.525297738,0.249421384,0.238822245,0.474010904,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.329755618,1.132544105,-0.295854613,1.298948533,1.297947765,-0.322630291,-0.306856118,1.184660655,1.008837594,0.197209088,0.966814642,0.207795018,0.200780125,1.005384481,0.97214625,0.179451981,0.43620013,0.867584613,0.401858459,0.948982176,0.931076191,0.429897959,0.411589012,0.840279984,0.755331951,1.4303846,0.696363743,1.563117886,1.533050763,0.744567224,0.712984482,1.383227553,1.024017437,0.343011525,0.97451281,0.363242594,0.351717881,1.018475528,0.983069518,0.314779601,0.002200925,0.452244639,0.001995176,0.507382971,0.502776345,0.00215947,0.002059183,0.456553872,0.680150879,1.169044138,0.62798192,1.275101829,1.249626353,0.670734142,0.642521363,1.126965674,0.322512839,0.543934674,0.297864788,0.593057214,0.581120568,0.318074194,0.304718057,0.524029296,0.062561573,-0.04508959,0.064672447,-0.045946589,-0.043761184,0.063750117,0.062837335,-0.038748601,-0.419735261,0.905377731,-0.374441893,1.05411703,1.059161629,-0.410028721,-0.389428793,0.969966071,0.546532117,1.092816033,0.503465805,1.195465044,1.172955181,0.538624494,0.515675177,1.058598057,-0.412825739,0.966242276,-0.368709015,1.121295904,1.125308987,-0.403407165,-0.383251294,1.029796308,-0.576818203,0.545128815,-0.506427179,0.673540687,0.691031486,-0.561056354,-0.530763476,0.640710621
0.775995636,0.658294738,-0.193795634,0.829503293,0.811271064,-0.22116775,-0.192518997,-0.191358525,0.683234493,0.641756429,0.465437993,0.702644574,0.685422916,0.49888333,0.472128262,0.449332617,0.676171269,0.609813723,0.109859566,0.706660484,0.69009282,0.121515088,0.11030239,0.107252196,0.312079356,0.282227942,0.058572281,0.325805822,0.318144622,0.064670882,0.058843302,0.057145444,1.540374164,1.361367523,0.000192581,1.622238691,1.585019727,0.000215581,0.000192582,0.000188826,1.395454284,1.297964343,0.721660819,1.440791283,1.405857598,0.78027132,0.729993754,0.698833465,0.889286409,0.787949751,0.016622014,0.93565372,0.914128778,0.018580985,0.016629963,0.016289565,0.529234147,0.489830603,0.236408888,0.54751147,0.534308365,0.256656504,0.238822245,0.229263385,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.330601619,1.132544105,-0.308744255,1.420673505,1.38933986,-0.35186959,-0.306856118,-0.304708455,0.199340885,0.197209088,0.939394947,0.200560454,0.195348355,0.943184718,0.97214625,0.886662899,0.938238228,0.867584613,0.40752763,0.970996401,0.947604649,0.442758097,0.411589012,0.395313878,1.544290529,1.4303846,0.705640435,1.597145237,1.558598774,0.765610785,0.712984482,0.684164589,0.349919211,0.343011525,0.954102957,0.353470901,0.344381215,0.972177129,0.983069518,0.905061216,0.511433566,0.452244639,0.00205897,0.538505092,0.526143085,0.002304183,0.002059183,0.002018601,1.257873214,1.169044138,0.635327546,1.299164143,1.267692534,0.687397209,0.642521363,0.615380527,0.584870834,0.543934674,0.301251109,0.60390644,0.589266255,0.325755839,0.304718057,0.291734179,-0.042826395,-0.04508959,0.057860547,-0.041875583,-0.04070464,0.048297772,0.062837335,0.051502672,1.091353549,0.905377731,-0.393169781,1.175717298,1.150460095,-0.452511693,-0.389428793,-0.389434865,1.182023045,1.092816033,0.510610431,1.223379896,1.193913878,0.554831605,0.515675177,0.495332415,1.15823736,0.966242276,-0.386661505,1.245374272,1.21846803,-0.444131199,-0.383251294,-0.382705901,0.725469044,0.545128815,-0.540992404,0.806826494,0.79110355,-0.639465277,-0.530763476,-0.541192904
0.794191492,0.668875796,-0.195733011,0.784394315,-0.223468158,0.798707296,-0.194456374,-0.186015883,0.684930909,0.642742911,0.466124518,0.698439022,0.503558809,0.678704626,0.472814787,0.447439409,0.683682914,0.614181814,0.110483579,0.688038516,0.122717592,0.68167529,0.110926403,0.105531375,0.315367618,0.284140097,0.058890777,0.317653956,0.065308963,0.314313778,0.059161799,0.056267136,1.563902252,1.375049324,0.000193991,1.563910684,0.000217756,1.563898365,0.000193991,0.00018494,1.401863129,1.301691146,0.723554768,1.424903243,0.787698274,1.391243269,0.731887703,0.693610583,0.902407017,0.795579506,0.016740436,0.903126687,0.018768067,0.9020753,0.016748385,0.015962996,0.532224758,0.491569672,0.237157972,0.540097506,0.259117049,0.528595979,0.239571329,0.227197661,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.360934497,1.150182954,-0.311771528,1.345475881,-0.355521783,1.368059823,-0.309883391,-0.296360242,0.19753809,0.196160746,0.932955133,0.205029726,0.950945472,0.194084977,0.965706435,0.904421767,0.943723995,0.870774637,0.408859097,0.957396748,0.447008251,0.937421824,0.412920479,0.391642135,1.55276987,1.435315415,0.707819167,1.576124276,0.772942855,1.542005143,0.715163215,0.67815637,0.347484184,0.341595534,0.949309481,0.359507526,0.98043354,0.341942276,0.978276042,0.918280031,0.519188946,0.456754464,0.002073953,0.519278885,0.002327425,0.519147491,0.002074166,0.001977283,1.263869348,1.172530946,0.637052747,1.284299249,0.69394805,1.254452611,0.644246563,0.610622997,0.587574374,0.545506807,0.302046423,0.59720415,0.328857164,0.583135729,0.305513371,0.289540966,-0.041811933,-0.044499671,0.056260698,-0.044390515,0.048518124,-0.040623389,0.061237486,0.055914524,1.121655351,0.92299851,-0.397568229,1.100596712,-0.457278932,1.131361892,-0.393827242,-0.377305405,1.1889792,1.096861102,0.512288424,1.206135032,0.560158905,1.181071576,0.51735317,0.490705067,1.189156684,0.98422215,-0.390877843,1.168722799,-0.448796118,1.198575258,-0.387467632,-0.371078642,0.758682788,0.564442914,-0.549110424,0.724486972,-0.64646728,0.774444637,-0.538881495,-0.518806102
-0.196933031,-0.201555086,0.66956564,-0.195139182,-0.189863509,0.623489354,0.707645685,0.616495171,0.494921634,0.475330273,0.6325438,0.504322374,0.491650731,0.662368896,0.646357463,0.605694789,0.114262407,0.113212839,0.608488465,0.114884636,0.111893814,0.609341511,0.630186868,0.573823041,0.060998256,0.060328797,0.281377616,0.061379078,0.0597845,0.282649282,0.291146395,0.265626087,0.000198555,0.000199155,1.366919682,0.000198556,0.000193313,1.337333411,1.425180594,1.279045744,0.762785123,0.738827292,1.283081271,0.774494034,0.754846901,1.329528957,1.315346466,1.224158842,0.017155329,0.017182293,0.790537128,0.017166499,0.016713988,0.775729722,0.82353557,0.740447809,0.249168939,0.242316035,0.484934256,0.252560035,0.246123865,0.499797728,0.497941764,0.461810457,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.314070421,-0.320975574,1.1507113,-0.311417331,-0.303012412,1.075967792,1.214813182,1.060915183,1.042204177,0.942110413,0.191451597,1.088224225,1.062646864,0.211445084,0.192319534,0.186806631,0.429301408,0.417799084,0.859149991,0.435008203,0.423913382,0.884596348,0.882463154,0.817900348,0.744043295,0.723146273,1.415766979,0.754362684,0.735151793,1.460352891,1.453382336,1.348635385,1.048853857,0.960712341,0.333879578,1.089555825,1.063578482,0.365390493,0.336407225,0.324713493,0.002123295,0.002129064,0.454012725,0.002123594,0.002067541,0.444466649,0.473278845,0.424915159,0.671212106,0.650567843,1.155921192,0.681320399,0.664023695,1.196712526,1.185306901,1.102503952,0.31839208,0.30842747,0.537720076,0.323263614,0.315062089,0.557101856,0.551267235,0.512999985,0.070850864,0.055375505,-0.043014827,0.077843931,0.076268204,-0.050392201,-0.042338159,-0.042887181,-0.396945599,-0.409943528,0.927522981,-0.391689001,-0.380985921,0.839569103,0.987562526,0.846347373,0.537837938,0.523501479,1.082249949,0.544954597,0.531053379,1.114086918,1.111682574,1.03021985,-0.390979645,-0.402916649,0.988088784,-0.386187833,-0.375661896,0.900836003,1.05010192,0.903658376,-0.53475634,-0.568626604,0.577311363,-0.520383301,-0.505656681,0.454611153,0.635211401,0.505212417
-0.206971154,0.697064627,0.704037029,-0.21676833,0.682561578,0.707491991,-0.199617709,-0.177766843,0.498478723,0.645370981,0.635757599,0.511986837,0.673423212,0.670200539,0.474643748,0.444516295,0.117495603,0.625818777,0.622719005,0.121851205,0.636958744,0.644019628,0.112588826,0.102874428,0.062648481,0.28923424,0.28760711,0.06493482,0.294884897,0.297829812,0.060010301,0.054911029,0.000205856,1.411498793,1.411492792,0.000214288,1.418592372,1.445952731,0.000197746,0.000178939,0.772598233,1.311619663,1.295222597,0.795638348,1.360524242,1.359115909,0.736933343,0.685546452,0.017768908,0.815905815,0.815393644,0.018488578,0.821319365,0.836302068,0.017063871,0.015458775,0.253050163,0.496202696,0.490599861,0.260922911,0.513154093,0.513604129,0.241566951,0.224008183,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.329755618,1.197174333,1.208175838,-0.345214233,1.174778415,1.216001973,-0.317948301,-0.2834706,1.008837594,0.193367875,0.188036268,1.01632923,0.208100534,0.203122336,0.948550228,0.931841462,0.43620013,0.87927313,0.869542577,0.449872883,0.908800747,0.909921833,0.416467618,0.385972964,0.755331951,1.448451521,1.431830782,0.778686357,1.498619646,1.499498451,0.720967541,0.668879678,1.024017437,0.337823216,0.329266508,1.036040779,0.361605525,0.354148995,0.965505817,0.938689884,0.002200925,0.468769019,0.468705012,0.002290864,0.471284932,0.48026999,0.002114081,0.001913489,0.680150879,1.181820094,1.167280651,0.70058078,1.225278518,1.224394163,0.648842643,0.603277371,0.322512839,0.549695102,0.542841833,0.332142616,0.570142607,0.569582964,0.307632155,0.286154645,0.062561573,-0.042928077,-0.041092966,0.059982991,-0.047880496,-0.045708857,0.056975354,0.062726424,-0.419735261,0.969941747,0.984928647,-0.4407939,0.936118463,0.979459821,-0.405545079,-0.358577518,0.546532117,1.107637505,1.095428133,0.56368795,1.144709094,1.146200569,0.521823486,0.483560441,-0.412825739,1.032122046,1.046664325,-0.433259624,0.999758315,1.043577565,-0.398700311,-0.353126152,-0.576818203,0.615897301,0.640233598,-0.611014018,0.556164122,0.607945086,-0.560508584,-0.484240878
0.648152593,0.707645685,-0.194582683,-0.195139182,-0.189863509,-0.192417227,0.707645685,0.690726662,0.671315568,0.646357463,0.46571689,0.504322374,0.491650731,0.488695351,0.646357463,0.612615459,0.623394879,0.630186868,0.110113068,0.114884636,0.111893814,0.112254783,0.630186868,0.604467416,0.28897621,0.291146395,0.058701668,0.061379078,0.0597845,0.059944416,0.291146395,0.279040825,1.375067159,1.425180594,0.000193154,0.000198556,0.000193313,0.000194668,1.425180594,1.375030517,1.350426101,1.315346466,0.722430226,0.774494034,0.754846901,0.752165263,1.315346466,1.250304255,0.797101768,0.82353557,0.016670122,0.017166499,0.016713988,0.016823613,0.82353557,0.793974409,0.50822228,0.497941764,0.236713199,0.252560035,0.246123865,0.24554016,0.497941764,0.474010904,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.117484551,1.214813182,-0.309974069,-0.311417331,-0.303012412,-0.306945094,1.214813182,1.184660655,0.212007218,0.192319534,0.936778806,1.088224225,1.062646864,1.038751064,0.192319534,0.179451981,0.899695546,0.882463154,0.408068532,0.435008203,0.423913382,0.422999237,0.882463154,0.840279984,1.484715167,1.453382336,0.706525533,0.754362684,0.735151793,0.733278568,1.453382336,1.383227553,0.36702757,0.336407225,0.952155633,1.089555825,1.063578482,1.043311948,0.336407225,0.314779601,0.456944705,0.473278845,0.002065057,0.002123594,0.002067541,0.00208184,0.473278845,0.456553872,1.215744719,1.185306901,0.6360284,0.681320399,0.664023695,0.661795369,1.185306901,1.126965674,0.565875922,0.551267235,0.301574201,0.323263614,0.315062089,0.313953435,0.551267235,0.524029296,-0.049953944,-0.042338159,0.057210617,0.077843931,0.076268204,0.072039408,-0.042338159,-0.038748601,0.878454815,0.987562526,-0.394956627,-0.391689001,-0.380985921,-0.387239058,0.987562526,0.969966071,1.133149496,1.111682574,0.511292107,0.544954597,0.531053379,0.529930314,1.111682574,1.058598057,0.940999948,1.05010192,-0.38837437,-0.386187833,-0.375661896,-0.381561071,1.05010192,1.029796308,0.492111174,0.635211401,-0.544290307,-0.520383301,-0.505656681,-0.518994492,0.635211401,0.640710621
0.702976187,0.697064627,0.704037029,-0.21676833,0.682561578,-0.207797991,-0.199617709,-0.183109485,0.676426822,0.645370981,0.635757599,0.511986837,0.673423212,0.494145648,0.474643748,0.446409503,0.646027252,0.625818777,0.622719005,0.121851205,0.636958744,0.1172088,0.112588826,0.104595249,0.298883652,0.28923424,0.28760711,0.06493482,0.294884897,0.062472949,0.060010301,0.055789336,1.445956617,1.411498793,1.411492792,0.000214288,1.418592372,0.000205856,0.000197746,0.000182826,1.36973577,1.311619663,1.295222597,0.795638348,1.360524242,0.767201255,0.736933343,0.690769334,0.836633785,0.815905815,0.815393644,0.018488578,0.821319365,0.01776376,0.017063871,0.015785343,0.517232907,0.496202696,0.490599861,0.260922911,0.513154093,0.251487108,0.241566951,0.226073907,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.208876646,1.197174333,1.208175838,-0.345214233,1.174778415,-0.330978504,-0.317948301,-0.291818813,0.206575449,0.193367875,0.188036268,1.01632923,0.208100534,0.987625612,0.948550228,0.914082594,0.916224004,0.87927313,0.869542577,0.449872883,0.908800747,0.433569701,0.416467618,0.389644707,1.510263178,1.448451521,1.431830782,0.778686357,1.498619646,0.750575444,0.720967541,0.674887897,0.359690904,0.337823216,0.329266508,1.036040779,0.361605525,1.005256713,0.965505817,0.925471069,0.480311445,0.468769019,0.468705012,0.002290864,0.471284932,0.002200788,0.002114081,0.001954806,1.2338109,1.181820094,1.167280651,0.70058078,1.225278518,0.675491672,0.648842643,0.6080349,0.574021609,0.549695102,0.542841833,0.332142616,0.570142607,0.320267407,0.307632155,0.288347858,-0.0468974,-0.042928077,-0.041092966,0.059982991,-0.047880496,0.059338265,0.056975354,0.058314572,0.969753281,0.969941747,0.984928647,-0.4407939,0.936118463,-0.422158181,-0.405545079,-0.370706978,1.154108193,1.107637505,1.095428133,0.56368795,1.144709094,0.543251842,0.521823486,0.488187789,1.034158991,1.032122046,1.046664325,-0.433259624,0.999758315,-0.415034424,-0.398700311,-0.364753411,0.592183237,0.615897301,0.640233598,-0.611014018,0.556164122,-0.583443156,-0.560508584,-0.506627679
0.721172042,-0.194456374,0.630795751,-0.20850894,-0.201839009,0.696508803,-0.194456374,0.616495171,0.678123239,0.472814787,0.628929248,0.509060055,0.495894346,0.669176566,0.472814787,0.605694789,0.653538897,0.110926403,0.592483412,0.119190924,0.115751023,0.639485529,0.110926403,0.573823041,0.302171914,0.059161799,0.274371319,0.06357701,0.061753222,0.295844986,0.059161799,0.265626087,1.469484705,0.000193991,1.316788411,0.00020828,0.000202024,1.431750957,0.000193991,1.279045744,1.376144615,0.731887703,1.269425952,0.787564098,0.76655396,1.35524747,0.731887703,1.224158842,0.849754392,0.016748385,0.762581064,0.017983724,0.017445988,0.828382346,0.016748385,0.740447809,0.520223519,0.239571329,0.478562163,0.257729431,0.250754173,0.511798967,0.239571329,0.461810457,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.239209524,-0.309883391,1.086081072,-0.332308417,-0.321724881,1.197692765,-0.309883391,1.060915183,0.204772654,0.965706435,0.19529281,1.04378333,1.022840467,0.20421052,0.965706435,0.186806631,0.92170977,0.412920479,0.847461475,0.444196599,0.43214357,0.906610573,0.412920479,0.817900348,1.518742518,0.715163215,1.397700057,0.769398025,0.748619181,1.494380242,0.715163215,1.348635385,0.357255877,0.978276042,0.339067886,1.056476241,1.033948586,0.3556188,0.978276042,0.324713493,0.488066825,0.002074166,0.437488344,0.00222699,0.002160154,0.47558877,0.002074166,0.424915159,1.239807034,0.644246563,1.143145237,0.693225936,0.674687669,1.220774841,0.644246563,1.102503952,0.576725148,0.305513371,0.531959648,0.328752046,0.319978162,0.567951082,0.305513371,0.512999985,-0.045882939,0.061237486,-0.045176339,0.066803439,0.066379064,-0.046321195,0.061237486,-0.042887181,1.000055083,-0.393827242,0.862958965,-0.422042514,-0.408174033,0.961169371,-0.393827242,0.846347373,1.161064348,0.51735317,1.067428478,0.556534359,0.541425552,1.142001769,0.51735317,1.03021985,1.065078316,-0.387467632,0.922209014,-0.415284608,-0.401724327,1.024914372,-0.387467632,0.903658376,0.625396981,-0.538881495,0.506542877,-0.576405422,-0.555836563,0.58789696,-0.538881495,0.505212417
0.702976187,-0.192518997,-0.185546595,-0.21676833,0.693142637,-0.202455349,0.658294738,0.690726662,0.676426822,0.472128262,0.46251488,0.511986837,0.674409694,0.49225244,0.641756429,0.612615459,0.646027252,0.11030239,0.107202618,0.121851205,0.641326835,0.115487979,0.609813723,0.604467416,0.298883652,0.058843302,0.057216173,0.06493482,0.296797053,0.061594641,0.282227942,0.279040825,1.445956617,0.000192582,0.000186581,0.000214288,1.432274173,0.00020197,1.361367523,1.375030517,1.36973577,0.729993754,0.713596688,0.795638348,1.364251045,0.761978373,1.297964343,1.250304255,0.836633785,0.016629963,0.016117793,0.018488578,0.82894912,0.017437191,0.787949751,0.793974409,0.517232907,0.238822245,0.23321941,0.260922911,0.514893162,0.249421384,0.489830603,0.474010904,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,1.208876646,-0.306856118,-0.295854613,-0.345214233,1.192417264,-0.322630291,1.132544105,1.184660655,0.206575449,0.97214625,0.966814642,1.01632923,0.207052192,1.005384481,0.197209088,0.179451981,0.916224004,0.411589012,0.401858459,0.449872883,0.911990771,0.429897959,0.867584613,0.840279984,1.510263178,0.712984482,0.696363743,0.778686357,1.503550461,0.744567224,1.4303846,1.383227553,0.359690904,0.983069518,0.97451281,1.036040779,0.360189534,1.018475528,0.343011525,0.314779601,0.480311445,0.002059183,0.001995176,0.002290864,0.475794757,0.00215947,0.452244639,0.456553872,1.2338109,0.642521363,0.62798192,0.70058078,1.228765325,0.670734142,1.169044138,1.126965674,0.574021609,0.304718057,0.297864788,0.332142616,0.57171474,0.318074194,0.543934674,0.524029296,-0.0468974,0.062837335,0.064672447,0.059982991,-0.047290577,0.063750117,-0.04508959,-0.038748601,0.969753281,-0.389428793,-0.374441893,-0.4407939,0.953739241,-0.410028721,0.905377731,0.969966071,1.154108193,0.515675177,0.503465805,0.56368795,1.148754163,0.538624494,1.092816033,1.058598057,1.034158991,-0.383251294,-0.368709015,-0.433259624,1.017738189,-0.403407165,0.966242276,1.029796308,0.592183237,-0.530763476,-0.506427179,-0.611014018,0.575478221,-0.561056354,0.545128815,0.640710621
-0.206971154,-0.192518997,-0.185546595,0.756483844,0.75644747,-0.202455349,0.658294738,0.690726662,0.498478723,0.472128262,0.46251488,0.695836903,0.680311662,0.49225244,0.641756429,0.612615459,0.117495603,0.11030239,0.107202618,0.676516466,0.667460448,0.115487979,0.609813723,0.604467416,0.062648481,0.058843302,0.057216173,0.312610118,0.308237181,0.061594641,0.282227942,0.279040825,0.000205856,0.000192582,0.000186581,1.527821145,1.514130268,0.00020197,1.361367523,1.375030517,0.772598233,0.729993754,0.713596688,1.415072769,1.386547929,0.761978373,1.297964343,1.250304255,0.017768908,0.016629963,0.016117793,0.883001096,0.874596761,0.017437191,0.787949751,0.793974409,0.253050163,0.238822245,0.23321941,0.535510231,0.525297738,0.249421384,0.489830603,0.474010904,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.329755618,-0.306856118,-0.295854613,1.298948533,1.297947765,-0.322630291,1.132544105,1.184660655,1.008837594,0.97214625,0.966814642,0.207795018,0.200780125,1.005384481,0.197209088,0.179451981,0.43620013,0.411589012,0.401858459,0.948982176,0.931076191,0.429897959,0.867584613,0.840279984,0.755331951,0.712984482,0.696363743,1.563117886,1.533050763,0.744567224,1.4303846,1.383227553,1.024017437,0.983069518,0.97451281,0.363242594,0.351717881,1.018475528,0.343011525,0.314779601,0.002200925,0.002059183,0.001995176,0.507382971,0.502776345,0.00215947,0.452244639,0.456553872,0.680150879,0.642521363,0.62798192,1.275101829,1.249626353,0.670734142,1.169044138,1.126965674,0.322512839,0.304718057,0.297864788,0.593057214,0.581120568,0.318074194,0.543934674,0.524029296,0.062561573,0.062837335,0.064672447,-0.045946589,-0.043761184,0.063750117,-0.04508959,-0.038748601,-0.419735261,-0.389428793,-0.374441893,1.05411703,1.059161629,-0.410028721,0.905377731,0.969966071,0.546532117,0.515675177,0.503465805,1.195465044,1.172955181,0.538624494,1.092816033,1.058598057,-0.412825739,-0.383251294,-0.368709015,1.121295904,1.125308987,-0.403407165,0.966242276,1.029796308,-0.576818203,-0.530763476,-0.506427179,0.673540687,0.691031486,-0.561056354,0.545128815,0.640710621
-0.210302789,0.707645685,-0.202831723,0.711374866,-0.211492658,0.725687847,0.707645685,-0.186015883,0.499659315,0.646357463,0.468640004,0.691631352,0.499315194,0.671896955,0.646357463,0.447439409,0.118568696,0.630186868,0.112770015,0.657894499,0.118860383,0.651531273,0.630186868,0.105531375,0.063196188,0.291146395,0.060057776,0.304458252,0.063340241,0.301118074,0.291146395,0.056267136,0.00020828,1.425180594,0.000199154,1.469493137,0.000209045,1.469480819,1.425180594,0.00018494,0.775855188,1.315346466,0.730494357,1.399184729,0.775991214,1.365524755,1.315346466,0.693610583,0.017972554,0.82353557,0.017174344,0.850474062,0.018036066,0.849422675,0.82353557,0.015962996,0.254338335,0.497941764,0.239902678,0.528096267,0.254486741,0.51659474,0.497941764,0.227197661,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,-0.334961507,1.214813182,-0.322863711,1.223750909,-0.336809313,1.246334851,1.214813182,-0.296360242,0.997763283,0.192319534,0.909359111,0.21226429,0.990751869,0.201319541,0.192319534,0.904421767,0.438489804,0.882463154,0.413737702,0.935382524,0.438778062,0.915407599,0.882463154,0.391642135,0.759078636,1.453382336,0.715802225,1.542096924,0.759475466,1.507977792,1.453382336,0.67815637,1.015774273,0.336407225,0.93174578,0.369279219,1.010063436,0.351713969,0.336407225,0.918280031,0.002226691,0.473278845,0.002128851,0.488156764,0.002234811,0.48802537,0.473278845,0.001977283,0.683117643,1.185306901,0.643374026,1.260236934,0.683284076,1.230390297,1.185306901,0.610622997,0.323880512,0.551267235,0.304960522,0.586354925,0.32394109,0.572286503,0.551267235,0.289540966,0.059810372,-0.042338159,0.050398716,-0.04846152,0.058407264,-0.044694395,-0.042338159,0.055914524,-0.427299111,0.987562526,-0.413684515,0.978996444,-0.430090821,1.009761624,0.987562526,-0.377305405,0.5494177,1.111682574,0.518436733,1.178220181,0.549786732,1.153156724,1.111682574,0.490705067,-0.420076419,1.05010192,-0.40632686,1.044644431,-0.422733686,1.074496889,1.05010192,-0.371078642,-0.590778462,0.635211401,-0.578855532,0.591201165,-0.596287398,0.64115883,0.635211401,-0.518806102
