nega_1,nega_2,nega_3,nega_4,nega_5,nega_6,nega_7,nega_8,aff_1,aff_2,aff_3,aff_4,aff_5,aff_6,aff_7,aff_8,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,ioni1_1,ioni1_2,ioni1_3,ioni1_4,ioni1_5,ioni1_6,ioni1_7,ioni1_8,ioni2_1,ioni2_2,ioni2_3,ioni2_4,ioni2_5,ioni2_6,ioni2_7,ioni2_8,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,redox_1,redox_2,redox_3,redox_4,redox_5,redox_6,redox_7,redox_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,HF_1,HF_2,HF_3,HF_4,HF_5,HF_6,HF_7,HF_8,resis_1,resis_2,resis_3,resis_4,resis_5,resis_6,resis_7,resis_8,iradius_1,iradius_2,iradius_3,iradius_4,iradius_5,iradius_6,iradius_7,iradius_8,oxir_1,oxir_2,oxir_3,oxir_4,oxir_5,oxir_6,oxir_7,oxir_8,hyden_1,hyden_2,hyden_3,hyden_4,hyden_5,hyden_6,hyden_7,hyden_8,ioni3_1,ioni3_2,ioni3_3,ioni3_4,ioni3_5,ioni3_6,ioni3_7,ioni3_8,ioni4_1,ioni4_2,ioni4_3,ioni4_4,ioni4_5,ioni4_6,ioni4_7,ioni4_8,ioni5_1,ioni5_2,ioni5_3,ioni5_4,ioni5_5,ioni5_6,ioni5_7,ioni5_8,EC_1,EC_2,EC_3,EC_4,EC_5,EC_6,EC_7,EC_8,NC_1,NC_2,NC_3,NC_4,NC_5,NC_6,NC_7,NC_8,NM_1,NM_2,NM_3,NM_4,NM_5,NM_6,NM_7,NM_8,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,SH_7,SH_8,LCx_1,LCx_2,LCx_3,LCx_4,LCx_5,LCx_6,LCx_7,LCx_8,LCz_1,LCz_2,LCz_3,LCz_4,LCz_5,LCz_6,LCz_7,LCz_8
-0.105914845,0.177454163,0.18148048,0.193217757,0.191450985,-0.106741683,-0.10254277,-0.09335922,0.498478723,0.645370981,0.635757599,0.695836903,0.67932518,0.494145648,0.474643748,0.446409503,-0.064781028,0.196602055,0.198816178,0.21343088,0.210539269,-0.065067831,-0.062506555,-0.05728852,-0.131961585,1.332594782,1.336641103,1.443561168,1.419403537,-0.132137117,-0.126932609,-0.117048019,-4.17E-05,0.058031237,0.058032455,6.28E-02,6.17E-02,-4.17E-05,-4.01E-05,-3.71E-05,-0.278538544,0.129504908,0.143751539,0.144208874,0.147621674,-0.283935522,-0.272791239,-0.242767682,0.007952401,0.162933945,0.162707954,0.176297666,0.173044265,0.007947252,0.00763411,0.007067093,0.080733239,0.02209398,0.021514685,0.023750865,0.023081562,0.079170185,0.076038889,0.073035568,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.123561981,0.134456746,0.132242723,0.144911076,0.141383212,0.122339095,0.117509703,0.110782226,-0.088467725,-0.33609622,-0.309438182,-0.3562513,-0.338649199,-0.109679707,-0.105523968,-0.06045769,0.313876453,0.425917153,0.419752692,0.459273417,0.448451218,0.311246024,0.298963192,0.281006437,0.138803805,-0.037693808,-0.036340957,-0.040417416,-0.03912396,0.134047298,0.128729083,0.127336087,-0.383393165,-0.167830675,-0.135357267,-0.172473177,-0.155715753,-0.40215389,-0.38645628,-0.324480339,-0.002744561,0.729537416,0.729617585,0.789682538,0.775569512,-0.002744699,-0.002636566,-0.002437386,-0.307567117,0.223492336,0.237747748,0.245944452,0.247538406,-0.312226324,-0.299961701,-0.269178542,0.119671141,0.036551934,0.035612091,0.039298303,0.038198725,0.117425709,0.11278192,0.108199814,0.327986614,0.360400887,0.354498086,0.388431883,0.378988904,0.324763306,0.311943303,0.294044219,3.12E-01,4.67E-01,4.61E-01,5.04E-01,4.92E-01,3.10E-01,2.98E-01,2.80E-01,-0.196859584,0.12238626,0.13184892,0.135149888,0.136711461,-0.200139859,-0.192280416,-0.172034254,0.223512215,0.243739863,0.239731038,0.262692543,0.256299273,0.221303529,0.212567497,0.200391913,0.20087655,-0.047236861,-0.045572631,-0.05065882,-0.049050839,0.194251597,0.186546915,0.184059637
0.155022777,-0.103788226,0.168683757,-0.097667917,-0.094965955,-0.096854048,0.181382141,0.162883102,0.671315568,0.475330273,0.6325438,0.504322374,0.491650731,0.488695351,0.646357463,0.608415178,0.181709178,-0.063130568,0.188651507,-0.060925603,-0.059274188,-0.060113814,0.19972212,0.181944059,1.280238079,-0.127946584,1.287322191,-0.126327059,-0.122965292,-0.124087207,1.347733315,1.240487805,0.056526927,-4.04E-05,5.62E-02,-4.03E-05,-3.92E-05,-3.95E-05,0.058594543,5.41E-02,0.063007457,-0.278094296,0.114214282,-0.239352925,-0.232229619,-0.241834744,0.138571425,0.111394794,0.159727224,0.00768532,0.157965151,0.00769824,0.007495735,0.007540702,0.164389758,0.152148688,0.024091202,0.075608139,0.021851532,0.086356175,0.084308587,0.082589888,0.021990584,0.02099422,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.140798113,0.117586241,0.131950339,0.125818506,0.122678295,0.121731464,0.134546494,0.126896975,-0.445584683,-0.1194769,-0.346437585,0.029846586,0.032215489,0.001092106,-0.324739183,-0.331164935,0.442241748,0.299457123,0.417310288,0.317024045,0.309044573,0.307324723,0.426666853,0.401408932,-0.04271711,0.126686522,-0.037566756,0.159706309,0.156197209,0.150263119,-0.037317547,-0.036058551,-0.307443699,-0.400886126,-0.188058687,-0.267925893,-0.258059187,-0.287595863,-0.151653874,-0.178036594,0.710338498,-0.002655444,0.706431105,-0.002646448,-0.002576549,-0.002594825,0.736654551,0.680524399,0.154528317,-0.304999286,0.205226104,-0.271357604,-0.263499024,-0.272233119,0.233474916,0.199068823,0.039773947,0.112188402,0.036136261,0.127617868,0.124582332,0.122137628,0.036391039,0.034720255,0.377257845,0.312160787,0.353657725,0.333852831,0.325517238,0.323036707,0.360658838,0.340116539,4.83E-01,2.98E-01,4.57E-01,3.14E-01,3.07E-01,3.05E-01,4.68E-01,4.40E-01,0.077279047,-0.195692336,0.111081428,-0.172064759,-0.167033216,-0.173052753,0.128760881,0.107916722,0.255214501,0.212708088,0.239192615,0.227575582,0.221895212,0.220187382,0.243905133,0.230032589,-0.053393953,0.183753677,-0.047053174,0.229722182,0.224642408,0.216427012,-0.046782406,-0.045167022
0.175374796,-0.097979312,0.150363335,-0.11157237,0.171878477,-0.103307127,-0.097979312,0.162883102,0.676426822,0.472128262,0.627942766,0.511986837,0.674409694,0.49225244,0.472128262,0.608415178,0.197875158,-0.060220119,0.17409926,-0.067892172,0.194992468,-0.063347011,-0.060220119,0.181944059,1.358675299,-0.12321732,1.216714796,-0.137647218,1.34397057,-0.129340911,-0.12321732,1.240487805,5.94E-02,-3.90E-05,5.36E-02,-4.34E-05,0.058882403,-4.10E-05,-3.90E-05,5.41E-02,0.109983765,-0.25336039,0.071927282,-0.298557004,0.102444623,-0.269311452,-0.25336039,0.111394794,0.167270218,0.007446474,0.15117512,0.008269949,0.165790178,0.007806034,0.007446474,0.152148688,0.023555477,0.077617191,0.022333779,0.081547228,0.023596767,0.080358048,0.077617191,0.02099422,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.141263124,0.117229262,0.131531747,0.126672985,0.140936012,0.122128029,0.117229262,0.126896975,-0.386740514,-0.054399254,-0.399407761,-0.125925903,-0.395239555,-0.071202158,-0.054399254,-0.331164935,0.446126167,0.297153386,0.413813623,0.322538362,0.444715578,0.309883926,0.297153386,0.401408932,-0.040767589,0.1362132,-0.039321671,0.136902865,-0.040998812,0.139680004,0.1362132,-0.036058551,-0.223626906,-0.333584107,-0.263508651,-0.429022733,-0.236322247,-0.362361167,-0.333584107,-0.178036594,0.747214475,-0.002567394,0.673236193,-0.002857209,0.740105936,-0.002692639,-0.002567394,0.680524399,0.206251019,-0.281503565,0.158666509,-0.327597915,0.197796755,-0.298334338,-0.281503565,0.199068823,0.038940304,0.11495662,0.036886687,0.120991748,0.039000439,0.119062435,0.11495662,0.034720255,0.378594364,0.311146423,0.352454621,0.336280855,0.377703576,0.324163557,0.311146423,0.340116539,4.89E-01,2.96E-01,4.53E-01,3.21E-01,4.87E-01,3.08E-01,2.96E-01,4.40E-01,0.110307845,-0.179778855,0.081349658,-0.210155912,0.104947711,-0.190730918,-0.179778855,0.107916722,0.256070813,0.212052359,0.238421782,0.229145161,0.255475759,0.220915826,0.212052359,0.230032589,-0.051039286,0.196781574,-0.049172792,0.19853808,-0.051315319,0.20195442,0.196781574,-0.045167022
-0.147628203,0.309011676,0.296313292,-0.153285728,0.299508012,0.298707968,-0.144256128,0.283608556,0.521472112,0.678410647,0.664596984,0.534980226,0.706462878,0.700519816,0.497637136,0.638734454,-0.085680735,0.301100594,0.29002998,-0.08879188,0.296370942,0.295203612,-0.083406263,0.277838495,-0.165922063,1.839620947,1.779209823,-0.171607695,1.835858201,1.826575092,-0.160893087,1.705766924,-5.13E-05,0.076897697,0.074500451,-5.30E-05,7.72E-02,7.68E-02,-4.97E-05,7.14E-02,-0.456150781,0.433164539,0.408807395,-0.476169241,0.397037736,0.397868045,-0.450403476,0.390051982,0.00966753,0.211692625,0.205268019,0.009985079,0.213093045,0.211867884,0.00934924,0.196892722,0.066306398,0.018631003,0.018491951,0.067120387,0.020237186,0.020002441,0.061612048,0.017816375,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.126125419,0.137462624,0.134866469,0.129236423,0.143852142,0.142587554,0.12007314,0.129655358,-0.555785192,0.044278463,0.02258006,-0.59324337,-0.02622191,-0.0204192,-0.572841435,0.017890813,0.330419403,0.451026434,0.441669869,0.339081312,0.469075159,0.465175498,0.315506142,0.424450789,0.070393475,-0.025091905,-0.025341115,0.068492535,-0.02877317,-0.028327091,0.060318752,-0.024494251,-0.866683685,0.373969592,0.337564779,-0.912313252,0.289301219,0.294595116,-0.869746799,0.31915343,-0.003376843,0.967907477,0.937684032,-0.00348949,0.971358862,0.966009767,-0.003268847,0.899267768,-0.47628805,0.557833136,0.529584324,-0.496318848,0.522154975,0.522295959,-0.468682634,0.505880983,0.099792779,0.03116318,0.030908401,0.101113386,0.033772579,0.033386538,0.092903558,0.029775195,0.335270685,0.369040278,0.362039164,0.343564925,0.386085016,0.382699354,0.319227374,0.348044588,3.33E-01,5.02E-01,4.91E-01,3.42E-01,5.21E-01,5.17E-01,3.18E-01,4.72E-01,-0.311133041,0.335887767,0.318208314,-0.32442937,0.312074597,0.31235893,-0.306553874,0.303839142,0.228220951,0.249275151,0.244562633,0.233853897,0.260845777,0.258553953,0.217276233,0.235112118,0.107324244,-0.03201605,-0.032286817,0.104985774,-0.036548963,-0.035993841,0.092994608,-0.031199448
0.340793927,0.312939655,-0.146778221,0.335136402,-0.157036845,0.343401645,0.312939655,-0.136940976,0.717970575,0.679397129,0.491633393,0.731478688,0.525865673,0.711744291,0.679397129,0.470432798,0.329270599,0.304220659,-0.0844731,0.326159455,-0.090373662,0.330704616,0.304220659,-0.079124354,1.99620504,1.85475948,-0.162178083,1.990519407,-0.173499633,1.998825714,1.85475948,-0.152529633,8.32E-02,0.077461002,-5.00E-05,0.083166369,-5.34E-05,8.32E-02,7.75E-02,-4.71E-05,0.491802414,0.442231056,-0.464039468,0.471783955,-0.496522644,0.501029506,0.442231056,-0.428335415,0.228578906,0.213148438,0.0093925,0.228896454,0.010047906,0.228432538,0.213148438,0.008859046,0.019201164,0.018527607,0.058767941,0.020015153,0.062840959,0.018825973,0.018527607,0.057962528,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.145042686,0.137552372,0.118261541,0.148153689,0.126492777,0.143608733,0.137552372,0.113460484,0.09153889,0.0556355,-0.619545669,0.054080712,-0.66316873,0.108804457,0.0556355,-0.548706948,0.477698332,0.451776135,0.311938692,0.486360241,0.333661044,0.473705806,0.451776135,0.298290369,-0.024922079,-0.024715644,0.050932143,-0.026823019,0.054400319,-0.024045881,-0.024715644,0.055861563,0.457627451,0.390146394,-0.913143207,0.411997883,-0.977211849,0.478659449,0.390146394,-0.829418105,1.046938657,0.975024611,-0.003287938,1.04682601,-0.003517405,1.04699058,0.975024611,-0.003097988,0.626647871,0.567815717,-0.480914036,0.606617073,-0.514561487,0.63588065,0.567815717,-0.445456718,0.032164537,0.031002285,0.088843092,0.033485144,0.095002656,0.031555831,0.031002285,0.087431073,0.389457448,0.369298228,0.314468069,0.397751689,0.336356181,0.385634391,0.369298228,0.301654552,5.33E-01,5.03E-01,3.15E-01,5.42E-01,3.37E-01,5.29E-01,5.03E-01,3.01E-01,0.378762552,0.342262388,-0.31503054,0.365466223,-0.337075991,0.384891217,0.342262388,-0.291426177,0.263030831,0.249440421,0.214006613,0.268663777,0.228901971,0.260434441,0.249440421,0.20531156,-0.031900786,-0.031561594,0.079972442,-0.034239256,0.085433407,-0.030822916,-0.031561594,0.086316994
-0.11450969,-0.097979312,0.167088036,0.220324575,0.215730981,0.205089331,-0.097979312,-0.089924664,0.503216405,0.472128262,0.632143047,0.702644574,0.685422916,0.67700821,0.472128262,0.444516295,-0.069087316,-0.060220119,0.187383996,0.234962321,0.229825315,0.220840616,-0.060220119,-0.055567699,-0.138958985,-0.12321732,1.281172241,1.548031566,1.512979292,1.465766371,-0.12321732,-0.114251813,-4.37E-05,-3.90E-05,5.60E-02,6.67E-02,0.065171223,6.33E-02,-3.90E-05,-3.63E-05,-0.315134725,-0.25336039,0.110531056,0.206776537,0.2036645,0.181778521,-0.25336039,-0.228143612,0.008305795,0.007446474,0.157373735,0.186344167,0.182043071,0.177170352,0.007446474,0.006925875,0.077760655,0.077617191,0.021893536,0.023037335,0.022442442,0.022466756,0.077617191,0.074223431,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.124090166,0.117229262,0.131913879,0.145530423,0.141937971,0.140448519,0.117229262,0.110571161,-0.184756329,-0.054399254,-0.351051322,-0.277876854,-0.268447994,-0.291100503,-0.054399254,-0.021980141,0.317285051,0.297153386,0.417005726,0.464447068,0.453085338,0.447307292,0.297153386,0.279644339,0.124708173,0.1362132,-0.037719611,-0.037820852,-0.036798177,-0.037294826,0.1362132,0.132968793,-0.482972943,-0.333584107,-0.194630428,-0.060837736,-0.055722158,-0.090959466,-0.333584107,-0.284687616,-0.00287484,-0.002567394,0.703539807,0.838797587,0.819562622,0.796381447,-0.002567394,-0.002385326,-0.342331285,-0.281503565,0.201170733,0.314833829,0.309243689,0.284373175,-0.281503565,-0.255286556,0.115575296,0.11495662,0.036201623,0.038187975,0.037204187,0.03722127,0.11495662,0.10983654,0.329487463,0.311146423,0.353552933,0.390211989,0.380583373,0.376551413,0.311146423,0.29344447,3.17E-01,2.96E-01,4.57E-01,5.11E-01,4.99E-01,4.92E-01,2.96E-01,2.78E-01,-0.220405102,-0.179778855,0.108491771,0.179140886,0.17611488,0.160427509,-0.179778855,-0.162625313,0.224482428,0.212052359,0.239125475,0.263833064,0.257320855,0.254614945,0.212052359,0.200004209,0.18160053,0.196781574,-0.047237794,-0.047522642,-0.046241716,-0.046825238,0.196781574,0.191762459
-0.064201487,-0.051702496,-0.047676179,-0.069859012,0.044248942,0.03559294,-0.051702496,0.03721823,0.475485335,0.446619387,0.437006005,0.488993448,0.64235651,0.634440485,0.446619387,0.576855404,-0.04388132,-0.037033975,-0.034819852,-0.046992464,0.093613994,0.086206533,-0.037033975,0.082126153,-0.098001108,-0.085541553,-0.081495232,-0.103686741,0.852082939,0.812522762,-0.085541553,0.756172039,-3.22E-05,-2.84E-05,-2.72E-05,-3.39E-05,4.06E-02,3.90E-02,-2.84E-05,0.036114491,-0.100926307,-0.056317305,-0.042070674,-0.120944767,-0.19214849,-0.209451216,-0.056317305,-0.178663504,0.006237272,0.005543709,0.005317718,0.00655482,0.11848731,0.114350524,0.005543709,0.105573977,0.095160081,0.093622334,0.093043039,0.095974069,0.026956348,0.026928394,0.093622334,0.024302086,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.120998544,0.114385383,0.11217136,0.124109547,0.138019881,0.136575798,0.114385383,0.124025734,0.378849742,0.464042927,0.490700964,0.341391564,-0.7642572,-0.781168565,0.464042927,-0.694502112,0.297333502,0.27880063,0.272636169,0.305995411,0.420355996,0.414956935,0.27880063,0.37742433,0.207214136,0.212107648,0.213460499,0.205313196,-0.053224453,-0.053530897,0.212107648,-0.048095997,0.099897354,0.202578585,0.235051993,0.054267786,-0.761945713,-0.789005418,0.202578585,-0.695568883,-0.00211228,-0.001865941,-0.001785772,-0.002224927,0.508853009,0.489269646,-0.001865941,0.452831261,-0.138846184,-0.094324496,-0.080069083,-0.158876982,-0.126561465,-0.146385643,-0.094324496,-0.120296394,0.139549503,0.137009683,0.136069841,0.14087011,0.044228298,0.044164046,0.137009683,0.03986764,0.320702544,0.303065473,0.297162671,0.328996784,0.369322137,0.365420574,0.303065473,0.331864119,2.92E-01,2.73E-01,2.66E-01,3.01E-01,4.53E-01,4.47E-01,2.73E-01,4.07E-01,-0.082586126,-0.053003836,-0.043541176,-0.095882454,-0.102179175,-0.114644084,-0.053003836,-0.096021759,0.218803479,0.206828486,0.202819661,0.224436425,0.250105741,0.247483377,0.206828486,0.224745234,0.294428857,0.300568539,0.302232769,0.292090386,-0.066081676,-0.066435465,0.300568539,-0.059706073
-0.007440206,-0.081732886,-0.077706569,-0.005646356,-0.00508616,-0.008267043,-0.02036151,-0.009932504,0.444197174,0.580278132,0.57066475,0.453597914,0.442106863,0.439864099,0.429343495,0.400422726,-0.015442128,-0.009274958,-0.007060836,-0.014819899,-0.014241577,-0.015728931,-0.021331152,-0.015489104,-0.051789528,0.333680985,0.337727306,-0.051408705,-0.049790634,-0.05196506,-0.06002563,-0.049127065,-1.91E-05,2.09E-02,0.020862841,-1.91E-05,-1.86E-05,-1.91E-05,-2.12E-05,-1.79E-05,0.140758819,-0.468747836,-0.454501205,0.152467729,0.150471563,0.13536184,0.077130177,0.112456791,0.003903416,0.066872397,0.066646406,0.003914586,0.003800145,0.003898268,0.004255061,0.003636834,0.114791346,0.028916537,0.028337242,0.118182441,0.11539411,0.113228291,0.104461822,0.10188925,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.117510357,0.128534738,0.126320715,0.120163446,0.117154855,0.11628747,0.112459365,0.105655351,1.014750077,-1.085488547,-1.05883051,1.060770124,1.039144686,0.993538095,0.815158034,0.874177244,0.27482275,0.37644829,0.370283829,0.280529545,0.273399468,0.272192321,0.266371222,0.247920536,0.300303214,-0.062521353,-0.061168502,0.310622603,0.303600985,0.295546707,0.263507183,0.264156748,0.757532955,-1.235254408,-1.202781,0.798234923,0.783287156,0.738772231,0.565694912,0.6421007,-0.001251906,0.259914429,0.259994597,-0.001251607,-0.001214172,-0.001252043,-0.001390881,-0.001172823,0.090740137,-0.435206685,-0.420951273,0.10084843,0.100044061,0.086080929,0.03244258,0.068263324,0.166598903,0.047168547,0.046228705,0.171470437,0.16741425,0.164353471,0.151945126,0.147956539,0.310790775,0.343380057,0.337477256,0.317783842,0.309822247,0.307567466,0.297592647,0.279476078,2.64E-01,3.98E-01,3.92E-01,2.69E-01,2.62E-01,2.61E-01,2.57E-01,2.38E-01,0.072911015,-0.298242133,-0.288779473,0.080027674,0.079191865,0.069630739,0.032854579,0.056512662,0.212396085,0.232834556,0.228825731,0.217187897,0.211749296,0.2101874,0.203290616,0.19097444,0.421729775,-0.077224029,-0.075559799,0.436102814,0.426219612,0.415104822,0.370858289,0.371164249
0.175374796,-0.10254277,0.18148048,-0.11157237,0.167950498,-0.106741683,0.177454163,-0.09335922,0.676426822,0.474643748,0.635757599,0.511986837,0.673423212,0.494145648,0.645370981,0.446409503,0.197875158,-0.062506555,0.198816178,-0.067892172,0.191872403,-0.065067831,0.196602055,-0.05728852,1.358675299,-0.126932609,1.336641103,-0.137647218,1.328832036,-0.132137117,1.332594782,-0.117048019,0.059445578,-4.01E-05,5.80E-02,-4.34E-05,0.058319098,-4.17E-05,0.058031237,-3.71E-05,0.109983765,-0.272791239,0.143751539,-0.298557004,0.093378106,-0.283935522,0.129504908,-0.242767682,0.167270218,0.00763411,0.162707954,0.008269949,0.164334365,0.007947252,0.162933945,0.007067093,0.023555477,0.076038889,0.021514685,0.081547228,0.023700163,0.079170185,0.02209398,0.073035568,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.141263124,0.117509703,0.132242723,0.126672985,0.140846264,0.122339095,0.134456746,0.110782226,-0.386740514,-0.105523968,-0.309438182,-0.125925903,-0.406596592,-0.109679707,-0.33609622,-0.06045769,0.446126167,0.298963192,0.419752692,0.322538362,0.443965877,0.311246024,0.425917153,0.281006437,-0.040767589,0.128729083,-0.036340957,0.136902865,-0.041375073,0.134047298,-0.037693808,0.127336087,-0.223626906,-0.38645628,-0.135357267,-0.429022733,-0.252499049,-0.40215389,-0.167830675,-0.324480339,0.747214475,-0.002636566,0.729617585,-0.002857209,0.732988802,-0.002744699,0.729537416,-0.002437386,0.206251019,-0.299961701,0.237747748,-0.327597915,0.187814175,-0.312226324,0.223492336,-0.269178542,0.038940304,0.11278192,0.035612091,0.120991748,0.039161334,0.117425709,0.036551934,0.108199814,0.378594364,0.311943303,0.354498086,0.336280855,0.377445626,0.324763306,0.360400887,0.294044219,4.89E-01,2.98E-01,4.61E-01,3.21E-01,4.86E-01,3.10E-01,4.67E-01,2.80E-01,0.110307845,-0.192280416,0.13184892,-0.210155912,0.09857309,-0.200139859,0.12238626,-0.172034254,0.256070813,0.212567497,0.239731038,0.229145161,0.255310489,0.221303529,0.243739863,0.200391913,-0.051039286,0.186546915,-0.045572631,0.19853808,-0.051769775,0.194251597,-0.047236861,0.184059637
-0.080985432,-0.011234595,-0.012511232,-0.022836046,-0.020483231,-0.078377714,-0.011234595,-0.011800902,0.612043908,0.424312523,0.417622255,0.463073277,0.450594093,0.605817624,0.424312523,0.401452631,-0.005756459,-0.01675828,-0.017201104,-0.023432475,-0.021955995,-0.004322442,-0.01675828,-0.016425231,0.370656147,-0.052595051,-0.052866072,-0.065403504,-0.062325992,0.373276821,-0.052595051,-0.050648201,0.022681354,-1.91E-05,-1.91E-05,-2.31E-05,-2.21E-05,0.022682143,-1.91E-05,-1.83E-05,-0.481744141,0.115991874,0.107658939,0.079275368,0.084912031,-0.472517049,0.115991874,0.104501295,0.072256365,0.003879789,0.00387184,0.004621375,0.004433227,0.072109997,0.003879789,0.003713657,0.030303625,0.107618426,0.105205069,0.112237274,0.110068931,0.029928434,0.107618426,0.101243052,0.008191144,0.007782119,0.007644501,0.008384516,0.00817639,0.008102013,0.007782119,0.007350836,0.135405704,0.111898483,0.110010346,0.121219815,0.118101061,0.133971752,0.111898483,0.105770171,-1.127959602,0.917407462,0.88465616,0.868192916,0.866650297,-1.110694035,0.917407462,0.853245452,0.397196836,0.262751611,0.258690229,0.287346742,0.279505737,0.39320431,0.262751611,0.248661518,-0.065324352,0.278475417,0.271131369,0.282431338,0.278349632,-0.064448154,0.278475417,0.261092556,-1.279408793,0.671439257,0.642472696,0.599075368,0.604896855,-1.258376794,0.671439257,0.620453453,0.282713426,-0.001252538,-0.00125275,-0.001512164,-0.001447557,0.282765349,-0.001252538,-0.001201144,-0.445263907,0.069358852,0.062165035,0.031320093,0.037766452,-0.436031128,0.069358852,0.060706081,0.049441128,0.156294527,0.152827579,0.163278748,0.160076827,0.048832422,0.156294527,0.147066159,0.361759171,0.295998886,0.291022098,0.32078554,0.312510915,0.357936114,0.295998886,0.279802341,4.21E-01,2.53E-01,2.49E-01,2.78E-01,2.70E-01,4.16E-01,2.53E-01,2.39E-01,-0.305732969,0.057857702,0.052792956,0.032936638,0.037011695,-0.299604303,0.057857702,0.051394196,0.245284446,0.202260341,0.19885013,0.219128323,0.213487366,0.242688056,0.202260341,0.191185351,-0.080699399,0.391327607,0.381098679,0.397550774,0.391687952,-0.079621529,0.391327607,0.366973913
